"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
1.790781983E2,-4.629215240E0,2.886960983E0,1.677773237E0
1.790970260E2,-7.403290272E0,3.924057007E0,6.459383965E-1
1.791158537E2,-8.453727722E0,5.481813908E0,3.099968433E-1
1.791346814E2,-7.863149643E0,6.889454842E0,-2.061750889E-1
1.791535091E2,-7.402331829E0,7.592351913E0,-6.171040535E-1
1.791723368E2,-7.067272186E0,7.251873016E0,-1.810521364E0
1.791911645E2,-6.631697178E0,6.397231102E0,-3.209029198E0
1.792099922E2,-5.399310112E0,5.007019997E0,-3.838776112E0
1.792288068E2,-3.959955215E0,4.393390656E0,-3.617842674E0
1.792476476E2,-3.116418839E0,4.530062199E0,-3.341650009E0
1.792664753E2,-3.467988968E0,5.422719955E0,-3.302679777E0
1.792853030E2,-3.172245979E0,5.668204784E0,-3.664361954E0
1.793041307E2,-2.122296333E0,6.423270702E0,-3.963310003E0
1.793229584E2,-5.965023041E-1,5.971606255E0,-4.987299919E0
1.793417730E2,7.478485107E-1,5.427172661E0,-5.838187218E0
1.793606138E2,1.424335957E0,5.778313637E0,-5.921734333E0
1.793794415E2,2.240135193E0,6.163035393E0,-6.171180248E0
1.793982692E2,2.608749866E0,6.358383179E0,-6.203675747E0
1.794170969E2,2.540227890E0,6.117249489E0,-5.956954002E0
1.794359246E2,2.963007927E0,5.486502171E0,-6.064584255E0
1.794547523E2,3.440948725E0,4.774495125E0,-5.978971004E0
1.794735800E2,4.037597179E0,4.004609108E0,-6.153227329E0
1.794924077E2,4.685320377E0,3.707717419E0,-6.861340046E0
1.795112223E2,5.848602295E0,3.768701077E0,-6.555266380E0
1.795300631E2,6.632503510E0,3.669713497E0,-5.251123428E0
1.795488908E2,6.505939484E0,3.423287868E0,-4.400753021E0
1.795677054E2,6.637765884E0,3.572302580E0,-2.913866043E0
1.795865462E2,8.753725052E0,3.794443369E0,-1.059626102E0
1.796053739E2,1.139079857E1,4.411604404E0,-3.681173325E-1
1.796241885E2,1.127690315E1,5.603302479E0,1.510690212E0
1.796430293E2,8.282937050E0,5.526362896E0,8.348393440E-1
1.796618570E2,4.526700020E0,4.679658890E0,-5.069603920E-1
1.796806716E2,6.636948586E-1,4.670896530E0,-1.727624893E0
1.796995124E2,-1.720123291E0,4.841842175E0,-2.496646404E0
1.797183401E2,-1.932594299E0,4.230525970E0,-2.208412409E0
1.797371547E2,4.161539078E-1,3.896464586E0,-2.059713840E0
1.797559955E2,3.606333733E0,4.343906879E0,-7.704572678E-1
1.797748232E2,5.398328781E0,5.787246704E0,2.071634769E0
1.797936378E2,4.758322716E0,6.199006081E0,4.123728752E0
1.798124786E2,2.950098515E0,6.561950207E0,5.444268227E0
1.798313063E2,2.250695705E0,7.770642281E0,4.580876350E0
1.798501208E2,2.070168018E0,9.719840050E0,3.695303917E0
1.798689617E2,1.109087467E0,1.110015488E1,3.182020187E0
1.798877894E2,-6.620173454E-1,1.058533669E1,3.303480148E0
1.799066040E2,-3.725049019E0,1.028656292E1,2.666886330E0
1.799254448E2,-5.165638924E0,9.512416840E0,2.280292511E0
1.799442725E2,-5.576713562E0,8.650901794E0,2.414569139E0
1.799631002E2,-5.140639305E0,6.684528351E0,2.300513744E0
1.799819279E2,-4.582232952E0,5.439703941E0,1.911280155E0
1.800007556E2,-4.220048904E0,4.894319534E0,1.604827166E0
1.800195833E2,-3.828614712E0,4.067382812E0,5.514645576E-1
1.800384110E2,-3.577395439E0,3.057538986E0,-3.928020000E-1
1.800572387E2,-3.000880957E0,1.775841713E0,-1.763232231E0
1.800760533E2,-2.311922312E0,4.226036072E-1,-2.082118511E0
1.800948941E2,-1.481958151E0,-2.616214752E-1,-2.382201672E0
1.801137218E2,-1.330035448E0,-6.473221779E-1,-2.329909325E0
1.801325495E2,-1.136895776E0,-1.108891964E0,-2.596011877E0
1.801513772E2,-8.068665862E-1,-1.888147831E0,-2.748961926E0
1.801702049E2,-7.905803919E-1,-2.662842751E0,-3.284595966E0
1.801890326E2,-1.195846319E0,-3.088511467E0,-3.212960720E0
1.802078603E2,-2.008205414E0,-3.572761536E0,-3.585320950E0
1.802266880E2,-2.588145971E0,-3.437273502E0,-3.022272348E0
1.802455026E2,-2.528146744E0,-2.108718872E0,-6.808848381E-1
1.802643434E2,-3.038959026E0,-1.137948036E-1,1.701585770E0
1.802831711E2,-3.407851934E0,2.774271965E-1,3.002185822E0
1.803019857E2,-2.910360098E0,-9.431214333E-1,4.158507824E0
1.803208265E2,-2.263361931E0,-1.064282417E0,6.460207462E0
1.803396542E2,-3.518593073E0,-2.109241486E-1,7.285223484E0
1.803584689E2,-5.417272568E0,8.233351707E-1,7.067283630E0
1.803773096E2,-5.776422501E0,1.595024586E0,6.442186832E0
1.803961374E2,-4.710033894E0,2.621695042E0,6.436072826E0
1.804149651E2,-3.174104452E0,4.116735935E0,6.322220325E0
1.804337928E2,-1.667460442E0,4.777108669E0,5.990036964E0
1.804526205E2,-7.921748161E-1,5.775821686E0,5.406497955E0
1.804714482E2,-1.951193810E-1,6.256500721E0,4.936718464E0
1.804902759E2,-1.192774773E-1,5.768346786E0,4.320262432E0
1.805091036E2,-2.703185081E-1,4.843371391E0,3.494541645E0
1.805279182E2,-1.170016289E0,3.665464640E0,1.632363796E0
1.805467590E2,-1.274905682E0,3.033070803E0,-1.089144707E0
1.805655867E2,1.679849625E-1,3.446473122E0,-2.992056370E0
1.805844013E2,1.631727695E0,3.651540756E0,-3.982646942E0
1.806032421E2,2.807658911E0,3.355751038E0,-4.615636349E0
1.806220698E2,3.503698111E0,2.804623604E0,-4.326842308E0
1.806408844E2,3.857790232E0,1.514740229E0,-3.957359791E0
1.806597252E2,4.290784836E0,-7.204663754E-2,-3.842850208E0
1.806785529E2,3.868269920E0,-1.180178642E0,-3.872450829E0
1.806973806E2,2.646432400E0,-1.239579201E0,-4.685324669E0
1.807162083E2,2.472766399E0,-9.840605259E-1,-5.743538857E0
1.807350359E2,3.107267618E0,-1.100664377E0,-5.883962631E0
1.807538637E2,3.858959675E0,-9.621119499E-1,-5.573817253E0
1.807726914E2,3.908764601E0,-5.653026104E-1,-5.002989769E0
1.807915191E2,3.386746407E0,2.048060894E-1,-4.331045628E0
1.808103467E2,2.736333847E0,4.906365871E-1,-3.676330090E0
1.808291744E2,1.134889364E0,5.343818665E-1,-2.272148609E0
1.808480021E2,6.431396008E-1,9.546110630E-1,-9.106411934E-1
1.808668299E2,5.060293674E-1,1.675100088E0,2.247514725E-1
1.808856576E2,1.783342361E-1,1.980475307E0,-4.652323723E-1
1.809044853E2,3.756790161E-1,1.940087795E0,-1.209578991E0
1.809233129E2,-3.454580307E-1,1.895637155E0,-1.561110020E0
1.809421406E2,-1.592350006E-1,1.559653521E0,-2.413232803E0
1.809609683E2,5.214672089E-1,5.019458532E-1,-2.193255901E0
1.809797961E2,1.422964811E0,-4.939614534E-1,-1.260523319E0
1.809986238E2,1.081655979E0,-1.345118165E0,-7.991290092E-1
1.810174514E2,4.553003311E-1,-1.321645617E0,-1.031371593E0
1.810362791E2,-3.736362457E-1,-2.051914930E-1,-1.255864620E0
1.810551068E2,-7.757806778E-1,8.983340859E-1,-1.070055008E0
1.810739345E2,-2.410659790E-1,8.009285331E-1,-2.462816238E-1
1.810927623E2,8.840050697E-1,8.190387487E-1,2.684302330E-1
1.811115899E2,7.990293503E-1,1.237628818E0,1.120629311E-1
1.811304176E2,9.252791405E-1,1.076422453E0,-3.523125648E-1
1.811492453E2,8.376140594E-1,8.945730925E-1,-9.313726425E-2
1.811680730E2,1.810054779E-1,1.029789448E0,-4.478335381E-1
1.811869007E2,-5.125212669E-1,9.898235202E-1,-1.176647663E0
1.812057284E2,-9.148221016E-1,2.814673185E-1,-1.251148701E0
1.812245561E2,-1.344198227E0,-1.787496805E-1,-8.627805710E-1
1.812433838E2,-8.317747116E-1,3.567423820E-1,-3.158192635E-1
1.812622115E2,2.344121933E-1,5.462422371E-1,1.707177162E-1
1.812810392E2,5.247764587E-1,7.361066341E-1,7.481455803E-1
1.812998669E2,4.449367523E-2,-2.870750427E-2,9.387965202E-1
1.813186946E2,-2.392029762E-1,-1.649940848E0,1.862969398E-1
1.813375223E2,-7.256994247E-1,-1.996309280E0,-4.443783760E-1
1.813563500E2,-7.484030724E-1,-1.853241444E0,-5.338621140E-2
1.813751777E2,-6.492452621E-1,-1.425295830E0,8.596758842E-1
1.813940054E2,-4.526529312E-1,-7.541723251E-1,1.347164154E0
1.814128331E2,-1.199351311E0,-6.453559399E-1,1.972499371E0
1.814316608E2,-1.628856182E0,-1.138801813E0,1.662650585E0
1.814504885E2,-1.932875156E0,-1.540284634E0,1.858073235E0
1.814693162E2,-1.968236923E0,-1.597270489E0,1.498448372E0
1.814881439E2,-2.312778950E0,-1.629716873E0,5.748753548E-1
1.815069716E2,-2.114119530E0,-1.145327806E0,9.157180786E-2
1.815257993E2,-1.125431061E0,-1.033990622E0,1.761732101E-1
1.815446270E2,-4.195551872E-1,-1.085333109E0,1.005031586E0
1.815634547E2,-9.531545639E-2,-1.480282068E0,1.583775043E0
1.815822824E2,-5.336236954E-2,-1.674681187E0,1.903380871E0
1.816011101E2,-7.502541542E-1,-8.682258129E-1,1.977204323E0
1.816199378E2,-1.975127697E0,2.385511398E-1,1.616408348E0
1.816387655E2,-2.983929157E0,1.748275757E0,1.599565506E0
1.816575932E2,-3.438931465E0,2.640582085E0,5.889501572E-1
1.816764209E2,-2.993138790E0,2.108974934E0,-4.567708969E-1
1.816952486E2,-1.964904308E0,1.411349773E0,-1.396282196E0
1.817140763E2,-1.401232719E0,8.816337585E-2,-1.786836147E0
1.817329040E2,2.638773918E-1,-9.145011902E-1,-1.525296450E0
1.817517317E2,1.955926418E0,-9.896769524E-1,-9.917163849E-2
1.817705593E2,2.335377693E0,-6.678500175E-1,1.336740017E0
1.817893870E2,1.615606785E0,-2.155747414E-1,1.506747246E0
1.818082148E2,8.030347824E-1,4.329228401E-1,1.219227791E0
1.818270425E2,3.147459030E-2,8.486895561E-1,1.083562851E0
1.818458702E2,-2.881536484E-1,1.036454201E0,9.547414780E-1
1.818646979E2,-4.486846924E-2,9.662742615E-1,1.114227772E0
1.818835255E2,7.908086777E-1,1.032541275E0,1.262145996E0
1.819023532E2,1.548972607E0,1.296691895E0,1.611089706E0
1.819211809E2,1.557799816E0,1.549723148E0,2.013548851E0
1.819400087E2,1.428840637E0,1.420742035E0,1.992230415E0
1.819588363E2,1.678676128E0,9.614744186E-1,1.876709461E0
1.819776640E2,2.125457287E0,1.435074806E-1,1.791802883E0
1.819964917E2,2.587489605E0,-6.105847359E-1,1.577872276E0
1.820153194E2,2.754804373E0,-5.139966011E-1,1.057778835E0
1.820341471E2,2.462233782E0,3.513050079E-2,4.708762169E-1
1.820529748E2,1.895286083E0,7.062826157E-1,-2.558255196E-1
1.820718025E2,1.422440529E0,1.003952980E0,-9.346995354E-1
1.820906302E2,1.102975845E0,1.369276047E0,-1.323716640E0
1.821094579E2,1.021217823E0,1.744654655E0,-1.264541626E0
1.821282856E2,9.042396545E-1,1.997822762E0,-6.761708260E-1
1.821471133E2,8.298878670E-1,1.754642010E0,1.997551918E-1
1.821659410E2,8.490149975E-1,6.102581024E-1,9.181060791E-1
1.821847687E2,4.142186642E-1,7.253499031E-1,7.865462303E-1
1.822035964E2,-6.326503754E-1,2.340430260E0,3.030095100E-1
1.822224241E2,-1.690876961E0,3.288256645E0,-3.795232773E-1
1.822412518E2,-2.286980629E0,2.762637138E0,-9.715347290E-1
1.822600795E2,-1.821551323E0,1.420170784E0,-1.312382221E0
1.822789072E2,-1.295174599E0,1.061220169E0,-6.759324074E-1
1.822977349E2,-1.097074986E0,1.081284046E0,1.530833244E-1
1.823165626E2,-9.264755249E-1,4.911122322E-1,4.814233780E-1
1.823353903E2,-8.192548752E-1,-6.557850838E-1,3.981871605E-1
1.823542180E2,-5.566506386E-1,-1.528337955E0,-1.419734955E-2
1.823730456E2,-3.273615837E-1,-1.142339230E0,6.307506561E-2
1.823918733E2,-6.513555050E-1,1.293101311E-1,-1.750478745E-1
1.824107011E2,-1.126673222E0,1.019441128E0,-7.173428535E-1
1.824295288E2,-1.060332298E0,1.224398136E0,-1.034015656E0
1.824483565E2,-4.961152077E-1,1.606892109E0,-8.924865723E-1
1.824671841E2,8.188986778E-2,2.126706123E0,-3.590998650E-1
1.824860118E2,5.345203876E-1,2.192686558E0,1.187629700E-1
1.825048395E2,1.005720854E0,1.981982708E0,4.840340614E-1
1.825236673E2,1.329224467E0,1.678661823E0,8.376502991E-1
1.825424949E2,9.799909592E-1,1.881008625E0,1.139149189E0
1.825613226E2,1.558225155E-1,1.643098354E0,7.548522949E-1
1.825801503E2,-9.247953892E-1,1.054416180E0,-7.484817505E-2
1.825989780E2,-2.026393414E0,5.088953972E-1,-1.147469044E0
1.826178057E2,-2.696804047E0,-9.481334686E-2,-2.107100010E0
1.826366334E2,-2.759234190E0,-5.489640236E-1,-2.569556236E0
1.826554611E2,-2.245764017E0,-9.028880596E-1,-2.804893970E0
1.826742888E2,-1.286371231E0,-9.636452198E-1,-2.566234589E0
1.826931165E2,-3.180594444E-1,-8.976812363E-1,-1.927116394E0
1.827119442E2,3.462696075E-1,-7.762339115E-1,-1.262645721E0
1.827307719E2,4.940521717E-1,-1.969003677E-1,-1.093583584E0
1.827495996E2,3.760805130E-1,-1.310310364E-1,-8.532223701E-1
1.827684273E2,-1.101455688E-1,1.240901947E-1,-4.503941536E-1
1.827872550E2,-6.736602783E-1,7.767553329E-1,-4.974036217E-1
1.828060827E2,-5.458822250E-1,7.927632332E-1,-7.308349609E-1
1.828249104E2,1.758503914E-1,3.002905846E-1,-1.114416599E0
1.828437381E2,9.902303219E-1,-1.691474915E-1,-1.783226013E0
1.828625658E2,1.715119362E0,-6.376395226E-1,-2.344645977E0
1.828813934E2,2.293928385E0,-1.203755379E0,-3.064026356E0
1.829002212E2,2.265611410E0,-1.711121082E0,-3.153348923E0
1.829190489E2,8.861329556E-1,-1.313381672E0,-2.843425751E0
1.829378766E2,4.378700256E-2,-4.412336349E-1,-3.098828316E0
1.829567043E2,8.378696442E-2,-1.404428482E-2,-2.914879799E0
1.829755319E2,-1.095724106E-2,-5.717372894E-2,-2.477567673E0
1.829943596E2,2.464723587E-2,-7.680988312E-2,-2.276713371E0
1.830131874E2,-7.080316544E-2,4.084019661E-1,-1.600862503E0
1.830320151E2,-3.359093666E-1,1.044236183E0,-1.126636982E0
1.830508427E2,-6.355876923E-1,1.130168915E0,-1.016759396E0
1.830696704E2,-8.876090050E-1,1.085499287E0,-7.821669579E-1
1.830884981E2,-1.028522015E0,1.358626366E0,-1.247949600E-1
1.831073258E2,-1.330747128E0,1.930686951E0,1.845912933E-1
1.831261536E2,-1.535281897E0,1.827589512E0,4.231891632E-1
1.831449812E2,-1.396115541E0,1.620659351E0,1.202673435E0
1.831638089E2,-1.101621866E0,1.494370937E0,2.058478355E0
1.831826366E2,-7.039389610E-1,1.343422413E0,2.696198940E0
1.832014643E2,-3.231658936E-1,8.517913818E-1,2.608879089E0
1.832202920E2,-1.129240990E-1,4.453053474E-1,2.345583916E0
1.832391198E2,1.510636806E-1,-2.945718765E-1,1.813255310E0
1.832579474E2,8.667979240E-1,-1.072807312E0,8.118762970E-1
1.832767751E2,1.581723928E0,-1.067671776E0,1.681756973E-2
1.832955897E2,2.646196842E0,-3.759241104E-1,1.935882568E-1
1.833144305E2,4.052287102E0,4.576168060E-1,7.965908051E-1
1.833332582E2,5.725088596E0,8.202257156E-1,1.211831093E0
1.833520859E2,6.313530445E0,1.056613922E0,9.813199043E-1
1.833709137E2,5.983512878E0,1.783075333E0,3.108253479E-1
1.833897413E2,5.193013191E0,2.956038475E0,-1.790275574E-1
1.834085690E2,4.063618660E0,3.394062996E0,-7.028880119E-1
1.834273967E2,3.070532799E0,2.900547028E0,-1.105844259E0
1.834462244E2,2.286417484E0,2.175133705E0,-9.488065243E-1
1.834650390E2,1.879694462E0,7.784299850E-1,-8.089897633E-1
1.834838799E2,1.382862091E0,-1.338642120E0,-8.091399670E-1
1.835027076E2,1.128910303E0,-2.173950672E0,-9.967539310E-1
1.835215352E2,5.207917690E-1,-1.809759140E0,-1.953576803E0
1.835403629E2,-1.471948624E-2,-1.699047089E-1,-2.413362265E0
1.835591906E2,-2.795777023E-1,1.643307686E0,-2.151973248E0
1.835780183E2,-4.291876853E-1,2.753505707E0,-1.647429466E0
1.835968461E2,-1.028738618E0,2.382375717E0,-1.964077830E0
1.836156738E2,-1.869034767E0,1.291017532E0,-2.213843822E0
1.836345015E2,-2.439783096E0,5.841369629E-1,-2.139825821E0
1.836533291E2,-2.736343861E0,3.656234741E-1,-1.745461702E0
1.836721568E2,-2.712388992E0,1.572256088E-1,-1.114915133E0
1.836909845E2,-2.612232208E0,2.418422699E-2,-2.908840179E-1
1.837098123E2,-2.454936981E0,2.012443542E-1,2.935893536E-1
1.837286400E2,-2.596377850E0,-1.240634918E-1,6.407334805E-1
1.837474677E2,-2.741979599E0,-8.144178391E-1,7.820198536E-1
1.837662953E2,-2.950562477E0,-1.506585598E0,3.273386955E-1
1.837851230E2,-3.297720671E0,-2.053726673E0,7.929301262E-2
1.838039507E2,-2.492849827E0,-1.605869770E0,3.979864120E-1
1.838227784E2,-1.569707036E0,1.450834274E-1,1.091631413E0
1.838416062E2,-8.828428984E-1,2.028780937E0,2.099211693E0
1.838604339E2,-4.144966602E-2,3.002131462E0,2.438995361E0
1.838792616E2,6.262280941E-1,2.955503464E0,2.095260620E0
1.838980892E2,7.445473671E-1,2.333671570E0,1.651086330E0
1.839169169E2,3.732965589E-1,1.468050957E0,1.667426109E0
1.839357446E2,-9.610176086E-3,6.988487244E-1,1.598878384E0
1.839545724E2,-5.971068144E-1,-6.211280823E-3,1.425529718E0
1.839734001E2,-8.175808787E-1,-7.637262344E-1,8.776435852E-1
1.839922278E2,-5.302332640E-1,-1.255246639E0,3.638789654E-1
1.840110554E2,-7.577657700E-3,-1.503605366E0,-1.117277145E-1
1.840298831E2,5.663386583E-1,-1.375392914E0,-5.942072868E-1
1.840487108E2,1.336405277E0,-1.448802948E-1,-6.650283337E-1
1.840675386E2,1.667126894E0,1.829976082E0,-7.226614952E-1
1.840863663E2,1.023576140E0,2.909996986E0,-8.925094604E-1
1.841051939E2,1.670469344E-1,1.708715439E0,-8.148310184E-1
1.841240216E2,-6.635184288E-1,-4.278841019E-1,-5.577363968E-1
1.841428362E2,-1.370614767E0,-2.041630268E0,-1.028731823E0
1.841616770E2,-2.145354271E0,-2.661934853E0,-1.693599939E0
1.841805048E2,-2.234603643E0,-2.052939892E0,-1.904267788E0
1.841993325E2,-2.167688847E0,-1.261480331E0,-1.529404402E0
1.842181601E2,-1.651187420E0,-1.433341026E0,-1.062670946E0
1.842369878E2,-7.780079246E-1,-1.934099197E0,-5.512614250E-1
1.842558155E2,-3.159365654E-1,-2.470822334E0,-5.654737949E-1
1.842746432E2,-1.589982063E-1,-2.343637466E0,-6.160380840E-1
1.842934709E2,-7.321229577E-2,-1.309629440E0,-4.441547394E-1
1.843122987E2,6.625853479E-2,-2.155876160E-2,-1.898186207E-1
1.843311263E2,4.404983222E-1,9.694595337E-1,3.140275478E-1
1.843499540E2,8.194064498E-1,1.294114113E0,4.042112827E-1
1.843687817E2,5.832428336E-1,1.205696106E0,4.372193813E-1
1.843876094E2,1.824437380E-1,9.717340469E-1,3.615972996E-1
1.844064371E2,-3.205464482E-1,6.942491531E-1,3.707265854E-2
1.844252648E2,-6.447339058E-1,6.627683640E-1,3.324723244E-2
1.844440925E2,-6.753786206E-1,5.041360855E-1,-2.717494965E-2
1.844629202E2,-6.727434397E-1,1.549701691E-1,-4.998540878E-2
1.844817479E2,-7.604739666E-1,-1.553335190E-1,-2.013449669E-1
1.845005756E2,-9.632966518E-1,-3.079748154E-1,-4.745306969E-1
1.845194033E2,-1.273807645E0,-3.226270676E-1,-7.109599113E-1
1.845382310E2,-1.392245054E0,-3.364286423E-1,-7.809607983E-1
1.845570587E2,-1.494681358E0,-5.394544601E-1,-7.126507759E-1
1.845758864E2,-1.452735543E0,-9.181404114E-1,-5.859456062E-1
1.845947141E2,-1.314512968E0,-1.159785271E0,-3.053605556E-1
1.846135418E2,-1.183605552E0,-8.870878220E-1,-1.330947876E-2
1.846323695E2,-1.116100669E0,7.143783569E-2,2.422788143E-1
1.846511841E2,-1.070897460E0,1.482064247E0,4.157934189E-1
1.846700249E2,-8.717926741E-1,3.135923386E0,4.673395157E-1
1.846888526E2,-5.449239016E-1,3.596140862E0,5.853147507E-1
1.847076803E2,1.784481108E-2,3.389511108E0,6.089994907E-1
1.847265080E2,3.070557714E-1,2.936963081E0,5.261886120E-1
1.847453357E2,2.771036029E-1,1.940224648E0,3.091404438E-1
1.847641503E2,3.103006184E-1,4.539995193E-1,6.376647949E-2
1.847829911E2,4.826292694E-1,-1.060658455E0,-2.685315609E-1
1.848018188E2,4.432723820E-1,-1.691909313E0,-6.451539993E-1
1.848206465E2,1.831274629E-1,-1.546099663E0,-1.141885996E0
1.848394742E2,-4.179811478E-2,-5.139560699E-1,-1.658653855E0
1.848583019E2,-9.117925167E-2,1.281894684E0,-2.038157463E0
1.848771296E2,2.959612012E-1,1.874925613E0,-2.220033884E0
1.848959573E2,9.761737585E-1,1.676080704E0,-2.118702888E0
1.849147850E2,1.940484762E0,1.202250481E0,-1.601599455E0
1.849336127E2,2.582459927E0,1.297967911E0,-1.293289900E0
1.849524404E2,2.170757294E0,1.236718178E0,-1.399385691E0
1.849712681E2,1.367025137E0,1.525757790E0,-1.476832867E0
1.849900958E2,1.152267218E0,1.742791176E0,-1.206480742E0
1.850089235E2,1.262730956E0,1.833826065E0,-9.063308239E-1
1.850277512E2,1.283169031E0,1.633475304E0,-6.238806248E-1
1.850465789E2,1.233786821E0,1.056342125E0,-4.522752762E-1
1.850654066E2,1.194817781E0,3.303461075E-1,-2.429490089E-1
1.850842343E2,1.225087762E0,-5.610284805E-1,-8.642482758E-2
1.851030620E2,1.269312739E0,-1.575484753E0,-1.298241615E-1
1.851218897E2,1.328654528E0,-2.596728802E0,-2.437701225E-1
1.851407174E2,1.302570820E0,-3.207122803E0,-3.695292473E-1
1.851595451E2,1.061500788E0,-3.192342758E0,-2.930645943E-1
1.851783728E2,7.282708287E-1,-2.866800308E0,-6.092085838E-1
1.851972005E2,3.667401075E-1,-2.150398254E0,-5.543038845E-1
1.852160281E2,3.234862685E-1,-1.385144234E0,-2.510557175E-1
1.852348558E2,1.300991774E-1,-4.285821915E-1,-2.193059921E-1
1.852536836E2,-7.881796360E-2,1.208650589E0,-1.210691929E-1
1.852724981E2,-5.415379405E-1,2.939341545E0,8.983922005E-2
1.852913390E2,-1.109308600E0,3.971131325E0,2.899785042E-1
1.853101666E2,-1.458467960E0,3.647089005E0,4.324929714E-1
1.853289943E2,-1.759718180E0,3.119673729E0,3.680171967E-1
1.853478220E2,-2.069642305E0,2.127906799E0,2.781250477E-1
1.853666498E2,-1.759222984E0,7.139692307E-1,5.201866627E-1
1.853854643E2,-6.325095892E-1,-8.006811142E-1,6.783630848E-1
1.854043052E2,7.717849016E-1,-1.846093178E0,7.269201279E-1
1.854231328E2,1.638820648E0,-2.352421761E0,3.690969944E-1
1.854419605E2,2.043839931E0,-2.247542858E0,-2.496824265E-1
1.854607882E2,2.186816692E0,-1.722061157E0,-6.210892200E-1
1.854796159E2,2.284252167E0,-1.119882584E0,-8.635339737E-1
1.854984436E2,2.306325674E0,-5.557813644E-1,-1.161868334E0
1.855172713E2,1.885814309E0,9.202957153E-2,-1.332629919E0
1.855360990E2,1.146722317E0,4.957551956E-1,-1.399847507E0
1.855549267E2,4.313689470E-1,5.018539429E-1,-1.217501640E0
1.855737544E2,-1.828318536E-1,6.425838470E-1,-9.561281204E-1
1.855925821E2,-6.664639711E-1,9.037342072E-1,-4.672253132E-1
1.856114098E2,-9.288005829E-1,1.081423759E0,4.878067970E-2
1.856302375E2,-1.108521938E0,1.022395134E0,5.940630436E-1
1.856490652E2,-1.209964156E0,6.550064087E-1,1.024709225E0
1.856678929E2,-1.359019876E0,2.468585968E-1,1.329564333E0
1.856867206E2,-1.536586761E0,-1.801357269E-1,1.332626581E0
1.857055483E2,-1.768384457E0,-3.050184250E-1,1.278376579E0
1.857243760E2,-1.947399020E0,-4.189977646E-1,1.118342876E0
1.857432037E2,-1.860783219E0,-7.247228622E-1,9.814293385E-1
1.857620314E2,-1.769941330E0,-1.416976929E0,5.967383385E-1
1.857808591E2,-1.656308651E0,-1.913047791E0,1.162645817E-1
1.857996868E2,-1.519784093E0,-2.014837742E0,-1.916079521E-1
1.858185145E2,-1.230868101E0,-1.768573761E0,-4.914324284E-1
1.858373422E2,-6.459265947E-1,-8.933467865E-1,-6.271677017E-1
1.858561699E2,-4.116320610E-2,5.690221786E-1,-7.535140514E-1
1.858749976E2,2.412119508E-1,2.054953575E0,-9.259850979E-1
1.858938253E2,2.979943156E-1,3.213280678E0,-1.295361876E0
1.859126530E2,3.480282724E-1,1.975623131E0,-1.308751225E0
1.859314807E2,1.192088604E0,-3.717861176E-1,-6.843895912E-1
1.859503084E2,1.796573281E0,-1.681753159E0,-3.742320538E-1
1.859691361E2,1.454178572E0,-1.716619492E0,-7.713098526E-1
1.859879638E2,1.305928707E0,-1.083051682E0,-1.176431656E0
1.860067915E2,1.712906837E0,-5.512733459E-1,-1.223595738E0
1.860256192E2,2.276970863E0,1.355113983E-1,-1.115970612E0
1.860444469E2,2.693758249E0,1.091977119E0,-9.487109184E-1
1.860632746E2,2.859005928E0,1.887252808E0,-8.083055019E-1
1.860821023E2,2.982714176E0,2.302901268E0,-8.822097778E-1
1.861009300E2,2.958941936E0,2.645296097E0,-8.320527077E-1
1.861197577E2,2.776813984E0,2.722371101E0,-6.846094131E-1
1.861385854E2,2.428716183E0,2.393141747E0,-6.482834816E-1
1.861574131E2,2.027972460E0,1.699748039E0,-8.603663445E-1
1.861762408E2,1.925070047E0,1.373569489E0,-8.120665550E-1
1.861950685E2,2.020972252E0,1.446557999E0,-5.602271557E-1
1.862138962E2,1.922657013E0,1.080258369E0,-5.261015892E-1
1.862327108E2,1.885882854E0,-6.360645294E-1,-5.101485252E-1
1.862515516E2,2.024660826E0,-2.577675819E0,-4.255590439E-1
1.862703793E2,2.203288078E0,-3.823186874E0,-3.110647202E-1
1.862892070E2,1.924285412E0,-3.592388153E0,-9.135556221E-2
1.863080347E2,1.122115850E0,-1.678091049E0,-8.918857574E-2
1.863268624E2,1.721796393E-1,8.885765076E-1,7.772302628E-2
1.863456770E2,-3.545708060E-1,2.535427094E0,2.737984657E-1
1.863645178E2,-4.738115668E-1,2.865844727E0,6.409935951E-1
1.863833455E2,-7.380831242E-1,2.501714706E0,7.624785900E-1
1.864021732E2,-1.320087910E0,1.779434204E0,7.649049759E-1
1.864210009E2,-1.649192095E0,1.070001602E0,1.109455824E0
1.864398286E2,-1.508564353E0,1.199941635E-1,1.599630117E0
1.864586563E2,-9.767737389E-1,-3.451814651E-1,2.060851812E0
1.864774840E2,-6.631566286E-1,-3.277883530E-1,2.276368141E0
1.864963117E2,-9.479674697E-1,-1.870326996E-1,2.124064207E0
1.865151394E2,-1.594520330E0,-2.118005753E-1,1.753094673E0
1.865339671E2,-2.202977419E0,-1.805686951E-1,1.154972553E0
1.865527948E2,-2.714211702E0,7.410554886E-1,5.897109509E-1
1.865716225E2,-2.917236090E0,1.889658928E0,8.383512497E-3
1.865904502E2,-2.354656696E0,2.401412964E0,-5.917353630E-1
1.866092779E2,-1.268479109E0,1.468903542E0,-7.980020046E-1
