"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
1.667386019E2,-5.980027914E-1,6.382902861E-1,-7.277431488E-1
1.667574289E2,-1.043255687E0,5.775691271E-1,-6.058931351E-1
1.667762559E2,-4.420901537E-1,6.637351513E-1,-4.763402939E-1
1.667950829E2,5.135468245E-1,1.198796511E0,-6.314401627E-1
1.668139099E2,1.174503326E0,1.289711118E0,-1.886844635E-2
1.668327369E2,8.587675095E-1,8.557754159E-1,-2.241106033E-1
1.668515639E2,1.506879330E-1,2.920126915E-1,-8.606157303E-1
1.668703909E2,-3.071851730E-1,3.685356379E-1,-3.690958023E-1
1.668892179E2,-3.376388550E-1,3.069276810E-1,-3.634147644E-1
1.669080449E2,2.008252144E-1,1.665236950E-1,3.444213867E-1
1.669268719E2,4.106531143E-1,2.666926384E-2,1.910758018E-1
1.669456990E2,4.130988121E-1,-6.686186790E-2,4.412593842E-1
1.669645129E2,-1.438574791E0,-3.320250511E-1,2.180118561E-1
1.669833530E2,-3.009016991E0,-6.154479980E-1,-6.813702583E-1
1.670021799E2,-3.258357525E0,-3.686685562E-1,-1.254831314E0
1.670210070E2,-2.711131573E0,-1.955375671E-1,-1.598504543E0
1.670398340E2,-1.875001907E0,4.907512665E-1,-2.074358940E0
1.670586610E2,-8.027057648E-1,4.263057709E-1,-1.807950020E0
1.670774749E2,3.462219238E-2,4.063243866E-1,-2.425513744E0
1.670963150E2,1.970241070E0,1.456616163E0,-1.565403938E0
1.671151420E2,2.213081360E0,6.819791794E-1,-6.161141396E-1
1.671339690E2,5.496463776E-1,-6.017761230E-1,-8.715019226E-1
1.671527960E2,-8.188123703E-1,-1.104302406E-1,-1.093232155E0
1.671716230E2,-1.799974442E0,3.133902550E-1,-6.329202652E-1
1.671904500E2,-2.138603687E0,7.163715363E-1,6.775283813E-2
1.672092770E2,-1.478599072E0,8.928647041E-1,6.725296974E-1
1.672281040E2,-8.799028397E-1,1.363308907E0,1.453208447E0
1.672469310E2,-7.839975357E-1,1.615333557E0,1.261867523E0
1.672657580E2,-5.223059654E-1,1.509187222E0,7.106928825E-1
1.672845850E2,-2.917003632E-2,1.709832191E0,3.480482101E-2
1.673034120E2,-4.653692245E-2,1.814490795E0,-2.495608330E-1
1.673222390E2,-7.139062881E-1,1.241641045E0,-6.995863914E-1
1.673410660E2,-6.764121056E-1,8.663959503E-1,-1.181439877E0
1.673598930E2,-3.689441681E-1,9.476194382E-1,-9.571943283E-1
1.673787200E2,-7.905492783E-1,6.038041115E-1,-4.321756363E-1
1.673975470E2,-1.473341227E0,4.408574104E-1,-6.715121269E-1
1.674163741E2,-1.590435028E0,6.460080147E-1,-6.179981232E-1
1.674352010E2,-1.728906393E0,1.079496384E0,-6.876201630E-1
1.674540281E2,-1.849143744E0,1.255888462E0,-6.251521111E-1
1.674728550E2,-1.533068657E0,1.322716236E0,-4.864368439E-1
1.674916821E2,-1.558888435E0,1.630958557E0,-5.010542870E-1
1.675105091E2,-1.407772064E0,1.688825130E0,-8.078804016E-1
1.675293361E2,-9.071712494E-1,1.442026138E0,-6.823034286E-1
1.675481631E2,-1.601057053E-1,1.518511295E0,-5.981702805E-1
1.675669900E2,7.191129923E-1,1.647836685E0,-7.639360428E-1
1.675858171E2,1.934089065E0,1.435718536E0,-5.243563652E-1
1.676046441E2,1.994238853E0,4.727711678E-1,-1.837296486E-1
1.676234711E2,1.498972416E0,4.419970512E-1,-7.558031082E-1
1.676422981E2,1.217601180E0,4.089636803E-1,-1.026948929E0
1.676611251E2,7.157124281E-1,-9.730100632E-2,-9.336047173E-1
1.676799521E2,6.904019713E-1,-2.880721092E-1,-9.461131096E-1
1.676987791E2,8.565874100E-1,-2.620363235E-1,-6.242499352E-1
1.677176061E2,8.849352002E-1,1.537437439E-1,-3.575000763E-1
1.677364331E2,6.207118630E-1,6.535477638E-1,-4.529561996E-1
1.677552601E2,1.658427715E-2,8.507838249E-1,-9.712696075E-1
1.677740871E2,-3.258651495E-1,7.981681824E-1,-1.370590210E0
1.677929141E2,-4.671744108E-1,7.333264351E-1,-1.347956657E0
1.678117411E2,-4.711850882E-1,9.113545418E-1,-1.236431599E0
1.678305681E2,-3.200687170E-1,1.345242977E0,-9.163470268E-1
1.678493952E2,-5.036153793E-1,1.535254478E0,-6.106729507E-1
1.678682221E2,-7.133119106E-1,1.499637127E0,-2.839918137E-1
1.678870491E2,-5.004873276E-1,1.680113792E0,-4.875469208E-2
1.679058761E2,-3.763511181E-1,1.214568615E0,3.186769485E-1
1.679247031E2,-5.564286709E-1,7.208669186E-1,2.790803909E-1
1.679435302E2,-4.622652531E-1,2.777948380E-1,-1.464843750E-3
1.679623571E2,-5.328035355E-1,1.030015945E-1,1.474857330E-2
1.679811842E2,-8.546617031E-1,5.771040916E-2,1.481418610E-1
1.680000111E2,-9.652383327E-1,1.838207245E-3,-1.585140228E-1
1.680188382E2,-8.686382771E-1,7.829570770E-2,1.757240295E-2
1.680376652E2,-8.946349621E-1,2.371106148E-1,3.768110275E-1
1.680564922E2,-1.151963234E0,4.320468903E-1,8.395624161E-1
1.680753192E2,-1.248456240E0,3.368489742E-1,5.405225754E-1
1.680941462E2,-2.483522892E-1,4.254369736E-1,3.277721405E-1
1.681129732E2,6.406514645E-1,3.400261402E-1,1.070204735E0
1.681318002E2,6.423566341E-1,2.245070934E-1,1.252160072E0
1.681506272E2,3.134257793E-1,1.705033779E-1,7.871074677E-1
1.681694542E2,-2.173388004E-1,1.203713417E-1,7.139701843E-1
1.681882812E2,-2.493491173E-1,1.914927959E-1,1.742267609E-2
1.682071082E2,-4.113721848E-2,1.984339952E-1,1.702623367E-1
1.682259352E2,4.054212570E-2,3.795533180E-1,5.165863037E-1
1.682447622E2,-1.126542091E-1,8.029654622E-1,3.994312286E-1
1.682635892E2,-1.456146240E-1,7.951401472E-1,4.785985947E-1
1.682824162E2,-3.955616951E-1,5.756196976E-1,5.208406448E-1
1.683012432E2,-6.409735680E-1,6.062698960E-1,-1.451377869E-1
1.683200702E2,-5.693840981E-1,8.313939571E-1,-6.672973633E-1
1.683388972E2,-1.942191124E-1,1.062387228E0,-2.636113167E-1
1.683577242E2,-2.829179764E-1,1.322207808E0,6.004886627E-1
1.683765512E2,-7.344727516E-1,1.344113827E0,7.312092781E-1
1.683953782E2,-8.574714661E-1,7.843260765E-1,5.603837967E-2
1.684142052E2,-7.968468666E-1,2.890711427E-1,-9.098052979E-4
1.684330322E2,-3.842930794E-1,4.122387171E-1,7.495632172E-1
1.684518592E2,2.437634468E-1,4.469669461E-1,7.411627769E-1
1.684706862E2,1.004561901E0,3.723105788E-1,1.582717896E-1
1.684895132E2,1.673626184E0,7.430338860E-1,4.359340668E-1
1.685083403E2,2.114661455E0,8.152146935E-1,6.942682266E-1
1.685271672E2,2.395811081E0,7.944398522E-1,5.425462723E-1
1.685459943E2,2.435763121E0,7.886787653E-1,3.978772163E-1
1.685648212E2,2.472765684E0,3.859557509E-1,3.101158142E-1
1.685836483E2,2.628708363E0,1.179099828E-1,3.230252266E-1
1.686024753E2,3.461727858E0,-1.221918017E-1,9.206633568E-1
1.686213023E2,4.389573097E0,-1.664780080E-1,1.393809795E0
1.686401293E2,5.963066101E0,-4.825078249E-1,9.781398773E-1
1.686589563E2,7.404810905E0,-1.200393200E0,-1.864572048E0
1.686777833E2,7.422061920E0,-8.269030452E-1,-1.696311474E0
1.686966103E2,6.160167217E0,5.502321720E-1,-1.159006119E0
1.687154242E2,3.026196480E0,2.476046801E0,2.436861992E-1
1.687342643E2,-1.392260551E0,2.582487106E0,-1.189511776E0
1.687530913E2,-5.513754845E0,3.703906536E-1,-3.048896313E0
1.687719052E2,-7.516893387E0,-1.560281873E0,-4.268488407E0
1.687907453E2,-7.975955009E0,-2.447024107E0,-3.993307352E0
1.688095723E2,-6.974709988E0,-2.534880161E0,-2.762268066E0
1.688283862E2,-5.167508602E0,-1.436256647E0,-1.577479362E0
1.688472263E2,-4.002052784E0,-6.861553192E-1,-3.975534439E-2
1.688660533E2,-2.964612007E0,-9.106502533E-1,9.267354012E-1
1.688848672E2,-1.634517193E0,-1.242615700E0,1.078525543E0
1.689037073E2,-7.589340210E-1,-1.308663607E0,1.248136520E0
1.689225344E2,-1.019363403E0,-1.408149958E0,1.514797211E0
1.689413613E2,-1.719091415E0,-1.396622181E0,1.705093861E0
1.689601883E2,-2.168367386E0,-6.942939758E-1,1.379561901E0
1.689790154E2,-2.464797020E0,-2.434940338E-1,5.857837200E-1
1.689978423E2,-2.528203011E0,-1.489024162E-1,4.539227486E-1
1.690166694E2,-2.106814384E0,-1.171193123E-1,3.164920807E-1
1.690354964E2,-1.542778492E0,-4.646782875E-1,-5.329699516E-1
1.690543234E2,-1.287250519E0,-8.133101463E-1,-1.373807907E0
1.690731504E2,-9.480395317E-1,-7.223196030E-1,-1.432149649E0
1.690919774E2,-5.702829361E-2,-7.011747360E-2,-1.213185072E0
1.691108044E2,6.221561432E-1,8.998403549E-1,-1.185745478E0
1.691296314E2,7.413372993E-1,1.553537846E0,-1.096838236E0
1.691484584E2,4.201407433E-1,1.917638302E0,-8.873841763E-1
1.691672854E2,1.235847473E-1,1.699673653E0,-7.650399208E-1
1.691861124E2,-2.105360031E-1,1.113085270E0,-3.104627132E-1
1.692049394E2,-6.163506508E-1,7.222971916E-1,-9.030723572E-2
1.692237664E2,-1.373428822E0,4.772987366E-1,-5.288488865E-1
1.692425934E2,-1.626699209E0,2.105522156E-2,-3.665647507E-1
1.692614204E2,-1.013469934E0,-1.240158081E-1,-1.130959988E-1
1.692802474E2,-4.419627190E-1,-2.798652649E-2,3.481373787E-1
1.692990744E2,-8.558821678E-2,4.768371582E-2,1.159360170E0
1.693179015E2,-4.991292953E-2,1.368932724E-1,1.217785597E0
1.693367284E2,-2.964386940E-1,2.148923874E-1,9.784677029E-1
1.693555555E2,-3.834450245E-1,2.017936707E-1,8.321120739E-1
1.693743824E2,-4.899904728E-1,1.834812164E-1,8.419234753E-1
1.693932095E2,-6.034698486E-1,3.751974106E-1,8.919293880E-1
1.694120365E2,-6.908211708E-1,5.570993423E-1,6.486525536E-1
1.694308635E2,-8.445072174E-1,6.413974762E-1,-5.198097229E-2
1.694496905E2,-8.434462547E-1,5.554780960E-1,-5.407683849E-1
1.694685175E2,-4.911000729E-1,4.890069962E-1,-3.323323727E-1
1.694873445E2,-1.722304821E-1,3.822278976E-1,-4.845786095E-2
1.695061715E2,-2.431631088E-2,1.730661392E-1,-1.790447235E-1
1.695249985E2,-1.499214172E-1,1.283121109E-1,-4.564764500E-1
1.695438255E2,-4.519543648E-1,2.229814529E-1,-6.507117748E-1
1.695626525E2,-7.698249817E-1,2.927112579E-2,-9.088199139E-1
1.695814795E2,-7.616643906E-1,-2.357912064E-1,-1.174091816E0
1.696003066E2,-5.730316639E-1,-1.212530136E-1,-1.094856739E0
1.696191335E2,-5.677258968E-1,-4.323387146E-2,-1.197483182E0
1.696379606E2,-2.423448563E-1,-2.953424454E-1,-1.636194229E0
1.696567875E2,8.766887188E-1,3.800544739E-1,-1.605102777E0
1.696756015E2,2.437096596E0,1.206272125E0,-2.975623608E-1
1.696944416E2,3.337311029E0,1.664174080E0,3.527977467E-1
1.697132686E2,2.907497406E0,1.513273239E0,7.885766029E-1
1.697320956E2,2.295272827E0,4.825782776E-1,9.109921455E-1
1.697509226E2,1.443592548E0,4.946327209E-2,8.060076237E-1
1.697697496E2,3.884739876E-1,-1.508474350E-1,6.120245457E-1
1.697885766E2,-5.091452599E-2,-1.391553879E-1,9.569797516E-1
1.698074036E2,1.776847839E-1,-8.448791504E-2,9.386658669E-1
1.698262306E2,2.948038578E-1,2.466325760E-1,9.312088490E-1
1.698450576E2,-1.186616421E-1,5.335865021E-1,7.330040932E-1
1.698638846E2,-9.385058880E-1,4.482679367E-1,3.407862186E-1
1.698827116E2,-1.592098951E0,-8.576583862E-2,-1.235294342E-1
1.699015386E2,-1.862204075E0,-3.897418976E-1,-4.831566811E-1
1.699203657E2,-2.004297495E0,-6.556158066E-1,-8.923766613E-1
1.699391927E2,-2.011519194E0,-7.833442688E-1,-7.113375664E-1
1.699580197E2,-1.789003015E0,-8.784580231E-1,-5.979194641E-1
1.699768467E2,-1.684120655E0,-1.051048279E0,-5.115764141E-1
1.699956737E2,-1.789295197E0,-1.171404839E0,-2.179186344E-1
1.700145007E2,-1.818478584E0,-1.160399437E0,-5.914473534E-2
1.700333277E2,-1.587217212E0,-1.131070137E0,-1.101303101E-1
1.700521547E2,-1.214251876E0,-1.031896591E0,2.696897984E-1
1.700709817E2,-7.238588333E-1,-9.779596329E-1,6.752521992E-1
1.700898087E2,-2.738538980E-1,-7.134552002E-1,9.684183598E-1
1.701086357E2,2.269958258E-1,-3.002853394E-1,1.060824871E0
1.701274627E2,5.315864086E-1,1.087989807E-1,8.416125774E-1
1.701462897E2,8.314790726E-1,4.801158905E-1,6.176013947E-1
1.701651167E2,1.159302592E0,7.837314606E-1,5.406875610E-1
1.701839437E2,1.446948290E0,1.076237679E0,7.046849728E-1
1.702027708E2,1.588749409E0,9.713649750E-1,9.131765366E-1
1.702215978E2,1.426489353E0,5.150613785E-1,6.281585693E-1
1.702404248E2,1.234321952E0,8.300399780E-2,3.143987656E-1
1.702592518E2,1.144646049E0,-2.313079834E-1,7.225799561E-2
1.702780788E2,1.061642170E0,-6.906280518E-1,-4.828166962E-2
1.702969058E2,9.862017632E-1,-1.097888947E0,2.099061012E-2
1.703157328E2,8.650177717E-1,-1.330240726E0,-1.611182690E-1
1.703345598E2,5.831884146E-1,-1.499070644E0,-3.647418022E-1
1.703533868E2,2.022762299E-1,-1.337046623E0,-4.168493748E-1
1.703722138E2,-2.039511204E-1,-7.075767517E-1,-5.114302635E-1
1.703910408E2,-6.955831051E-1,1.545886993E-1,-3.356018066E-1
1.704098678E2,-8.706791401E-1,6.510763168E-1,-7.685256004E-2
1.704286948E2,-9.346797466E-1,7.952413559E-1,2.049026489E-1
1.704475219E2,-1.053085566E0,8.223438263E-1,5.427515507E-1
1.704663488E2,-1.086671352E0,5.928611755E-1,9.213891029E-1
1.704851759E2,-1.019254684E0,3.731775284E-1,1.252453327E0
1.705040029E2,-8.631346226E-1,1.995677948E-1,1.254261732E0
1.705228299E2,-6.725394726E-1,9.746265411E-2,1.227677345E0
1.705416569E2,-5.143632889E-1,-4.068374634E-3,1.093687534E0
1.705604839E2,-5.738513470E-1,-1.277351379E-2,8.684499264E-1
1.705793109E2,-6.879475117E-1,9.002399445E-2,5.758323669E-1
1.705981379E2,-6.683626175E-1,2.717981339E-1,4.794926643E-1
1.706169649E2,-5.584309101E-1,7.005929947E-1,4.096567631E-1
1.706357919E2,-5.421605110E-1,1.420246124E0,5.180928707E-1
1.706546190E2,-6.168718338E-1,2.028635025E0,5.642750263E-1
1.706734459E2,-7.106537819E-1,2.392782211E0,3.964307308E-1
1.706922730E2,-4.994564056E-1,2.175604820E0,3.008823395E-1
1.707111000E2,-1.863129139E-1,1.356676102E0,2.680737972E-1
1.707299270E2,4.723274708E-2,1.941404343E-1,1.141531467E-1
1.707487540E2,3.022509813E-1,-8.327541351E-1,-2.678060532E-2
1.707675810E2,3.498820066E-1,-1.182811737E0,-6.309652328E-2
1.707864080E2,2.950022221E-1,-6.377515793E-1,-2.682683468E-1
1.708052350E2,3.966069221E-1,-3.966522217E-2,-4.146504402E-1
1.708240620E2,4.629216194E-1,4.393749237E-1,-7.787740231E-1
1.708428891E2,7.748734951E-1,3.638324738E-1,-1.249296188E0
1.708617160E2,1.024279118E0,1.837978363E-1,-1.668388009E0
1.708805431E2,1.096126556E0,-1.304407120E-1,-1.743610978E0
1.708993700E2,1.159367561E0,-3.554973602E-1,-1.798912525E0
1.709181971E2,1.112686038E0,-4.756574631E-1,-1.885427952E0
1.709370241E2,1.302705288E0,-3.088617325E-1,-1.939692974E0
1.709558511E2,1.726175785E0,-3.948183060E-1,-2.182973385E0
1.709746781E2,2.105876446E0,-5.472087860E-1,-2.390756130E0
1.709935051E2,2.262313366E0,-3.234338760E-1,-2.493706942E0
1.710123321E2,2.389017582E0,-1.751718521E-1,-2.591558218E0
1.710311591E2,2.451055765E0,6.667137146E-2,-2.664563179E0
1.710499861E2,2.623473644E0,1.541175842E-1,-2.586744308E0
1.710688131E2,2.906156540E0,3.885650635E-1,-2.447123051E0
1.710876402E2,3.097902775E0,7.396125793E-1,-2.406352043E0
1.711064671E2,3.029656887E0,7.998504639E-1,-2.387708426E0
1.711252942E2,2.845112801E0,5.034599304E-1,-2.278175354E0
1.711441212E2,2.566354513E0,3.135814667E-1,-1.715798497E0
1.711629482E2,2.251899958E0,4.166889191E-1,-7.156138420E-1
1.711817752E2,1.716847777E0,9.311838150E-1,-5.988979340E-2
1.712006022E2,9.302858114E-1,1.388131142E0,6.020116806E-1
1.712194292E2,4.839621782E-1,1.901343346E0,1.369938612E0
1.712382562E2,3.919874430E-1,1.866103172E0,1.663301229E0
1.712570832E2,2.799844742E-2,1.690921783E0,1.804989100E0
1.712759103E2,-5.046546459E-1,1.333764076E0,1.728798389E0
1.712947372E2,-1.048852205E0,9.925642014E-1,1.514136791E0
1.713135643E2,-1.603329659E0,7.115440369E-1,1.023182154E0
1.713323912E2,-1.938093424E0,5.356245041E-1,3.904916048E-1
1.713512183E2,-1.915879488E0,2.691078186E-1,-1.538518667E-1
1.713700453E2,-1.618755817E0,1.115798950E-2,-3.637431860E-1
1.713888723E2,-1.323672056E0,1.092453003E-1,7.534301281E-2
1.714076993E2,-1.022985220E0,4.743099213E-2,7.153720856E-1
1.714265263E2,-7.239274979E-1,-5.585622787E-1,8.397086859E-1
1.714453533E2,-3.655769825E-1,-1.141056061E0,8.545042276E-1
1.714641803E2,3.285653591E-1,-1.513247013E0,9.949604273E-1
1.714830073E2,1.351548076E0,-1.617054939E0,9.441531897E-1
1.715018344E2,1.876343966E0,-1.315349579E0,5.991683006E-1
1.715206613E2,1.552142978E0,-6.307697296E-1,2.549540997E-2
1.715394884E2,8.375504017E-1,-1.125345230E-1,-8.444749117E-1
1.715583154E2,2.897315025E-1,-1.112413406E-1,-1.085061789E0
1.715771424E2,8.028662205E-2,-2.959318161E-1,-6.574240923E-1
1.715959694E2,-2.608728409E-2,-1.312923431E-1,1.780378819E-2
1.716147964E2,-2.628021240E-1,2.318458557E-1,3.038414717E-1
1.716336234E2,-8.020204306E-1,4.410295486E-1,4.527013302E-1
1.716524504E2,-1.294265389E0,5.190267563E-1,7.800425291E-1
1.716712774E2,-1.272357583E0,4.488334656E-1,1.390936852E0
1.716901045E2,-9.571722746E-1,3.801374435E-1,1.887719750E0
1.717089315E2,-8.454117775E-1,3.606157303E-1,1.951860547E0
1.717277585E2,-1.127355218E0,2.961034775E-1,1.603472471E0
1.717465855E2,-1.368866920E0,2.411737442E-1,1.042783141E0
1.717654125E2,-1.358922958E0,6.100082397E-2,6.718442440E-1
1.717842395E2,-1.212039351E0,-8.643531799E-2,3.335171938E-1
1.718030665E2,-1.106801629E0,-2.228384018E-1,-3.860616684E-2
1.718218935E2,-1.015701652E0,-4.581642151E-1,-2.696424723E-1
1.718407205E2,-7.857165337E-1,-6.922674179E-1,-6.114662886E-1
1.718595475E2,-4.467115402E-1,-5.760354996E-1,-8.086609840E-1
1.718783746E2,-7.626104355E-2,-3.247365952E-1,-8.315395117E-1
1.718972016E2,9.344220161E-2,-2.220945358E-1,-7.746806145E-1
1.719160286E2,8.058309555E-2,-5.703258514E-2,-6.176826954E-1
1.719348556E2,-8.064746857E-2,3.810062408E-1,-7.777000666E-1
1.719536826E2,-3.487687111E-1,9.448280334E-1,-9.425858855E-1
1.719725096E2,-5.357208252E-1,1.450088501E0,-9.537163377E-1
1.719913366E2,-5.602767467E-1,1.650156021E0,-9.375817776E-1
1.720101636E2,-5.235009193E-1,1.389001846E0,-9.293093681E-1
1.720289906E2,-5.424504280E-1,8.594474792E-1,-7.248281837E-1
1.720478176E2,-4.152753353E-1,5.906381607E-1,-6.205192804E-1
1.720666447E2,3.730607033E-2,5.266504288E-1,-7.372928262E-1
1.720854717E2,5.136964321E-1,5.899324417E-1,-8.324391246E-1
1.721043061E2,9.263844490E-1,8.392019272E-1,-5.487275124E-1
1.721231257E2,1.326893806E0,6.038970947E-1,-2.216759920E-1
1.721419527E2,1.592405796E0,4.810771942E-1,2.928818464E-1
1.721607797E2,1.694985867E0,1.423759460E-1,7.427692413E-1
1.721796067E2,1.509139538E0,-6.753826141E-2,9.068226814E-1
1.721984337E2,1.094502449E0,4.710197449E-3,7.774372101E-1
1.722172608E2,7.115378380E-1,-3.344411850E-1,5.062570572E-1
1.722360878E2,4.177455902E-1,-7.151675224E-1,1.106126308E-1
1.722549148E2,1.631007195E-1,-9.873676300E-1,-3.355420828E-1
1.722737418E2,1.929473877E-2,-8.959865570E-1,-6.543796659E-1
1.722925688E2,8.868741989E-2,-7.231578827E-1,-8.275059462E-1
1.723113958E2,5.785903931E-1,-7.937684059E-1,-6.916468143E-1
1.723302228E2,1.073801279E0,-8.585748672E-1,-4.004822969E-1
1.723490498E2,1.142389536E0,-9.457755089E-1,-1.521962881E-1
1.723678769E2,1.018489122E0,-1.011425018E0,-7.891941071E-2
1.723867038E2,6.189184189E-1,-7.498788834E-1,-7.736933231E-2
1.724055309E2,2.082028389E-1,-4.187254906E-1,-4.637837410E-2
1.724243579E2,-4.225349426E-2,-3.112072945E-1,1.400891542E-1
1.724431849E2,1.128048897E-1,-3.616876602E-1,3.527733088E-1
1.724620119E2,3.551783562E-1,-2.743864059E-1,5.263842344E-1
1.724808389E2,3.985719681E-1,-7.783603668E-2,5.448353291E-1
1.724996659E2,2.869591713E-1,2.184438705E-1,4.326853752E-1
1.725184930E2,6.726598740E-1,3.312816620E-1,3.593169451E-1
1.725373199E2,1.397100687E0,4.964151382E-1,2.240831852E-1
1.725561470E2,1.684699297E0,6.006240845E-1,2.796506882E-1
1.725749740E2,1.695443392E0,5.042476654E-1,3.612438440E-1
1.725938010E2,1.810963392E0,2.528381348E-2,3.666505814E-1
1.726126280E2,1.926846266E0,-1.231946945E-1,4.864600897E-1
1.726314550E2,1.765410662E0,2.959470749E-1,3.742616177E-1
1.726502820E2,1.613540649E0,2.251529694E-2,5.650304556E-1
1.726691091E2,1.618582010E0,-4.269886017E-2,9.050459862E-1
1.726879361E2,1.533731222E0,8.956336975E-2,8.750652075E-1
1.727067631E2,9.710338116E-1,2.205934525E-1,8.086584210E-1
1.727255901E2,-6.252765656E-3,5.115880966E-1,5.378180146E-1
1.727444171E2,-8.207285404E-1,8.386926651E-1,1.907276511E-1
1.727632441E2,-1.321921825E0,1.125670433E0,7.943511009E-2
1.727820711E2,-1.235210419E0,1.214691162E0,-4.133105278E-3
1.728008982E2,-8.060581684E-1,1.222311974E0,-2.495135069E-1
1.728197252E2,-5.556812286E-1,1.142433167E0,-2.421110868E-2
1.728385522E2,-1.849331856E-1,1.185848236E0,2.318748236E-1
1.728573792E2,1.299536228E-1,1.111399651E0,2.255719304E-1
1.728762062E2,8.828306198E-2,1.106722832E0,4.537870884E-1
1.728950332E2,-8.072495461E-2,1.120716095E0,3.263511658E-1
1.729138603E2,-4.288406372E-1,1.000720978E0,3.716988564E-1
1.729326872E2,-8.644101620E-1,9.269447327E-1,3.151453733E-1
1.729515143E2,-1.422431469E0,7.685375214E-1,-1.075172424E-2
1.729703413E2,-1.968513727E0,4.501848221E-1,-8.444184065E-2
1.729891683E2,-2.043278217E0,1.383819580E-1,-1.733343601E-1
1.730079953E2,-2.094827652E0,-3.104381561E-1,-3.349006176E-2
1.730268223E2,-2.153260946E0,-7.290067673E-1,1.139440536E-1
1.730456493E2,-2.067289352E0,-1.141088486E0,8.726835251E-3
1.730644763E2,-2.000071287E0,-1.345944405E0,5.116748810E-2
1.730833034E2,-2.108428717E0,-1.236674309E0,-7.538414001E-2
1.731021304E2,-2.316631317E0,-8.457784653E-1,3.253650665E-2
1.731209574E2,-2.257576466E0,-3.890180588E-1,-1.551135778E-1
1.731397844E2,-1.874965072E0,-4.172573090E-1,-5.819328427E-1
1.731586114E2,-1.353265285E0,-4.010362625E-1,-3.807355165E-1
1.731774384E2,-6.860208511E-1,-5.163812637E-1,-1.813254356E-1
1.731962655E2,-1.725084186E-1,-5.509490967E-1,1.592501402E-1
1.732150924E2,7.831811905E-2,-4.276666641E-1,3.706324100E-1
1.732339195E2,9.327334166E-2,-1.146135330E-1,7.627543211E-1
1.732527465E2,4.472931623E-1,-1.080608368E-2,9.656150341E-1
1.732715735E2,8.392589688E-1,1.575212479E-1,1.013959885E0
1.732904005E2,1.172589183E0,1.525115967E-2,8.301078081E-1
1.733092275E2,1.222744465E0,7.409572601E-2,3.276419640E-1
1.733280545E2,1.321839333E0,3.221015930E-1,-1.084220409E-2
1.733468816E2,1.208253384E0,3.451375961E-1,2.436319590E-1
1.733657086E2,8.630992174E-1,6.064825058E-1,6.778562069E-1
1.733845356E2,4.337355793E-1,3.953790665E-1,1.017108083E0
1.734033626E2,-3.194926381E-1,3.546075821E-1,1.340163589E0
1.734221896E2,-1.317711115E0,8.279771805E-1,1.568253756E0
1.734410167E2,-2.156872988E0,1.378834724E0,2.015799999E0
1.734598436E2,-2.603974819E0,2.229383469E0,2.490856886E0
1.734786707E2,-2.832256556E0,2.246257782E0,2.273550034E0
1.734974977E2,-3.290660143E0,2.236517906E0,1.468327999E0
1.735163247E2,-3.548643351E0,2.425704956E0,5.735661983E-1
1.735351517E2,-2.794780254E0,1.732894897E0,1.248919964E-1
1.735539787E2,-1.596790075E0,7.723770142E-1,1.432242393E-1
1.735728058E2,-1.199072480E0,5.539531708E-1,4.321107864E-1
1.735916328E2,-1.492092848E0,6.191072464E-1,1.524083614E-1
1.736104598E2,-1.795513034E0,6.765136719E-1,-2.035179138E-1
1.736292868E2,-1.639705062E0,3.875961304E-1,-1.651504040E-1
1.736481138E2,-1.508537889E0,-2.387428284E-1,-3.095912933E-1
1.736669408E2,-2.006069183E0,-7.976694107E-1,-4.302866459E-1
1.736857679E2,-2.455732822E0,-1.217296124E0,-2.150011063E-1
1.737045949E2,-2.513798714E0,-1.799780369E0,2.215647697E-2
1.737234219E2,-2.386787176E0,-1.853545189E0,1.740655899E-1
1.737422489E2,-2.340569496E0,-6.900987625E-1,-1.060934067E-1
1.737610759E2,-2.195185900E0,5.205192566E-1,-6.113426685E-1
1.737799029E2,-1.799618363E0,5.285625458E-1,-7.238516808E-1
1.737987299E2,-1.319605112E0,-4.351139069E-1,-9.614005089E-1
1.738175570E2,-1.043184876E0,-9.057588577E-1,-1.077178001E0
1.738363840E2,-7.484564781E-1,-1.247811317E0,-1.157509565E0
1.738552110E2,-5.893343687E-1,-1.088585854E0,-1.418994904E0
1.738740380E2,-4.499716759E-1,-6.220216751E-1,-1.658381224E0
1.738928650E2,-4.467476606E-1,-4.175558090E-1,-1.912908554E0
1.739116920E2,-7.314299345E-1,-2.231264114E-1,-2.303950310E0
1.739305191E2,-6.941682100E-1,2.880735397E-1,-2.354353905E0
1.739493461E2,-1.107739210E-1,2.957048416E-1,-1.621121645E0
1.739681731E2,2.475750446E-1,3.152818680E-1,-1.006416559E0
1.739870001E2,4.756052494E-1,4.441261292E-2,-6.569330692E-1
1.740058271E2,6.571933031E-1,-3.885555267E-2,-4.557080269E-1
1.740246542E2,9.295717478E-1,-1.964550018E-1,-1.183657646E-1
1.740434811E2,1.293939590E0,-1.541538239E-1,1.914701462E-1
1.740623082E2,1.552564383E0,2.099828720E-1,4.850864410E-1
1.740811352E2,1.584120274E0,4.238758087E-1,6.249847412E-1
1.740999622E2,1.386836767E0,4.326982498E-1,4.306457043E-1
