"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
1.678847799E2,-4.929973602E0,8.859647751E0,-7.539259195E-1
1.679036065E2,-7.480811596E0,1.452607346E1,5.826086402E-1
1.679224202E2,-7.638526917E0,6.157127857E0,7.796131968E-1
1.679412600E2,-5.957778454E0,2.251128674E0,2.670180798E-1
1.679600867E2,-4.437149525E0,7.019595146E0,1.328490257E0
1.679789003E2,-2.825672626E0,7.849280834E0,7.484785318E-1
1.679977401E2,-6.135039330E-1,2.931151867E0,-3.531647325E-1
1.680165669E2,7.046923637E-1,-1.559290409E0,-1.020551562E0
1.680353804E2,1.968237400E0,-5.257919788E0,-1.745737314E0
1.680542203E2,3.583716154E0,-6.824195862E0,-2.177932978E0
1.680730470E2,4.969029427E0,-5.823929310E0,-1.456451416E0
1.680918737E2,5.921875954E0,-4.527114391E0,-3.518568277E-1
1.681107004E2,5.848538399E0,-4.009097099E0,-9.807944298E-4
1.681295272E2,4.581236362E0,-2.424486637E0,2.450600266E-2
1.681483408E2,3.152256489E0,-3.858885765E-1,-1.752616018E-1
1.681671806E2,2.000584126E0,1.016192913E0,-4.372777641E-1
1.681860073E2,1.276297569E0,1.887359619E0,-5.400216579E-1
1.682048340E2,7.013459206E-1,1.911143303E0,-4.965298474E-1
1.682236607E2,-4.170026779E-1,2.007127762E0,-8.837635517E-1
1.682424874E2,-1.661929607E0,2.350045681E0,-1.701947331E0
1.682613141E2,-2.466681480E0,2.122162819E0,-2.381240845E0
1.682801409E2,-2.131306171E0,1.277211189E0,-2.948890448E0
1.682989676E2,-1.250555515E0,9.106659889E-1,-3.086571455E0
1.683177943E2,-1.413608074E0,8.749618530E-1,-2.513593912E0
1.683366210E2,-1.951269627E0,-1.435184479E-2,-2.436209679E0
1.683554477E2,-2.525266171E0,-1.327223301E0,-2.776259422E0
1.683742745E2,-2.521080017E0,-2.094532967E0,-3.193230391E0
1.683931012E2,-1.509972572E0,-1.757960320E0,-3.216157675E0
1.684119279E2,-4.202346802E-1,-7.989554405E-1,-2.263547897E0
1.684307546E2,3.119568825E-1,-3.653745651E-1,-1.270154238E0
1.684495813E2,3.020520210E-1,6.487464905E-2,-2.700954378E-1
1.684684080E2,-2.427482605E-1,8.440113068E-2,-7.762908936E-4
1.684872347E2,-5.265874863E-1,-2.680063248E-1,4.749408364E-2
1.685060614E2,-6.534395218E-1,-5.229854584E-1,6.583902240E-2
1.685248882E2,-1.088043690E0,6.662273407E-2,2.539837956E-1
1.685437149E2,-1.647789955E0,1.017033577E0,6.741485596E-1
1.685625416E2,-1.922173977E0,1.175319672E0,1.135721087E0
1.685813683E2,-1.424302101E0,-2.344322205E-2,1.126622319E0
1.686001950E2,-6.136507988E-1,-8.597927094E-1,8.281124830E-1
1.686190218E2,2.558565140E-1,-5.319080353E-1,7.677988410E-1
1.686378485E2,1.127125978E0,1.135625839E-1,9.393333197E-1
1.686566752E2,1.573640108E0,6.430625916E-1,1.370190978E0
1.686755019E2,1.806671143E0,7.991895676E-1,1.321849942E0
1.686943286E2,1.732845068E0,8.948402405E-1,1.199165702E0
1.687131553E2,1.520147562E0,7.738590240E-1,8.963190913E-1
1.687319820E2,1.206579447E0,4.992589951E-1,7.294539809E-1
1.687508087E2,9.740281105E-1,1.089210510E-1,7.486677170E-1
1.687696354E2,7.988083363E-1,-6.378269196E-2,9.450944662E-1
1.687884622E2,6.895167828E-1,-6.149864197E-2,1.172908306E0
1.688072889E2,5.304799080E-1,8.814334869E-2,1.178366184E0
1.688261156E2,-6.887626648E-2,4.659376144E-1,1.179129601E0
1.688449423E2,-1.118196487E0,8.192453384E-1,1.119936347E0
1.688637690E2,-2.519081116E0,7.732343674E-1,3.118776679E-1
1.688825958E2,-2.830630302E0,9.821043015E-1,-1.540868282E0
1.689014225E2,-1.485165596E0,1.106216431E0,-1.047369719E0
1.689202492E2,2.396273613E-1,6.462783813E-1,-1.400188327E0
1.689390628E2,2.338378429E0,1.571973801E0,-8.939323425E-1
1.689579026E2,4.206238747E0,1.046190262E-1,-4.056615829E-1
1.689767293E2,4.389786243E0,-2.732493401E0,-1.112124920E0
1.689955429E2,3.435462475E0,-5.116633415E0,-1.574829698E0
1.690143827E2,3.053689241E0,-7.304030418E0,-1.637674093E0
1.690332095E2,3.305512905E0,-8.619335175E0,-1.536305070E0
1.690520362E2,3.696934223E0,-8.982551575E0,-1.175701618E0
1.690708629E2,3.964288950E0,-8.783334732E0,-1.027491331E0
1.690896896E2,3.917321682E0,-8.607372284E0,-1.608520269E0
1.691085163E2,3.508368015E0,-8.239218712E0,-2.590865135E0
1.691273431E2,2.340158939E0,-5.631673813E0,-4.058784008E0
1.691461698E2,-6.040430069E-2,1.981567383E0,-5.001421452E0
1.691649834E2,-2.125925064E0,1.079962444E1,-3.985195160E0
1.691838232E2,-3.606668949E0,1.238739300E1,-3.856249094E0
1.692026499E2,-4.878236771E0,8.711710930E0,-3.288638592E0
1.692214635E2,-1.011435795E1,9.633188248E0,-1.923794508E0
1.692403033E2,-1.503649807E1,1.039290619E1,2.157610655E0
1.692591300E2,-1.407483673E1,1.086929703E1,4.833948612E0
1.692779437E2,-8.061138153E0,1.358105469E1,4.665466309E0
1.692967835E2,2.949395180E-1,1.336685848E1,2.550289869E0
1.693156102E2,4.969958305E0,8.134471893E0,2.359224796E0
1.693344238E2,5.147148132E0,3.397994041E0,4.161584854E0
1.693532636E2,3.732078314E0,-3.875780106E-1,4.562361717E0
1.693720903E2,2.677281380E0,-3.286231995E0,3.940496206E0
1.693909171E2,1.927010059E0,-4.258066177E0,3.624044418E0
1.694097438E2,1.239678979E0,-3.736772060E0,2.420255184E0
1.694285705E2,3.120902181E-1,-3.407845497E0,9.949884415E-1
1.694473972E2,-9.465095997E-1,-3.563640118E0,1.798951626E-1
1.694662239E2,-2.204192877E0,-3.923522949E0,-4.041635990E-1
1.694850507E2,-3.125336170E0,-4.551789284E0,-9.191994667E-1
1.695038774E2,-3.751181602E0,-4.578461647E0,-1.708832979E0
1.695227041E2,-3.771280289E0,-3.551354408E0,-2.883315086E0
1.695415308E2,-3.677933693E0,-1.179256916E0,-3.720860720E0
1.695603444E2,-4.294256210E0,2.505909920E0,-2.716686487E0
1.695791842E2,-4.818582058E0,4.527373314E0,-2.491371155E0
1.695980109E2,-3.907228231E0,3.572047234E0,-2.726272583E0
1.696168376E2,-2.884844303E0,3.276221275E0,-3.219584465E0
1.696356644E2,-1.211909533E0,2.097651482E0,-3.278577805E0
1.696544911E2,4.568424225E-1,-3.588547707E-1,-2.512224197E0
1.696733047E2,1.636124611E0,-3.085401535E0,-8.064603806E-1
1.696921445E2,2.182985544E0,-4.879122734E0,1.738104820E-1
1.697109712E2,2.614016056E0,-5.668406487E0,6.442356110E-2
1.697297848E2,2.700728416E0,-4.002386093E0,-8.358054161E-1
1.697486247E2,2.746290684E0,-1.146918297E0,-8.942942619E-1
1.697674514E2,2.182105541E0,-3.739023209E-2,-5.764055252E-2
1.697862781E2,1.186819077E0,-4.977273941E-1,1.150133610E0
1.698051048E2,1.122126579E-1,-9.961781502E-1,1.255681515E0
1.698239315E2,-9.696350098E-1,-3.862528801E-1,1.217131615E-1
1.698427451E2,-2.378956795E0,2.037493229E0,-7.276458740E-1
1.698615850E2,-4.678862572E0,5.833636284E0,-1.757189751E0
1.698804116E2,-6.408695221E0,6.618707657E0,-1.957997799E0
1.698992253E2,-6.347209930E0,2.344778538E0,-3.686785698E0
1.699180651E2,-5.322246552E0,-5.657716990E-1,-6.563204765E0
1.699368918E2,-5.063806534E0,1.097834110E0,-8.348695755E0
1.699557185E2,-5.186434746E0,3.461689949E0,-8.333648682E0
1.699745452E2,-4.253494263E0,3.662126780E0,-7.657109737E0
1.699933720E2,-2.414306641E0,3.359023333E0,-6.309582710E0
1.700121856E2,-1.536526680E0,1.695053577E0,-6.704311371E0
1.700310254E2,-1.866689682E0,-2.119842768E-1,-8.299303055E0
1.700498521E2,-1.888157845E0,-7.588235140E-1,-8.035854340E0
1.700686657E2,-3.491544724E-1,7.936494946E-1,-7.033268452E0
1.700875056E2,2.172822952E0,3.343842506E0,-5.085846424E0
1.701063323E2,4.907731056E0,5.783133507E0,-3.181299210E0
1.701251459E2,7.327065945E0,7.545184612E0,-1.528913498E0
1.701439857E2,8.394960403E0,8.290437698E0,-2.063779831E-1
1.701628124E2,7.522509575E0,8.317776680E0,7.861511707E-1
1.701816260E2,5.795939445E0,8.325836182E0,1.441337585E0
1.702004659E2,4.211772919E0,8.045179367E0,1.218779802E0
1.702192926E2,3.012148380E0,7.610440254E0,7.179989815E-1
1.702381193E2,2.239573956E0,7.468576908E0,6.663141251E-1
1.702569460E2,1.838983536E0,7.032251358E0,1.179299593E0
1.702757727E2,1.587692261E0,5.344997883E0,1.673329949E0
1.702945863E2,1.890549183E0,3.100333691E0,7.700386047E-1
1.703134261E2,2.910700321E0,1.377734184E0,-4.076149464E-1
1.703322528E2,3.750665188E0,3.667941093E-1,-2.166366577E-2
1.703510664E2,4.342388153E0,2.497999191E0,1.161282778E0
1.703699063E2,5.849041939E0,4.443672180E0,1.878866673E0
1.703887330E2,7.739883900E0,5.952754974E0,2.466046810E0
1.704075466E2,9.022263527E0,7.649530888E0,2.949604034E0
1.704263864E2,8.554665565E0,8.636544228E0,3.931940079E0
1.704452132E2,6.802017689E0,8.249316216E0,5.096639633E0
1.704640399E2,5.668185234E0,7.270226002E0,6.084538460E0
1.704828666E2,5.936841965E0,6.044970036E0,6.679194927E0
1.705016933E2,7.592097282E0,4.521161556E0,6.944177628E0
1.705205069E2,9.474903107E0,3.190532923E0,7.182343483E0
1.705393468E2,1.005471516E1,2.167724609E0,7.134372711E0
1.705581734E2,7.918973923E0,2.325474501E0,6.153592110E0
1.705769871E2,3.369934082E0,4.377558708E0,4.167711258E0
1.705958269E2,-1.580739498E0,6.597515583E0,1.710704327E0
1.706146536E2,-5.719795704E0,7.448912144E0,-7.293596268E-1
1.706334672E2,-7.887042999E0,7.180070400E0,-3.071754456E0
1.706523070E2,-8.576337814E0,6.986428261E0,-5.267607212E0
1.706711337E2,-8.865289688E0,1.190129185E1,-6.633283138E0
1.706899474E2,-8.880426407E0,1.671683502E1,-6.944112778E0
1.707087872E2,-7.202132702E0,1.493339157E1,-7.324055195E0
1.707276139E2,-5.457826614E0,1.261351395E1,-7.808937550E0
1.707464275E2,-3.918213367E0,1.092393875E1,-7.540990353E0
1.707652673E2,-3.009738922E0,8.693070412E0,-7.123640537E0
1.707840940E2,-2.238643169E0,5.547157764E0,-6.158453941E0
1.708029076E2,-1.046802998E0,2.934170723E0,-4.994736671E0
1.708217475E2,7.571268082E-2,8.078088760E-1,-4.426100731E0
1.708405742E2,8.948671818E-1,-4.032049179E-1,-3.699199677E0
1.708594009E2,8.132965565E-1,-5.282497406E-1,-3.254664898E0
1.708782276E2,7.452630997E-2,-1.029063225E0,-2.987054825E0
1.708970544E2,-2.883684635E-1,-2.473003387E0,-3.217534542E0
1.709158811E2,-6.251809597E-1,-3.452691078E0,-4.306834221E0
1.709347078E2,-1.238909006E0,-3.139365673E0,-5.379905701E0
1.709535345E2,-1.860168695E0,-7.430171967E-1,-6.711475372E0
1.709723481E2,-2.052358389E0,1.841130257E0,-7.667916298E0
1.709911879E2,-2.523909330E0,2.211149216E0,-7.941197395E0
1.710100147E2,-3.435275555E0,-6.626033783E-2,-7.561025620E0
1.710288414E2,-4.056700230E0,-1.781267166E0,-7.207189560E0
1.710476681E2,-4.107436180E0,-1.515487194E0,-6.918683052E0
1.710664948E2,-4.352906227E0,-1.118164539E0,-6.327153206E0
1.710853215E2,-4.698083878E0,-1.400830269E0,-5.199794292E0
1.711041483E2,-3.893210173E0,-1.910334587E0,-3.986429214E0
1.711229750E2,-2.277910709E0,-1.825051308E0,-3.035192490E0
1.711418016E2,-9.096908569E-1,-1.203692436E0,-2.162767410E0
1.711606284E2,-1.265687943E-1,-7.322607040E-1,-1.329545140E0
1.711794551E2,3.387408257E-1,-7.257270813E-1,-6.957805753E-1
1.711982818E2,1.233251333E0,-1.212973595E0,1.797527075E-1
1.712171085E2,2.625463009E0,-2.281924248E0,8.646135926E-1
1.712359352E2,3.505645990E0,-3.502179146E0,1.363345981E0
1.712547620E2,3.675274134E0,-4.021640778E0,1.434612155E0
1.712735887E2,3.805986881E0,-3.865688324E0,1.163759708E0
1.712924154E2,4.058568478E0,-3.789955139E0,1.112628698E0
1.713112421E2,3.813261747E0,-3.573545933E0,1.501106858E0
1.713300688E2,3.169975758E0,-3.152789116E0,1.768284082E0
1.713488956E2,1.975221038E0,-1.972773552E0,1.334912658E0
1.713677091E2,-1.962015629E-1,-7.461452484E-2,5.311514735E-1
1.713865490E2,-2.188655615E0,1.829849243E0,-2.308160663E-1
1.714053757E2,-4.042979717E0,3.559926987E0,-5.990681648E-1
1.714241893E2,-5.779540062E0,5.016656876E0,-8.468024731E-1
1.714430291E2,-6.208247185E0,6.423222542E0,-1.089426160E0
1.714618559E2,-5.008465767E0,8.890809059E0,-1.580272675E0
1.714806695E2,-3.743296385E0,1.157838535E1,-1.337753534E0
1.714995093E2,-2.184953213E0,1.023986435E1,-9.469091892E-2
1.715183360E2,-1.189147949E0,6.665233612E0,4.567441940E-1
1.715371496E2,-1.458864212E0,3.266510963E0,5.441841483E-1
1.715559895E2,-1.693259478E0,-1.134014606E0,4.759609103E-1
1.715748161E2,-1.631771088E0,-5.331929207E0,3.193536997E-1
1.715936298E2,-1.551449299E0,-8.118592262E0,6.074619293E-2
1.716124696E2,-1.456812143E0,-9.063112259E0,6.802463531E-2
1.716312963E2,-1.103497505E0,-8.542899132E0,2.592064142E-1
1.716501230E2,-2.226982117E-1,-7.197354317E0,6.895114183E-1
1.716689497E2,1.056754589E0,-5.722089291E0,1.175108671E0
1.716877764E2,1.793536425E0,-3.243730545E0,1.063976645E0
1.717065900E2,1.600124121E0,1.258394241E0,3.927640915E-1
1.717254299E2,1.024776936E0,6.654021740E0,-6.908514500E-1
1.717442566E2,1.484004974E0,7.628700256E0,-1.516431570E0
1.717630833E2,1.774856806E0,5.957889080E0,-9.721288681E-1
1.717819100E2,1.118095398E0,3.063469410E0,-5.120906830E-1
1.718007368E2,4.902949333E-1,7.177734375E-2,-5.298247337E-1
1.718195503E2,-4.403262138E-1,-1.536593437E0,-9.723024368E-1
1.718383902E2,-1.178013802E0,-3.146218300E0,-1.650349498E0
1.718572169E2,-5.625071526E-1,-4.828965664E0,-1.845757604E0
1.718760436E2,5.987975597E-1,-5.920841217E0,-1.415629029E0
1.718948703E2,1.380408525E0,-6.952501297E0,-1.028809428E0
1.719136971E2,1.625049829E0,-7.936178684E0,-6.983556747E-1
1.719325238E2,1.468630552E0,-8.475547791E0,-4.603875875E-1
1.719513505E2,1.378205061E0,-8.239984512E0,-3.171225786E-1
1.719701772E2,1.676422596E0,-6.760560036E0,-4.514918327E-1
1.719889908E2,2.011777639E0,-2.980156422E0,-1.065438986E0
1.720078307E2,1.925511599E0,3.266621590E0,-1.806085587E0
1.720266573E2,1.983599186E0,8.992341995E0,-1.676896453E0
1.720454710E2,1.039847136E0,1.231549072E1,-1.469699264E0
1.720643108E2,-1.514735699E0,1.275967026E1,-1.045269370E0
1.720831375E2,-4.529221535E0,1.034494877E1,-1.426386118E0
1.721019511E2,-9.607671738E0,8.367302895E0,-2.056935787E0
1.721207909E2,-1.327929878E1,6.773232460E0,-2.688599110E0
1.721396176E2,-1.301543045E1,7.396148682E0,-3.089699268E0
1.721584313E2,-9.765044212E0,6.404786110E0,-3.379718781E0
1.721772711E2,-6.268959045E0,4.368438721E0,-3.309473038E0
1.721960978E2,-3.344638348E0,2.024409294E0,-2.935714722E0
1.722149114E2,-1.313718081E0,-3.908262253E-1,-2.250310659E0
1.722337512E2,-1.218457222E-1,-3.100113869E0,-1.311321974E0
1.722525779E2,9.506238699E-1,-5.655209541E0,-1.013651013E0
1.722713916E2,2.118427992E0,-7.742660046E0,-1.217372537E0
1.722902314E2,3.162577152E0,-8.493100166E0,-1.919700980E0
1.723090581E2,3.423725367E0,-7.516736031E0,-2.603568554E0
1.723278848E2,3.336573601E0,-6.060369492E0,-2.938309669E0
1.723467115E2,3.142790794E0,-4.521163940E0,-3.117465258E0
1.723655383E2,3.130822420E0,-3.076640606E0,-3.087300062E0
1.723843650E2,3.352263927E0,-2.289768219E0,-2.795076370E0
1.724031917E2,3.048516273E0,-1.067719460E0,-2.665885448E0
1.724220184E2,2.700327396E0,1.120867729E0,-2.294963360E0
1.724408320E2,2.810820341E0,3.574330330E0,-1.425995469E0
1.724596719E2,3.673643827E0,4.450895309E0,-5.846312642E-1
1.724784986E2,3.987939119E0,3.990878105E0,-3.839202225E-1
1.724973253E2,3.539660931E0,3.354261398E0,-2.855393291E-2
1.725161520E2,3.711237907E0,2.804166794E0,6.364064217E-1
1.725349787E2,4.527570724E0,2.301591873E0,1.102156997E0
1.725538054E2,5.061181068E0,2.005300522E0,1.397563815E0
1.725726322E2,4.713718414E0,1.286655426E0,1.603566647E0
1.725914589E2,3.873540401E0,7.830028534E-1,1.636016607E0
1.726102856E2,3.009467125E0,3.356237411E-1,1.487497926E0
1.726291123E2,2.245240688E0,-9.820775986E-1,1.670414209E0
1.726479390E2,1.671132326E0,-2.589967728E0,2.223736286E0
1.726667526E2,1.261919856E0,-4.204654694E0,2.640219212E0
1.726855925E2,7.380399704E-1,-5.772118568E0,2.631336689E0
1.727044192E2,1.300296783E-1,-7.026563644E0,2.114645004E0
1.727232459E2,6.323242188E-2,-7.703568935E0,1.003105164E0
1.727420726E2,9.187698364E-2,-6.761862278E0,-9.229716063E-1
1.727608994E2,-5.647575855E-1,-2.701991558E0,-2.336699009E0
1.727797129E2,-1.267563343E0,3.543731689E0,-3.634810209E0
1.727985528E2,8.981699944E-1,4.729668617E0,-4.672193527E0
1.728173795E2,3.447510719E0,6.612832069E0,-4.413095474E0
1.728361931E2,4.829572201E0,9.136481285E0,-2.409500599E0
1.728550329E2,5.828891754E0,1.022501850E1,-1.224002242E0
1.728738597E2,4.457890034E0,1.003075218E1,-5.281565189E-1
1.728926733E2,6.178679466E-1,7.670735359E0,-2.513579428E-1
1.729115131E2,-3.154233456E0,6.262335777E0,-3.161812127E-1
1.729303398E2,-4.680950642E0,4.851652145E0,-3.391798139E-1
1.729491534E2,-3.886564732E0,2.781447411E0,4.399259686E-1
1.729679933E2,-2.913105965E0,5.947322845E-1,1.224529743E0
1.729868200E2,-2.439401150E0,-1.235668182E0,1.591130137E0
1.730056336E2,-1.855964184E0,-2.970964909E0,1.708578825E0
1.730244734E2,-1.015677929E0,-4.545459747E0,1.657438755E0
1.730433001E2,-1.338491440E-1,-5.327329636E0,1.602816343E0
1.730621269E2,9.046690464E-1,-5.304481506E0,1.617392063E0
1.730809536E2,1.874655247E0,-4.820909023E0,1.619368792E0
1.730997803E2,2.482576609E0,-3.967339516E0,1.456367731E0
1.731185939E2,2.271657228E0,-2.263784409E0,1.002185464E0
1.731374337E2,1.077098370E0,5.228462219E-1,4.622298479E-2
1.731562604E2,-2.630472183E-2,3.080120087E0,-1.006985545E0
1.731750872E2,-2.557449341E-1,2.578173637E0,-1.441225052E0
1.731939139E2,-2.428007126E-1,1.309112549E0,-1.700167179E0
1.732127406E2,-3.354864120E-1,1.772146225E-1,-1.876665473E0
1.732315673E2,-4.659733772E-1,-8.877744675E-1,-1.807072163E0
1.732503940E2,-9.609646797E-1,-1.265922546E0,-1.354152918E0
1.732692208E2,-1.982718945E0,-1.050936699E0,-1.095453143E0
1.732880475E2,-2.842228413E0,-6.518440247E-1,-1.330551624E0
1.733068742E2,-3.358021736E0,-4.838247299E-1,-1.815177202E0
1.733257009E2,-3.435662746E0,-1.532630920E-1,-2.408323050E0
1.733445276E2,-2.889028549E0,3.636131287E-1,-2.290850878E0
1.733633544E2,-1.896045685E0,5.112085342E-1,-1.767041922E0
1.733821811E2,-9.569997787E-1,-4.693031311E-3,-1.284807920E0
1.734010078E2,-1.990556717E-2,-1.282409191E0,-6.270258427E-1
1.734198345E2,1.002472878E0,-3.035045624E0,3.828116059E-1
1.734386612E2,2.108449697E0,-5.304541111E0,1.044404149E0
1.734574748E2,3.139674664E0,-7.156618595E0,1.027099490E0
1.734763147E2,3.585628986E0,-7.284900188E0,5.639823675E-1
1.734951414E2,3.507276773E0,-5.288253784E0,-1.109719276E-2
1.735139550E2,3.322792292E0,-1.946388721E0,-8.118034601E-1
1.735327948E2,3.331044912E0,1.333076477E0,-1.477305532E0
1.735516215E2,3.326045275E0,3.199004650E0,-1.524069667E0
1.735704483E2,2.921441793E0,4.070483208E0,-1.449055791E0
1.735892750E2,1.865364313E0,4.746966362E0,-1.826545358E0
1.736081017E2,-4.711275101E-1,6.351017475E0,-2.487709522E0
1.736269153E2,-3.583011150E0,7.561765194E0,-2.680355549E0
1.736457551E2,-6.425523281E0,7.638172150E0,-2.576648712E0
1.736645819E2,-7.189471245E0,6.859731674E0,-1.330617070E0
1.736833954E2,-6.532316208E0,4.929863930E0,2.273220420E-1
1.737022353E2,-5.639954567E0,1.963096619E0,9.119445086E-1
1.737210620E2,-4.104782581E0,-1.454308987E0,1.135038257E0
1.737398756E2,-2.176196575E0,-4.815359116E0,1.214456320E0
1.737587154E2,-8.077478409E-2,-7.487668991E0,9.570105672E-1
1.737775422E2,1.546291828E0,-8.466108322E0,7.509039640E-1
1.737963689E2,2.312575817E0,-8.031497955E0,7.347565889E-1
1.738151956E2,2.701544762E0,-6.832206249E0,6.552188993E-1
1.738340223E2,3.172820568E0,-4.409483910E0,5.335145593E-1
1.738528359E2,3.564341545E0,8.715496063E-1,2.192184925E-1
1.738716758E2,3.606916904E0,7.251893997E0,-2.930217981E-1
1.738905025E2,2.788293839E0,7.658673286E0,-8.784281015E-1
1.739093161E2,1.105426788E0,5.119516373E0,-6.402895451E-1
1.739281559E2,-1.308939457E-1,1.691863060E0,-8.392922878E-1
1.739469826E2,-2.789144993E0,-1.658339024E0,-1.216782093E0
1.739657962E2,-5.822628975E0,-3.858682156E0,-9.591590166E-1
1.739846361E2,-6.427825928E0,-5.199748993E0,3.234101534E-1
1.740034628E2,-5.039742470E0,-7.005672455E0,1.887720227E0
1.740222895E2,-3.571014881E0,-7.523583412E0,2.370912075E0
1.740411162E2,-2.282078028E0,-7.083413124E0,1.555965543E0
1.740599429E2,-1.144703150E0,-5.740485191E0,6.315409541E-1
1.740787565E2,-2.215967178E-1,-2.693838120E0,-2.500828505E-1
1.740975964E2,1.967954636E-1,2.855151176E0,-9.547882080E-1
1.741164231E2,1.688301563E-1,8.596714973E0,-1.356758237E0
1.741352367E2,6.323826313E-1,9.596843719E0,-1.847974777E0
1.741540765E2,5.067422390E-1,9.666996956E0,-1.128003240E0
1.741729033E2,-1.408412695E0,7.528465271E0,-7.478018403E-1
1.741917169E2,-4.365430832E0,5.135184288E0,-1.620748520E0
1.742105567E2,-7.393524170E0,5.507757187E0,-3.319908381E0
1.742293834E2,-9.052559853E0,7.109744072E0,-4.040847301E0
1.742482101E2,-8.604949951E0,6.139368057E0,-3.820711374E0
1.742670369E2,-7.195182800E0,3.832434654E0,-3.954198599E0
1.742858636E2,-4.890235901E0,1.513895988E0,-3.847678900E0
1.743046772E2,-1.861759663E0,-7.505521774E-1,-2.666348457E0
1.743235170E2,8.856072426E-1,-3.066600323E0,-1.492467046E0
1.743423437E2,2.939948559E0,-5.281053543E0,-9.397454262E-1
1.743611704E2,4.315903664E0,-6.439855576E0,-8.477049470E-1
1.743799972E2,3.988153458E0,-6.691588402E0,-1.009580970E0
1.743988239E2,3.458243847E0,-7.010618687E0,-2.127666712E0
1.744176506E2,4.381035328E0,-6.854350090E0,-3.173879147E0
1.744364773E2,4.856964588E0,-4.721648216E0,-3.667459488E0
1.744553040E2,4.364781380E0,-1.644345284E0,-3.679484367E0
1.744741176E2,3.021742105E0,9.156169891E-1,-3.447726011E0
1.744929575E2,2.155623436E0,3.277760506E0,-2.843852282E0
1.745117842E2,3.111896276E0,4.850824356E0,-1.591410756E0
1.745305978E2,4.443771839E0,6.143276215E0,3.924427032E-1
1.745494376E2,4.644422054E0,5.977622032E0,1.599036932E0
1.745682644E2,3.716636658E0,5.246114731E0,1.826663613E0
1.745870911E2,2.460834265E0,4.576218605E0,1.867564559E0
1.746059178E2,2.352210999E0,3.456395149E0,1.857291698E0
1.746247445E2,2.789794445E0,1.490760803E0,1.569235444E0
1.746435581E2,2.472640514E0,-1.024793625E0,1.177624583E0
1.746623979E2,2.243898153E0,-4.038072586E0,9.486306310E-1
1.746812247E2,2.668996572E0,-6.930373669E0,1.087147474E0
1.747000383E2,3.210177183E0,-8.902445793E0,1.359224439E0
1.747188781E2,3.637011290E0,-9.661158562E0,1.328505516E0
1.747377048E2,3.914587736E0,-9.003387451E0,1.126254797E0
1.747565315E2,4.171462536E0,-7.885371208E0,8.688836694E-1
1.747753583E2,4.200343132E0,-6.818250656E0,4.041162133E-1
1.747941850E2,3.582094431E0,-3.927404881E0,-9.845722914E-1
1.748129986E2,2.298423052E0,2.431310654E0,-2.355128288E0
1.748318384E2,1.391763210E0,9.574264526E0,-2.844574690E0
1.748506651E2,1.727010489E0,1.039194584E1,-2.092880726E0
1.748694787E2,2.405767441E-1,1.109250259E1,-1.148839355E0
1.748883186E2,-2.410850525E0,1.192110634E1,2.538651228E-1
1.749071453E2,-4.759139538E0,1.150034904E1,4.748631716E-1
1.749259589E2,-5.938586235E0,9.384033203E0,1.163184643E-3
1.749447987E2,-4.344901562E0,7.107218742E0,-6.132488847E-1
1.749636254E2,-1.165846348E0,4.467657089E0,-6.347091198E-1
1.749824390E2,1.282872200E0,1.622430801E0,5.258319378E-1
1.750012789E2,2.576761484E0,-1.132241726E0,1.386103630E0
1.750201056E2,2.706563950E0,-2.737990379E0,9.809204936E-1
1.750389323E2,1.929615021E0,-2.621175766E0,7.639966011E-1
1.750577590E2,8.135504723E-1,-2.795844555E0,8.738040328E-1
1.750765858E2,-3.449153900E-2,-3.332645416E0,1.349710107E0
1.750954125E2,-5.311965942E-3,-3.999926567E0,1.188152075E0
1.751142392E2,4.889774323E-1,-3.825400829E0,1.853965521E-1
1.751330659E2,8.729233742E-1,-1.803488731E0,-1.337217569E0
1.751518795E2,2.355680466E-1,2.174612045E0,-2.458103895E0
1.751707194E2,-1.613909721E0,4.565226078E0,-2.742779016E0
1.751895461E2,-3.292358398E0,2.704452991E0,-2.361207247E0
1.752083597E2,-4.076940536E0,-9.899711609E-2,-2.659812450E0
1.752271995E2,-4.659811020E0,-1.266024590E0,-2.547732592E0
1.752460262E2,-5.554179192E0,-9.636087418E-1,-2.329425812E0
1.752648529E2,-5.853317738E0,-8.251986504E-1,-2.280887127E0
1.752836797E2,-4.550055027E0,-1.142436981E0,-2.255997896E0
1.753025064E2,-2.391787052E0,-1.406669617E0,-1.644948006E0
1.753213200E2,-6.688599586E-1,-1.554982185E0,-1.177433252E0
1.753401599E2,6.188268661E-1,-1.997094631E0,-1.001736879E0
1.753589866E2,1.614406109E0,-2.827686310E0,-8.741618395E-1
1.753778133E2,2.224497318E0,-3.834376574E0,-1.003404260E0
1.753966400E2,2.288259506E0,-4.530299664E0,-1.600812197E0
1.754154668E2,2.211067200E0,-4.297649384E0,-2.660582781E0
1.754342935E2,2.798504829E0,-3.435364723E0,-3.488178968E0
1.754531202E2,3.873571873E0,-2.650909185E0,-3.654263020E0
1.754719469E2,4.430919647E0,-2.414246082E0,-3.162989140E0
1.754907736E2,4.358682632E0,-2.033373356E0,-2.659196854E0
1.755096003E2,3.947236776E0,-2.267174721E-1,-2.843749046E0
1.755284271E2,1.395937920E0,2.011342525E0,-2.638317823E0
