"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
7.574882651E1,-2.141567230E0,5.068397522E-1,2.261487961E0
7.576765282E1,-2.900476933E0,7.789611816E-1,2.098425150E0
7.578647907E1,-3.543764830E0,4.426822662E-1,1.823455095E0
7.580530532E1,-3.448096275E0,-7.124872208E-1,1.700882196E0
7.582413162E1,-2.769016266E0,-1.546856880E0,1.755455732E0
7.584295787E1,-1.808085322E0,-1.515812874E0,1.853182077E0
7.586178412E1,-1.171242476E0,-7.334957123E-1,1.853539467E0
7.588061037E1,-1.022310019E0,2.786874771E-1,1.572308779E0
7.589943667E1,-1.112000227E0,1.552383423E0,9.980518818E-1
7.591826292E1,-1.142773628E0,2.678342819E0,5.405976772E-1
7.593708922E1,-1.102616549E0,3.429408073E0,1.065545082E-1
7.595591547E1,-9.863127470E-1,3.454740524E0,-3.687300682E-1
7.597474172E1,-9.167410135E-1,2.714807510E0,-6.894762516E-1
7.599356797E1,-7.172340155E-1,1.237790108E0,-9.894309044E-1
7.601239428E1,-2.316684127E-1,-2.337074280E-1,-1.542903423E0
7.603122053E1,3.575201631E-1,-1.156652451E0,-2.094161034E0
7.605004678E1,1.079804182E0,-1.558196545E0,-2.358504295E0
7.606887308E1,1.838420033E0,-1.779389858E0,-2.671456337E0
7.608769933E1,2.303441525E0,-1.373694420E0,-3.285630226E0
7.610652558E1,2.450672865E0,6.827220917E-1,-3.850909233E0
7.612535188E1,2.639672041E0,2.612304688E0,-3.928111315E0
7.614417813E1,2.815148115E0,1.711550713E0,-3.831093788E0
7.616300438E1,2.655700922E0,2.398061752E-1,-3.674851179E0
7.618183068E1,2.261866093E0,-4.940176010E-1,-3.596057653E0
7.620065693E1,1.617660761E0,-5.258874893E-1,-3.542574167E0
7.621948318E1,1.229839444E0,-5.065984726E-1,-3.139256239E0
7.623830948E1,1.342286348E0,-5.329818726E-1,-2.473734379E0
7.625713573E1,1.599817038E0,-3.283672333E-1,-1.940205097E0
7.627596198E1,1.422495484E0,4.356193542E-2,-1.611865282E0
7.629478829E1,7.692420483E-1,1.881656647E-1,-1.457757950E0
7.631361454E1,8.253955841E-2,3.222885132E-1,-1.177541256E0
7.633244078E1,-5.336700678E-1,8.212652206E-1,-8.352608681E-1
7.635126709E1,-1.278734922E0,1.542000771E0,-6.336061954E-1
7.637009334E1,-2.007042885E0,1.882558823E0,-4.437623024E-1
7.638891959E1,-2.696451664E0,1.924379349E0,-1.347937584E-1
7.640774589E1,-3.227603674E0,1.831604004E0,1.679751873E-1
7.642657214E1,-3.514324188E0,1.600214005E0,4.874622822E-1
7.644539844E1,-3.468376637E0,1.434544563E0,1.013395309E0
7.646422469E1,-3.083305120E0,1.192945480E0,1.493569136E0
7.648305094E1,-2.781150579E0,1.018512726E0,1.891088724E0
7.650187719E1,-2.460429668E0,1.075966835E0,2.017725229E0
7.652070349E1,-2.193207502E0,9.470348358E-1,1.741344929E0
7.653952974E1,-1.873537064E0,5.969562531E-1,1.103135824E0
7.655835605E1,-1.164428115E0,2.945556641E-1,8.514528275E-1
7.657718230E1,-3.710046709E-1,-2.500629425E-2,1.019386530E0
7.659600854E1,1.495491266E-1,-5.015573502E-1,7.718207836E-1
7.661483485E1,4.853971004E-1,-6.914186478E-1,2.255711555E-1
7.663366110E1,9.301470518E-1,-6.991758347E-1,-4.157121181E-1
7.665248735E1,1.386781573E0,-5.443639755E-1,-1.015957594E0
7.667131365E1,1.664055943E0,-4.281024933E-1,-1.547417760E0
7.669013990E1,1.665581703E0,-2.594327927E-1,-1.822186708E0
7.670896620E1,1.515357494E0,6.121540070E-2,-1.999507904E0
7.672779245E1,1.133665442E0,4.076032639E-1,-2.273165226E0
7.674661870E1,8.268099427E-1,4.461259842E-1,-2.425076962E0
7.676544500E1,4.694212675E-1,1.400194168E-1,-2.110656738E0
7.678427125E1,1.393028051E-1,-2.123861313E-1,-1.412520647E0
7.680309750E1,-2.726532519E-1,-1.821775436E-1,-7.629578114E-1
7.682192381E1,-7.865151167E-1,-1.016225815E-1,-6.459102631E-1
7.684075006E1,-1.063815713E0,3.437995911E-3,-7.864141464E-1
7.685957631E1,-1.016022563E0,1.291131973E-1,-8.674480915E-1
7.687840261E1,-9.912900925E-1,1.342506409E-1,-8.947756290E-1
7.689722886E1,-1.004180074E0,3.684883118E-1,-8.862202168E-1
7.691605511E1,-1.268904924E0,6.242351532E-1,-8.848969936E-1
7.693488141E1,-1.656598091E0,7.545270920E-1,-7.439370155E-1
7.695370766E1,-1.838986397E0,5.615320206E-1,-6.162519455E-1
7.697253396E1,-2.183062553E0,2.808151245E-1,-6.826868057E-1
7.699136021E1,-2.605206251E0,-7.621192932E-2,-4.427545071E-1
7.701018646E1,-2.721822500E0,-3.884706497E-1,-1.642234325E-1
7.702901276E1,-2.632279158E0,-2.673788071E-1,2.590067387E-1
7.704783901E1,-2.374951363E0,4.946517944E-2,4.392499924E-1
7.706666532E1,-2.400557280E0,4.007415771E-1,4.267065525E-1
7.708549157E1,-2.600489140E0,7.973566055E-1,4.412558079E-1
7.710431782E1,-2.788144588E0,1.183168411E0,3.171274662E-1
7.712314412E1,-3.153185606E0,1.530244827E0,-2.753877640E-2
7.714197037E1,-3.272594929E0,1.556986809E0,-4.073789120E-1
7.716079667E1,-2.908939362E0,5.540580750E-1,-8.614215851E-1
7.717962292E1,-2.019347906E0,-8.303680420E-1,-1.037477016E0
7.719844917E1,-9.894106388E-1,-1.406529427E0,-8.435494900E-1
7.721727547E1,-2.739561200E-1,-9.842271805E-1,-9.597032070E-1
7.723610172E1,2.107937783E-1,8.530998230E-2,-1.226879597E0
7.725492802E1,7.891200781E-1,1.224696159E0,-1.526688576E0
7.727375428E1,1.325453639E0,1.945350647E0,-1.912718296E0
7.729258052E1,1.609047890E0,1.835901260E0,-1.983029842E0
7.731140683E1,1.429350853E0,9.002008438E-1,-2.214695692E0
7.733023308E1,1.033428431E0,-1.295938492E-1,-2.433670521E0
7.734905933E1,9.588736296E-1,-6.204681396E-1,-2.378606319E0
7.736788563E1,1.209961176E0,-7.906236649E-1,-2.109831095E0
7.738671188E1,1.631536126E0,-6.450223923E-1,-1.880629063E0
7.740553818E1,2.106483936E0,-4.047050476E-1,-1.690682888E0
7.742436443E1,2.345798492E0,-6.769371033E-2,-1.669636011E0
7.744319073E1,2.389271736E0,1.730928421E-1,-1.708242178E0
7.746201698E1,2.263816118E0,4.672689438E-1,-1.837169886E0
7.748084323E1,2.200432301E0,5.146780014E-1,-1.820038080E0
7.749966954E1,2.284130096E0,3.842849731E-1,-1.710066080E0
7.751849578E1,2.426424503E0,3.220396042E-1,-1.513830900E0
7.753732209E1,2.416816711E0,3.437519073E-1,-1.498255730E0
7.755614834E1,2.170626402E0,8.136901855E-1,-1.402539730E0
7.757497459E1,1.820378900E0,1.323086739E0,-1.170825720E0
7.759380089E1,1.401280403E0,1.114230156E0,-9.680085182E-1
7.761262714E1,8.622186184E-1,3.315963745E-1,-6.262154579E-1
7.763145339E1,3.539304137E-1,-8.179473877E-1,-3.604953289E-1
7.765027969E1,3.827512264E-3,-1.877095699E0,-1.575946808E-4
7.766910594E1,-3.647073507E-1,-1.779386997E0,4.053690434E-1
7.768793224E1,-8.807302117E-1,8.449497223E-1,1.047773123E0
7.770674537E1,-1.298488975E0,3.776152611E0,2.121066332E0
7.772558480E1,-1.817040443E0,4.024971008E0,3.058412313E0
7.774441104E1,-2.886653900E0,2.867822647E0,3.429170370E0
7.776322422E1,-3.943586111E0,7.200603485E-1,3.583702087E0
7.778206360E1,-4.969946384E0,-6.634836197E-1,3.524523258E0
7.780088985E1,-5.716035843E0,-7.238931656E-1,3.708614588E0
7.781971615E1,-5.790754795E0,4.324731827E-1,3.997688293E0
7.783854240E1,-5.462007046E0,2.175096512E0,4.130105972E0
7.785736870E1,-5.347229958E0,3.008051872E0,3.951210260E0
7.787619495E1,-5.417247772E0,2.102268219E0,2.635979652E0
7.789502120E1,-5.592023849E0,3.079786301E-1,9.555563927E-1
7.791384750E1,-4.963597775E0,-8.593721390E-1,-2.126758099E-1
7.793267375E1,-3.865088463E0,-9.155702591E-1,-1.291817427E0
7.795150006E1,-2.355759144E0,-1.496114731E-1,-3.072495699E0
7.797032631E1,-3.510141373E-2,8.410539627E-1,-5.443393230E0
7.798913948E1,2.262464762E0,1.780310631E0,-6.872116089E0
7.800797886E1,3.723312378E0,2.063759804E0,-6.492694855E0
7.802680516E1,3.727895021E0,1.347636223E0,-5.454437256E0
7.804563141E1,2.357976913E0,1.213197708E-1,-4.284883022E0
7.806445766E1,1.445136070E-1,-1.013916016E0,-3.527583361E0
7.808329620E1,-2.882667303E0,-1.673252106E0,-3.394319534E0
7.810209709E1,-5.274520874E0,-2.837391376E0,-4.159780502E0
7.812093651E1,-7.080786705E0,-2.948702812E0,-4.954431534E0
7.813976276E1,-7.681214333E0,-1.872480392E0,-4.619544506E0
7.815858907E1,-6.711626053E0,-8.200016022E-1,-3.769273281E0
7.817741532E1,-5.183465004E0,-3.371963501E-1,-2.669883490E0
7.819624157E1,-3.775120735E0,1.105747223E-1,-8.216793537E-1
7.821506787E1,-2.802154064E0,-1.685066223E-1,2.531989813E-1
7.823389412E1,-2.450331926E0,-4.975128174E-2,5.118145943E-1
7.825272042E1,-2.384650469E0,1.087205887E0,8.086807728E-1
7.827153355E1,-2.277371645E0,2.435330391E0,8.937637806E-1
7.829037297E1,-1.984503269E0,4.185107231E0,1.487269640E0
7.830919922E1,-1.424226999E0,5.697986603E0,1.697688937E0
7.832802547E1,-6.103338003E-1,6.588278770E0,1.178105354E0
7.834685178E1,4.480677843E-1,6.411055565E0,6.173325777E-1
7.836567803E1,1.610188365E0,5.836321831E0,9.706890583E-1
7.838450433E1,3.013364315E0,5.406679153E0,1.345662951E0
7.840333058E1,4.160459042E0,3.773023605E0,1.348554015E0
7.842215688E1,4.701009750E0,2.405910492E0,1.125594378E0
7.844097000E1,4.512061119E0,1.281318665E0,2.959668636E-2
7.845980943E1,3.466165066E0,3.162250519E-1,-1.381104708E0
7.847863568E1,2.271419048E0,-1.518535614E-1,-2.169748783E0
7.849746193E1,1.523800611E0,-3.658018112E-1,-2.595264673E0
7.851628823E1,1.020010233E0,-4.948072433E-1,-2.921192169E0
7.853511448E1,9.295163155E-1,-4.406776428E-1,-2.552328587E0
7.855394079E1,1.302104473E0,-2.674245834E-1,-2.241986275E0
7.857276704E1,1.603926897E0,-2.217822075E-1,-2.143639803E0
7.859159334E1,1.569349289E0,-1.866040230E-1,-1.785991669E0
7.861041959E1,1.793409824E0,-1.479897499E-1,-1.311324835E0
7.862924584E1,2.100061178E0,-1.710100174E-1,-1.198343635E0
7.864807214E1,2.132506132E0,-7.924556732E-3,-1.324715614E0
7.866689839E1,2.161333084E0,2.567749023E-1,-1.226261139E0
7.868572469E1,1.985980749E0,1.338908195E0,-7.696653605E-1
7.870455094E1,1.788640499E0,2.530109882E0,-2.301346064E-1
7.872337724E1,2.176398993E0,3.117825508E0,5.495280027E-1
7.874220349E1,2.455791235E0,3.649926186E0,1.018598437E0
7.876102980E1,2.090201378E0,3.977180958E0,1.034432292E0
7.877985604E1,1.804760456E0,3.149963856E0,1.136438251E0
7.879868235E1,2.190265417E0,1.895852089E0,1.215301275E0
7.881750865E1,2.718098164E0,8.482241631E-1,1.533137560E0
7.883633490E1,2.848426580E0,1.466903687E-1,1.705762029E0
7.885516115E1,2.145208120E0,-1.906175613E-1,1.483626246E0
7.887398745E1,1.351671219E0,-2.756915092E-1,1.262342334E0
7.889281375E1,1.297636509E0,-2.506694794E-1,8.560736179E-1
7.891164000E1,1.785753250E0,-1.132488251E-2,2.514340878E-1
7.893046631E1,1.883412123E0,3.778748512E-1,-5.802968144E-1
7.894929256E1,1.545039654E0,1.102084637E0,-1.232221484E0
7.896811886E1,1.376290321E0,2.297173977E0,-1.840510130E0
7.898694511E1,1.548994064E0,2.640717983E0,-1.774576902E0
7.900577141E1,2.424914837E0,2.331128120E0,-1.205907226E0
7.902459771E1,3.343629360E0,1.803037167E0,-3.044248223E-1
7.904342396E1,3.603591204E0,1.685700893E0,1.075596690E0
7.906225026E1,3.706058264E0,1.796699047E0,2.195371389E0
7.908107651E1,4.111456871E0,2.064073563E0,2.625087023E0
7.909990282E1,4.484941483E0,2.320362091E0,2.296217680E0
7.911872912E1,4.697608471E0,2.412003517E0,1.109692693E0
7.913755537E1,4.815362453E0,2.236105919E0,-3.075200915E-1
7.915638167E1,4.909863949E0,1.771639824E0,-1.120075822E0
7.917520792E1,5.255633354E0,1.397264481E0,-1.465286016E0
7.919403422E1,5.388243675E0,1.468976021E0,-1.411114693E0
7.921286047E1,5.410713196E0,1.455383301E0,-1.687580228E0
7.923168678E1,5.672722816E0,1.570983887E0,-1.869281292E0
7.925051302E1,5.829553127E0,2.202530861E0,-2.067632437E0
7.926933933E1,5.335601330E0,3.858139038E0,-2.071323872E0
7.928816558E1,4.423085213E0,5.081863403E0,-2.647116423E0
7.930699188E1,3.938872814E0,5.207761765E0,-3.309755087E0
7.932581813E1,3.696910381E0,5.117777824E0,-3.518099546E0
7.934464443E1,3.274213791E0,4.476018906E0,-3.929165363E0
7.936347068E1,2.373555422E0,4.040318489E0,-4.460371494E0
7.938229698E1,1.269311190E0,4.055616379E0,-5.142833710E0
7.940112323E1,3.481956124E-1,3.818254471E0,-5.516984463E0
7.941994954E1,-3.980143368E-1,3.206762314E0,-5.508519650E0
7.943877578E1,-1.215407133E0,2.105515480E0,-5.468629360E0
7.945758896E1,-2.099453211E0,5.425939560E-1,-5.517738342E0
7.947642834E1,-2.964818954E0,-8.984746933E-1,-5.210294724E0
7.949525464E1,-3.906762838E0,-1.794556141E0,-4.731684208E0
7.951408089E1,-5.242064476E0,-1.679475307E0,-4.467056751E0
7.953290719E1,-6.658789158E0,-1.005522728E0,-4.175823689E0
7.955173344E1,-7.558641911E0,-1.707229614E-1,-3.619572401E0
7.957055974E1,-7.506427765E0,-1.215457916E-2,-2.759035587E0
7.958938599E1,-6.992747784E0,-2.958860397E-1,-1.622168064E0
7.960821230E1,-6.008884430E0,-1.997974396E0,-1.236619949E0
7.962703854E1,-5.270862579E0,-2.563928127E0,-7.039146423E-1
7.964586485E1,-4.916900635E0,-2.047740459E0,-2.057778835E-1
7.966469110E1,-4.571619511E0,-1.493596077E0,4.227502346E-1
7.968351740E1,-4.141292095E0,-1.277841568E0,1.615832090E0
7.970234365E1,-3.854522943E0,-6.808567047E-1,2.641027451E0
7.972116995E1,-3.536516905E0,-3.678703308E-1,2.520712614E0
7.973999620E1,-3.358859777E0,-3.222169876E-1,2.093027115E0
7.975882250E1,-3.314245462E0,-1.688566208E-1,1.822225928E0
7.977764875E1,-2.778653622E0,-4.519176483E-2,1.861452222E0
7.979647506E1,-1.752023220E0,4.172697067E-1,1.812582850E0
7.981530131E1,-6.084828377E-1,7.784118652E-1,1.802960396E0
7.983412761E1,3.850241303E-1,1.165733337E0,1.601523638E0
7.985295386E1,1.058950067E0,1.056518555E0,1.148430943E0
7.987178016E1,1.240074277E0,5.432653427E-1,7.155236006E-1
7.989060641E1,1.025283098E0,5.710601807E-2,3.650891781E-1
7.990943271E1,5.018272996E-1,4.059820175E-1,4.218655825E-1
7.992825896E1,-5.489480495E-2,9.979543686E-1,5.760389566E-1
7.994708526E1,-5.704771280E-1,1.583086967E0,7.085945606E-1
7.996591151E1,-8.775888681E-1,1.061573982E0,7.306178808E-1
7.998473782E1,-1.310675502E0,-7.099056244E-2,6.486669779E-1
8.000356407E1,-1.800979853E0,-8.705148697E-1,3.622453213E-1
8.002239037E1,-1.894896865E0,-9.465999603E-1,-1.879725456E-1
8.004121662E1,-1.261435509E0,-3.733959198E-1,-5.880012512E-1
8.006004292E1,-1.175673008E-1,6.350660324E-1,-7.756814957E-1
8.007886922E1,1.182227135E0,1.491665840E0,-1.369812131E0
8.009769547E1,1.836704373E0,1.674240112E0,-1.962463856E0
8.011652178E1,2.160644531E0,1.149803162E0,-2.188836098E0
8.013534802E1,1.941651464E0,3.655567169E-1,-2.319156408E0
8.015417433E1,1.204214096E0,-9.694480896E-2,-2.571826935E0
8.017300058E1,5.312179327E-1,-2.903242111E-1,-2.790152550E0
8.019182688E1,5.063160658E-1,-2.069406509E-1,-2.637449265E0
8.021065313E1,1.282496452E0,-6.073741913E-1,-1.961867690E0
8.022947943E1,2.146269321E0,-1.363130093E0,-1.209072828E0
8.024830568E1,2.488002300E0,-1.683170795E0,-8.727679253E-1
8.026713198E1,2.307510138E0,-2.103364468E0,-6.614291668E-1
8.028595823E1,1.620836616E0,-1.868818283E0,-2.014758587E-1
8.030478454E1,6.738559008E-1,-1.072456360E0,4.163553715E-1
8.032361078E1,-1.753108501E-1,-1.466779709E-1,1.132021189E0
8.034243709E1,-7.190246582E-1,1.904296875E-2,1.840991974E0
8.036126334E1,-1.131228447E0,-5.974445343E-1,2.779752493E0
8.038008964E1,-1.740969181E0,-1.014868736E0,3.612831831E0
8.039891594E1,-2.448590279E0,-9.525356293E-1,3.359776974E0
8.041774219E1,-2.777153015E0,-1.210947037E-1,2.085047960E0
8.043656849E1,-2.518774509E0,7.543897629E-1,6.433660984E-1
8.045539474E1,-2.019135237E0,1.014212608E0,-4.560000896E-1
8.047422105E1,-9.645581245E-1,1.644447327E0,-8.122062683E-1
8.049304730E1,4.233777523E-1,2.630352020E0,-1.190136433E0
8.051187360E1,1.646017075E0,3.475876808E0,-1.826680303E0
8.053069985E1,2.551636696E0,3.767552376E0,-2.097390175E0
8.054952615E1,4.052012920E0,3.775257111E0,-1.442710996E0
8.056835240E1,6.738146782E0,4.403150558E0,3.309800625E-1
8.058717870E1,7.777225494E0,4.148399353E0,9.428524971E-2
8.060600495E1,7.952097893E0,2.636892319E0,1.186583042E-1
8.062483125E1,8.401700020E0,7.934083939E-1,1.039905548E-1
8.064365756E1,7.519998074E0,-2.039518356E-1,-4.838186502E-1
8.066248381E1,5.626770496E0,-4.615430832E-1,-1.551051378E0
8.068131011E1,4.162600994E0,-2.226896286E-1,-2.669185638E0
8.070013636E1,3.591636419E0,3.943128586E-1,-3.364957333E0
8.071896266E1,3.318980217E0,1.341194153E0,-3.593059301E0
8.073778891E1,2.619874716E0,1.952626228E0,-4.326862335E0
8.075661521E1,1.522138953E0,2.331659317E0,-4.847997665E0
8.077544146E1,2.448990345E-1,3.777595520E0,-5.547344208E0
8.079426776E1,-1.276404619E0,5.142627716E0,-5.875260353E0
8.081309407E1,-2.440648079E0,5.203519821E0,-5.951257229E0
8.083192032E1,-2.768268108E0,4.356902122E0,-5.642389774E0
8.085074662E1,-2.508743048E0,3.662734032E0,-5.138756275E0
8.086957287E1,-2.579191208E0,3.115910530E0,-4.835534573E0
8.088839917E1,-2.954331875E0,2.483901024E0,-4.694278717E0
8.090722542E1,-3.351084471E0,1.947389603E0,-4.404805183E0
8.092605172E1,-3.644825459E0,1.402401924E0,-4.232407093E0
8.094487803E1,-3.841234207E0,9.730110168E-1,-4.020642281E0
8.096370428E1,-4.010585785E0,1.025634766E0,-3.709626675E0
8.098253058E1,-4.380351067E0,1.221157074E0,-3.667595387E0
8.100135683E1,-4.717249870E0,1.096783638E0,-3.334007502E0
8.102018313E1,-4.877778530E0,6.031074524E-1,-2.233196497E0
8.103900938E1,-4.931246758E0,4.213228226E-1,-6.944379807E-1
8.105783568E1,-4.967125893E0,5.675315857E-3,8.751201630E-2
8.107666193E1,-5.010090828E0,-3.350992203E-1,2.782335281E-1
8.109548823E1,-5.202170849E0,-1.611890793E-1,4.041290283E-1
8.111431448E1,-5.195202351E0,4.714965820E-2,4.451496601E-1
8.113314079E1,-4.980046749E0,1.769628525E-1,9.217529297E-1
8.115196709E1,-4.813805103E0,3.999042511E-2,1.215713263E0
8.117079334E1,-4.544411659E0,-5.419778824E-1,1.396914244E0
8.118961964E1,-3.602097988E0,-9.184408188E-1,1.743908167E0
8.120844589E1,-2.298246145E0,-1.064433098E0,2.047652245E0
8.122727219E1,-1.240304947E0,-1.144966125E0,1.889540911E0
8.124609844E1,-1.017101288E0,-1.216705322E0,1.225985527E0
8.126492474E1,-1.382730007E0,-1.244104385E0,3.380129337E-1
8.128375099E1,-1.518950462E0,-1.416492462E0,-2.571504116E-1
8.130257730E1,-1.391197205E0,-1.536467552E0,-4.839172363E-1
8.132140360E1,-1.241398692E0,-1.779655457E0,-6.382968426E-1
8.134022985E1,-1.115238428E0,-1.731521130E0,-8.589076996E-1
8.135905615E1,-9.433462620E-1,-1.191658020E0,-9.712264538E-1
8.137786928E1,-9.716086388E-1,3.740081787E-1,-8.657186031E-1
8.139670870E1,-1.037273169E0,1.572889328E0,-7.261674404E-1
8.141553495E1,-9.688426256E-1,1.493675232E0,-7.132763863E-1
8.143436125E1,-7.802286744E-1,1.134271622E0,-3.137881756E-1
8.145318750E1,-6.220157146E-1,1.080335617E0,2.892696857E-1
8.147201381E1,-9.391652942E-1,1.102386475E0,4.335551262E-1
8.149084011E1,-1.229665995E0,1.034587860E0,2.232449055E-1
8.150966636E1,-1.169000149E0,1.125451088E0,1.013560295E-1
8.152849266E1,-9.789194465E-1,1.359861374E0,1.759123802E-1
8.154731891E1,-9.425691366E-1,1.357339859E0,-1.430451870E-1
8.156614521E1,-1.206003070E0,1.170928001E0,-8.095867634E-1
8.158497146E1,-1.642393708E0,7.908906937E-1,-1.719848871E0
8.160379776E1,-2.101759911E0,2.787275314E-1,-2.601520061E0
8.162262401E1,-2.257756233E0,-4.880428314E-2,-3.407892466E0
8.164145032E1,-2.264862299E0,4.345321655E-1,-4.116505146E0
8.166027662E1,-2.191303730E0,1.463899612E0,-4.710077763E0
8.167910287E1,-1.786009669E0,2.158432961E0,-5.507740498E0
8.169792917E1,-1.106090307E0,2.591147423E0,-6.319023609E0
8.171675542E1,-1.284482181E-1,2.501714706E0,-6.867445946E0
8.173558172E1,9.554870725E-1,2.099115372E0,-7.202454567E0
8.175440797E1,1.839695334E0,1.546393394E0,-7.352290154E0
8.177323428E1,2.162957191E0,1.633552551E0,-7.348540783E0
8.179206058E1,2.189415693E0,1.815938950E0,-7.483266354E0
8.181088683E1,1.982842803E0,2.072245598E0,-7.201668262E0
8.182971313E1,1.563246012E0,1.943781853E0,-6.382605553E0
8.184853938E1,1.157237172E0,1.508344650E0,-5.622854710E0
8.186736568E1,8.913740516E-1,8.272285461E-1,-5.194442272E0
8.188619193E1,8.137882948E-1,1.698703766E-1,-5.380574703E0
8.190501823E1,9.683689475E-1,7.980079651E-1,-5.135894775E0
8.192384448E1,1.939708352E0,8.729972839E-1,-3.970287800E0
8.194265766E1,2.448655605E0,6.764211655E-1,-2.269371033E0
8.196149709E1,2.555904388E0,7.577018738E-1,-6.691483259E-1
8.198032334E1,3.065051556E0,8.896350861E-1,5.979144573E-1
8.199914964E1,2.684066057E0,9.331779480E-1,1.211490989E0
8.201797589E1,1.664170623E0,9.374275208E-1,1.714873672E0
8.203680219E1,9.699878693E-1,1.553808212E0,2.259321690E0
8.205562849E1,8.035659790E-1,2.405443192E0,2.599531889E0
8.207445474E1,8.339512348E-1,3.360309601E0,2.684273720E0
8.209328105E1,8.925237656E-1,3.444577217E0,2.695424557E0
8.211210730E1,1.406515121E0,2.787109375E0,3.062022209E0
8.213093360E1,1.183896065E0,1.199551582E0,2.540265560E0
8.214975985E1,2.646389008E-1,6.016540527E-2,6.240477562E-1
8.216858615E1,-6.490654945E-1,-3.242998123E-1,-3.723433018E-1
8.218741245E1,-1.041829348E0,-2.919940948E-1,-5.610839128E-1
8.220623870E1,-9.443087578E-1,-2.421817780E-1,-1.174728870E0
8.222506500E1,-7.267696857E-1,-1.258734703E0,-1.669944882E0
8.224389125E1,-2.020709515E-1,-2.834516525E0,-2.255954981E0
8.226271756E1,2.552969456E-1,-2.453508377E0,-2.279518127E0
8.228153073E1,1.114290833E0,-7.136259079E-1,-9.358086586E-1
8.230037011E1,2.062847614E0,1.200429916E0,1.155287027E0
8.231919641E1,1.769644499E0,1.627112389E0,1.957001925E0
8.233802266E1,2.776261568E-1,8.575487137E-1,2.309460402E0
8.235684896E1,-7.682433128E-1,2.821388245E-1,1.947800875E0
8.237567521E1,-1.919364333E0,2.310323715E-1,7.776634693E-1
8.239450151E1,-2.763589382E0,4.090509415E-1,5.727548599E-1
8.241332782E1,-2.630365133E0,6.768083572E-1,1.422132969E0
8.243215407E1,-2.691398144E0,1.751711845E0,2.452607870E0
8.245098037E1,-3.633443117E0,2.581033707E0,2.744264364E0
8.246980662E1,-5.121622562E0,2.064476013E0,1.936383486E0
8.248863292E1,-5.705241203E0,1.463603973E-1,-1.648328304E-1
8.250744610E1,-4.905204773E0,-1.147137642E0,-1.630550385E0
8.252628547E1,-3.159326792E0,-9.416909218E-1,-1.834980726E0
8.254511178E1,-1.734342813E0,-1.685819626E-1,-1.563526392E0
8.256393808E1,-9.748597145E-1,9.340200424E-1,-2.168940306E0
8.258276433E1,-8.168725967E-1,1.369058609E0,-3.291701078E0
8.260159063E1,-1.009551287E0,1.569113731E0,-3.945529461E0
8.262041688E1,-7.957906723E-1,6.521539688E-1,-4.872741699E0
8.263924318E1,-1.014414072E0,2.838897705E-2,-4.678482533E0
8.265806948E1,-2.038059711E0,-1.738462448E-1,-4.212456703E0
8.267689573E1,-3.314245224E0,-9.643011093E-1,-4.174128532E0
8.269572204E1,-4.333763599E0,-1.425236702E0,-4.522420883E0
8.271454834E1,-4.167144775E0,-1.385902405E0,-4.879523277E0
8.273337459E1,-3.495056629E0,-8.310947418E-1,-4.761818409E0
8.275220089E1,-3.025336981E0,3.885240555E-1,-4.063391209E0
8.277102714E1,-2.920035124E0,8.923006058E-1,-3.861520052E0
8.278985344E1,-2.350741625E0,4.806356430E-1,-3.240245581E0
8.280867974E1,-1.177678823E0,-6.004333496E-3,-2.465764284E0
8.282750599E1,1.987007856E-1,-4.477500916E-3,-2.024545431E0
8.284631917E1,2.186392784E0,8.801479340E-1,-1.342657566E0
8.286515860E1,2.735150099E0,2.818419456E0,6.769630909E-1
8.288398485E1,2.342512131E0,2.827210426E0,1.825797915E0
8.290279803E1,1.079082489E0,3.433751106E0,3.103524208E0
8.292163740E1,-8.227372169E-1,3.499357224E0,3.349604368E0
8.294046370E1,-1.725477576E0,3.255652428E0,2.723217964E0
8.295927688E1,1.127374172E-1,3.522721291E0,3.101691961E0
8.297811625E1,3.561455727E0,3.332284927E0,3.871379137E0
8.299694256E1,5.329175472E0,2.667598724E0,3.499108791E0
8.301576886E1,4.629410744E0,1.752788544E0,2.465469837E0
8.303459511E1,2.894240856E0,7.083234787E-1,8.330190182E-1
8.305342141E1,1.556644082E0,2.303905487E-1,-9.055672288E-1
8.307223459E1,3.300416470E-1,1.549119949E-1,-2.098995924E0
8.309107396E1,-8.052310944E-1,1.771020889E-1,-3.107454062E0
8.310990026E1,-8.610336781E-1,4.300098419E-1,-3.256111622E0
8.312872651E1,2.087690830E-1,5.078229904E-1,-2.695923805E0
8.314755282E1,1.053710461E0,1.110754013E-1,-1.644615412E0
8.316637912E1,1.349131107E0,-2.594366074E-1,-1.021743655E0
8.318520537E1,1.606131792E0,-2.392272949E-1,-5.838503838E-1
8.320403167E1,2.018291950E0,5.389690399E-2,-3.902953863E-1
8.322285797E1,2.145624399E0,1.754493713E-1,-1.062276363E-1
8.324168422E1,1.925858736E0,3.720264435E-1,2.002630234E-1
8.326051052E1,2.126460552E0,1.025527954E0,8.252589703E-1
8.327933683E1,2.381533623E0,2.347447395E0,1.027249813E0
8.329816308E1,2.177973509E0,3.380244255E0,7.441468239E-1
8.331698938E1,1.750088215E0,4.291823387E0,4.802176952E-1
8.333581568E1,2.025688171E0,3.993194580E0,3.602898121E-1
