"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
1.260795331E2,-8.511654139E-1,1.013214111E0,-2.106130123E0
1.260983586E2,-4.516918659E-1,1.808557510E-1,-2.301074505E0
1.261171841E2,-5.724094808E-2,4.826641083E-2,-2.179994106E0
1.261360096E2,6.684654951E-1,-5.905056000E-2,-2.283890963E0
1.261548351E2,1.642089367E0,-3.347969055E-2,-1.952905416E0
1.261736606E2,2.350388527E0,-1.845664978E-1,-1.480867267E0
1.261924861E2,2.543871403E0,-4.152050018E-1,-1.166215181E0
1.262113116E2,2.443444252E0,-7.957410812E-1,-1.244291067E0
1.262301370E2,2.456544399E0,-9.876394272E-1,-1.676464081E0
1.262489625E2,2.680015326E0,-7.380895615E-1,-2.212916374E0
1.262677880E2,3.348377705E0,-3.722991943E-1,-2.543546677E0
1.262866135E2,4.010168076E0,1.234464645E-1,-2.532643318E0
1.263054390E2,4.471039772E0,4.829177856E-1,-2.273575544E0
1.263242645E2,4.414807320E0,8.616037369E-1,-1.972560406E0
1.263430900E2,4.049746990E0,8.470945358E-1,-2.134500027E0
1.263619155E2,3.740104198E0,5.249328613E-1,-2.087871552E0
1.263807409E2,3.528781176E0,3.033590317E-1,-1.912550449E0
1.263995665E2,3.185216427E0,2.797870636E-1,-1.744794130E0
1.264183919E2,2.763786316E0,4.320869446E-1,-1.951517582E0
1.264372174E2,2.422278166E0,7.888555527E-1,-1.958207488E0
1.264560429E2,2.162779331E0,1.144299507E0,-1.740675211E0
1.264748684E2,1.780874968E0,1.438318253E0,-1.428428769E0
1.264936939E2,1.493767619E0,1.769736290E0,-1.335965514E0
1.265125194E2,1.300537586E0,2.061321259E0,-1.202871084E0
1.265313449E2,9.162536860E-1,1.921047211E0,-8.242046833E-1
1.265501704E2,3.931642771E-1,2.078324318E0,-4.049220085E-1
1.265689959E2,-4.279468060E-1,2.973170280E0,-2.506556511E-1
1.265878213E2,-1.056529045E0,3.567304611E0,-3.024196625E-2
1.266066468E2,-1.248497725E0,3.300489426E0,5.121707916E-1
1.266254723E2,-7.823870182E-1,2.089926720E0,9.658973217E-1
1.266442978E2,-2.323863506E-1,4.617385864E-1,1.506716251E0
1.266631233E2,1.740913391E-1,-1.353001595E0,2.009444475E0
1.266819357E2,7.704205513E-1,-3.106297016E0,1.876829624E0
1.267007743E2,1.279181004E0,-3.032301903E0,1.528751612E0
1.267195998E2,1.732306838E0,-1.671519279E0,1.249686956E0
1.267384253E2,2.002182007E0,-3.866720200E-1,9.578771591E-1
1.267572508E2,2.092062235E0,-1.485509872E-1,6.005754471E-1
1.267760762E2,1.708989143E0,-4.408330917E-1,7.613267899E-1
1.267949018E2,1.263265133E0,-4.809274673E-1,8.751308918E-1
1.268137272E2,8.876473904E-1,-2.208852768E-1,6.075136662E-1
1.268325528E2,2.240133286E-1,2.667045593E-2,4.761767387E-2
1.268513782E2,-3.179211617E-1,1.895370483E-1,-3.548829556E-1
1.268702037E2,-5.311896801E-1,6.031675339E-1,-3.275444508E-1
1.268890292E2,-5.375766754E-1,7.543811798E-1,-2.037148476E-1
1.269078547E2,-4.769930840E-1,3.752422333E-1,-3.546464443E-1
1.269266802E2,-3.685457706E-1,2.213535309E-1,-3.001868725E-1
1.269455057E2,-1.900157928E-1,5.513162613E-1,-1.941699982E-1
1.269643312E2,-1.577758789E-2,7.118740082E-1,-1.973159313E-1
1.269831567E2,9.096002579E-2,1.061198235E0,-2.419817448E-1
1.270019821E2,1.303637028E-1,9.305524826E-1,-3.424627781E-1
1.270208077E2,1.264245510E-1,5.116024017E-1,-4.379730225E-1
1.270396331E2,2.845234871E-1,1.262521744E-1,-2.874186039E-1
1.270584586E2,3.975899220E-1,2.776689529E-1,-9.749555588E-2
1.270772841E2,3.962233067E-1,4.678525925E-1,6.150722504E-2
1.270961096E2,4.296677113E-1,-7.771873474E-2,1.448969841E-1
1.271149351E2,5.950987339E-1,-1.325307369E0,1.319491863E-1
1.271337606E2,8.127219677E-1,-2.004703999E0,2.600753307E-1
1.271525861E2,7.259535789E-1,-1.946686745E0,5.211744308E-1
1.271714116E2,2.556135654E-1,-1.465998650E0,7.899134159E-1
1.271902371E2,-6.359694004E-1,-5.337066650E-1,7.718183994E-1
1.272090625E2,-1.749818802E0,2.429389954E-2,6.371464729E-1
1.272278881E2,-2.645594120E0,6.916399002E-1,5.241899490E-1
1.272467135E2,-2.891805887E0,8.302907944E-1,1.735787392E-1
1.272655391E2,-2.750297546E0,6.302833557E-1,1.082570553E-1
1.272843645E2,-2.483891964E0,2.471427917E-1,2.568874359E-1
1.273031900E2,-1.943104267E0,-4.603471756E-1,5.005311966E-2
1.273220155E2,-1.113685608E0,-1.278734207E0,-4.587063789E-1
1.273408410E2,-2.072930336E-1,-1.953030586E0,-4.507308006E-1
1.273596665E2,6.673723459E-1,-1.991609573E0,-3.698962927E-1
1.273784920E2,1.586850524E0,-1.771159649E0,-4.311569929E-1
1.273973175E2,2.360546350E0,-1.175859451E0,-2.620730400E-1
1.274161430E2,2.328145027E0,-6.958312988E-1,-2.973315716E-1
1.274349685E2,1.600109816E0,-1.933631897E-1,-2.855161428E-1
1.274537940E2,4.543896914E-1,2.208538055E-1,-6.171183586E-1
1.274726195E2,-9.573674202E-1,6.833581924E-1,-5.904029608E-1
1.274914450E2,-1.894982576E0,1.024424553E0,-2.515943050E-1
1.275102705E2,-1.992551804E0,1.087709427E0,4.126611948E-1
1.275290960E2,-1.738039255E0,6.199254990E-1,7.973558903E-1
1.275479215E2,-1.485055923E0,-3.451728821E-2,5.242677927E-1
1.275667470E2,-1.076887608E0,-3.824186325E-1,5.780458450E-2
1.275855724E2,-5.717957020E-1,-1.580419540E-1,-1.680339575E-1
1.276043980E2,8.352327347E-2,5.620250702E-1,-2.642492056E-1
1.276232234E2,1.030525088E0,7.515830994E-1,-5.660586953E-1
1.276420490E2,1.615794897E0,1.046405792E0,-4.916937351E-1
1.276608744E2,1.905829072E0,6.696538925E-1,-4.630689621E-1
1.276796999E2,2.067781687E0,-1.879825592E-1,-4.322612286E-1
1.276985254E2,2.169949055E0,-8.837318420E-1,-1.558856964E-1
1.277173509E2,2.048335314E0,-8.022212982E-1,-8.723354340E-2
1.277361764E2,1.374914765E0,-3.318405151E-1,-4.183828831E-2
1.277550019E2,5.102006197E-1,-2.327117920E-1,-2.799329758E-1
1.277738274E2,-3.674945831E-1,-2.802200317E-1,-6.189349890E-1
1.277926529E2,-8.779951334E-1,-1.499490738E-1,-4.546098709E-1
1.278114784E2,-1.022522569E0,1.378211975E-1,5.690157413E-2
1.278303039E2,-1.105182409E0,3.639383316E-1,4.409550428E-1
1.278491294E2,-1.188715100E0,4.319486618E-1,6.225782633E-1
1.278679549E2,-1.067719340E0,5.050210953E-1,8.155449629E-1
1.278867804E2,-8.148270845E-1,4.276914597E-1,1.092245340E0
1.279056059E2,-6.178919077E-1,3.288326263E-1,1.045916438E0
1.279244314E2,-5.283055305E-1,3.324337006E-1,1.017254472E0
1.279432569E2,-6.852719784E-1,3.731622696E-1,8.476383686E-1
1.279620824E2,-1.063893199E0,3.176851273E-1,7.789978981E-1
1.279809079E2,-1.433299422E0,6.050729752E-1,8.363243341E-1
1.279997334E2,-1.933829069E0,8.379011154E-1,9.178746939E-1
1.280185588E2,-2.106053829E0,1.069633484E0,1.115315318E0
1.280373844E2,-2.106434822E0,1.175026894E0,8.561414480E-1
1.280562098E2,-1.765845537E0,1.307718277E0,1.163300514E0
1.280750354E2,-1.485249281E0,9.423027039E-1,1.242059231E0
1.280938608E2,-1.443530560E0,3.580102921E-1,1.042635441E0
1.281126863E2,-1.539026022E0,-1.843614578E-1,3.945975304E-1
1.281315119E2,-1.601619482E0,-4.238510132E-1,-3.721929789E-1
1.281503373E2,-1.409747601E0,-3.571243286E-1,-9.900262356E-1
1.281691629E2,-8.859382272E-1,-5.192213058E-1,-1.467250824E0
1.281879883E2,-4.563864768E-1,-6.460781097E-1,-1.880064249E0
1.282068138E2,-5.838938355E-1,-6.653404236E-1,-2.197328091E0
1.282256394E2,-7.549991012E-1,-6.085033417E-1,-2.320561886E0
1.282444648E2,-8.952338696E-1,-6.885156631E-1,-2.494747400E0
1.282632904E2,-1.134484172E0,-8.628587723E-1,-2.302256346E0
1.282821159E2,-1.371460199E0,-9.320659637E-1,-2.042006969E0
1.283009413E2,-1.562371731E0,-9.249591827E-1,-1.361912131E0
1.283197669E2,-1.407443881E0,-8.376951218E-1,-5.507431030E-1
1.283385923E2,-1.200329781E0,-4.659681320E-1,4.387066364E-1
1.283574179E2,-1.296904683E0,2.149772644E-1,1.557519197E0
1.283762434E2,-1.741109371E0,3.607101440E-1,1.783510923E0
1.283950688E2,-2.368820906E0,2.372455597E-2,1.231047392E0
1.284138944E2,-3.014893293E0,-1.673440933E-1,8.413832188E-1
1.284327199E2,-3.442492962E0,-5.652885437E-1,4.395148754E-1
1.284515454E2,-2.926606417E0,-8.360538483E-1,-2.154288292E-1
1.284703709E2,-2.214265823E0,-8.589630127E-1,-5.145480633E-1
1.284891963E2,-1.611929893E0,-7.481470108E-1,-5.863345861E-1
1.285080219E2,-1.431578040E0,-8.201160431E-1,-4.532008171E-1
1.285268474E2,-1.534328938E0,-6.161613464E-1,-4.288985729E-1
1.285456729E2,-1.629333615E0,-5.099220276E-1,-4.305865765E-1
1.285644984E2,-1.664840817E0,-1.819753647E-1,-4.767195582E-1
1.285833239E2,-1.839747667E0,-5.104446411E-1,-6.536318064E-1
1.286021494E2,-1.056216717E0,-8.409614563E-1,-1.407403350E-1
1.286209749E2,4.556924105E-4,-8.221073151E-1,3.651846051E-1
1.286398004E2,-8.973908424E-2,-2.408714294E-1,8.590306640E-1
1.286586259E2,-4.774579406E-1,5.712003708E-1,1.136457562E0
1.286774515E2,-5.943309069E-1,1.680780411E0,1.981373668E0
1.286962769E2,-1.602630615E-1,2.579020500E0,3.199459553E0
1.287151024E2,1.059670448E-1,3.497128487E0,3.135337591E0
1.287339280E2,-1.326055527E-1,5.279474258E0,2.096024990E0
1.287527534E2,3.083698750E-1,5.727057457E0,1.783007622E0
1.287715658E2,2.364548683E0,4.464987755E0,2.073453426E0
1.287904044E2,5.358795166E0,2.427155495E0,3.618307114E0
1.288092299E2,6.479598999E0,2.616794586E0,4.738966942E0
1.288280555E2,7.392249107E0,2.988274574E0,6.077957630E0
1.288468809E2,6.068054199E0,4.535741806E0,5.445158958E0
1.288657065E2,5.216939926E0,6.830425262E0,4.073430061E0
1.288845188E2,5.267996788E0,7.869200706E0,2.126566648E0
1.289033574E2,4.478940964E0,8.106021881E0,-6.710851192E-1
1.289221830E2,3.146632195E0,7.847004414E0,-1.690047264E0
1.289410084E2,2.562619448E0,7.241899014E0,-1.106185913E0
1.289598340E2,2.485374212E0,7.565331936E0,-2.395334244E-1
1.289786595E2,2.229764462E0,7.555585861E0,-7.904868126E-1
1.289974718E2,8.291558027E-1,6.786523342E0,-2.863194466E0
1.290163105E2,-1.284663677E0,7.293561935E0,-5.812180519E0
1.290351359E2,-3.569530010E0,8.264148712E0,-6.192854881E0
1.290539483E2,-4.991429329E0,7.624366760E0,-5.675206184E0
1.290727870E2,-5.528890610E0,5.506791592E0,-6.628817558E0
1.290916124E2,-5.918485641E0,3.611318350E0,-8.161291122E0
1.291104380E2,-5.678281784E0,2.557678223E0,-7.343838692E0
1.291292634E2,-4.280065536E0,3.141765594E0,-5.766190529E0
1.291480890E2,-2.901405573E0,3.850644827E0,-4.800644875E0
1.291669013E2,-1.206276536E0,3.514409065E0,-3.075875759E0
1.291857399E2,2.616992593E-1,2.781481266E0,-2.159890652E0
1.292045655E2,1.293642521E-1,2.703858614E0,-2.534813404E0
1.292233910E2,-9.648295641E-1,2.826600313E0,-2.354043961E0
1.292422165E2,-2.055390358E0,2.626529455E0,-1.733017921E0
1.292610420E2,-1.741986275E0,1.833144307E0,-2.044024467E0
1.292798675E2,-2.247676611E0,1.028210878E0,-1.672223091E0
1.292986930E2,-2.497933388E0,3.619291484E-1,-1.947721958E0
1.293175185E2,-2.395208120E0,-1.143565536E0,-2.135645390E0
1.293363440E2,-2.510565281E0,-1.751089334E0,-2.539973736E0
1.293551695E2,-3.718795300E0,-1.065558195E0,-2.232106686E0
1.293739950E2,-4.818232536E0,-6.293766499E-1,-2.477045059E0
1.293928205E2,-4.818485260E0,-1.137368679E0,-3.186407089E0
1.294116460E2,-4.607361794E0,-1.372030497E0,-3.347904682E0
1.294304715E2,-3.732245207E0,-1.400671482E0,-1.986778736E0
1.294492970E2,-2.749997139E0,-1.483521223E0,-1.160631180E-1
1.294681225E2,-2.807235956E0,-1.422200322E0,3.588485718E-1
1.294869480E2,-3.394703388E0,-5.249413252E-1,-1.608085632E-2
1.295057735E2,-3.401667595E0,-4.028201103E-3,-8.542671204E-1
1.295245990E2,-2.202087402E0,-1.933500767E-1,-1.389082909E0
1.295434245E2,-1.105933189E0,-1.878183484E-1,-1.371864319E0
1.295622500E2,-8.642984629E-1,-9.850996733E-2,-1.648711205E0
1.295810755E2,-1.215865970E0,-1.532861590E-1,-2.494937420E0
1.295999010E2,-2.081024647E0,1.684803367E-1,-4.018252373E0
1.296187266E2,-3.231348276E0,4.458779395E-1,-5.427228928E0
1.296375520E2,-4.220252991E0,2.963184714E-1,-6.070413589E0
1.296563775E2,-5.106001854E0,-3.217656612E-1,-6.673935413E0
1.296752031E2,-5.717810631E0,-6.591161489E-1,-7.365916252E0
1.296940286E2,-6.304098129E0,-2.252166867E-1,-8.055513382E0
1.297128541E2,-7.091375351E0,2.904642820E0,-6.745550156E0
1.297316665E2,-7.425988197E0,5.537642479E0,-5.308763981E0
1.297505051E2,-7.363611698E0,4.620985031E0,-4.066036224E0
1.297693306E2,-7.317670822E0,4.820356846E0,-2.949580193E0
1.297881561E2,-7.241627693E0,5.982686043E0,-1.648095608E0
1.298069816E2,-7.292399883E0,5.428704262E0,-1.139252186E0
1.298258071E2,-7.453786373E0,5.020273209E0,-2.247097969E0
1.298446195E2,-7.565270901E0,7.356940269E0,-2.352225780E0
1.298634581E2,-6.269419193E0,8.858723640E0,-1.969574928E0
1.298822836E2,-4.054005623E0,8.964583397E0,-3.566722870E-1
1.299010960E2,-2.186038971E0,8.729648590E0,4.318399429E-1
1.299199346E2,-8.378305435E-1,1.001951790E1,1.394986153E0
1.299387602E2,-3.821949959E-1,9.611417770E0,9.415435791E-1
1.299575857E2,-4.698095322E-1,8.402601242E0,-2.009277344E-1
1.299764111E2,-1.467823982E-1,7.597850800E0,-9.679107666E-1
1.299952367E2,7.740077972E-1,7.336968899E0,4.231548309E-1
1.300140622E2,1.963509798E0,6.736666679E0,1.519752026E0
1.300328877E2,3.296947479E-1,5.973731995E0,7.477674484E-1
1.300517132E2,-1.261525631E0,4.896839142E0,-1.667315960E0
1.300705256E2,8.896946907E-1,4.837047100E0,-1.700108528E0
1.300893642E2,4.793610096E0,4.752065659E0,1.501156807E0
1.301081897E2,7.637073994E0,3.678387165E0,4.241504669E0
1.301270152E2,8.051954269E0,2.107445240E0,3.859302998E0
1.301458407E2,7.197273731E0,1.588477612E0,2.169803143E0
1.301646662E2,6.984627247E0,2.015982151E0,1.279600143E0
1.301834786E2,3.538821697E0,4.481710434E0,2.509307384E0
1.302023172E2,-1.738090992E0,3.956792593E0,-6.600708961E-1
1.302211428E2,-2.504600048E0,1.552016497E0,-2.485017776E0
1.302399552E2,-6.286506653E-1,1.097566128E0,-7.203316689E-1
1.302587937E2,2.663369656E0,9.279932976E-1,1.026349068E-1
1.302776193E2,5.144917011E0,3.294956684E-1,8.692727089E-1
1.302964448E2,5.405965805E0,1.299706697E0,1.080440521E0
1.303152703E2,8.911280632E-1,2.457370996E0,1.601052761E0
1.303340958E2,-1.861296177E0,2.926411152E0,-9.205174446E-1
1.303529082E2,-1.512292862E0,1.447180986E0,-1.354142666E0
1.303717468E2,-1.067656994E0,-5.235056877E-1,-2.400995731E0
1.303905723E2,-1.914939404E0,-1.438664198E0,-3.231575012E0
1.304093978E2,-2.694458485E0,-3.824269772E-1,-4.078792572E0
1.304282233E2,-3.487579823E0,1.431550503E0,-3.088769436E0
1.304470488E2,-4.704756260E0,2.236786127E0,-1.346104145E0
1.304658744E2,-5.313437939E0,2.319738626E0,-1.465617180E0
1.304846999E2,-4.852305889E0,2.810189486E0,-1.724155426E0
1.305035254E2,-3.896609306E0,3.144211531E0,-1.995164394E0
1.305223378E2,-1.847963810E0,4.446796417E0,-1.903626919E0
1.305411764E2,5.737061501E-1,5.662359238E0,-1.461444378E0
1.305600019E2,2.737934589E0,6.348035812E0,-6.601843834E-1
1.305788274E2,3.489995956E0,6.102787018E0,-2.919344902E-1
1.305976530E2,4.880956650E0,5.488487720E0,-9.081501961E-1
1.306164784E2,7.820306778E0,5.116832733E0,-3.196601868E-1
1.306352909E2,1.012250900E1,4.198082924E0,7.962317467E-1
1.306541295E2,1.133774185E1,3.210559845E0,1.728022099E0
1.306729550E2,1.483237648E1,1.932812214E0,2.526530266E0
1.306917674E2,1.854644775E1,4.136042595E-1,4.523937225E0
1.307106060E2,1.824303436E1,1.068293810E0,5.445102692E0
1.307294315E2,1.444099617E1,6.612856865E0,3.935519218E0
1.307482439E2,9.398362160E0,1.338875389E1,2.629680634E0
1.307670825E2,5.515709400E0,1.552293396E1,-1.506547928E-1
1.307859081E2,4.006809235E0,1.704155731E1,-1.890336037E0
1.308047205E2,4.753659248E0,1.901781273E1,-1.793230534E0
1.308235591E2,3.330330849E0,2.117400742E1,-1.107357025E0
1.308423846E2,-9.463915825E-1,2.259620667E1,-1.509884357E0
1.308611970E2,-5.671981812E0,2.074245644E1,-4.115270615E0
1.308800356E2,-9.828438759E0,1.445196247E1,-6.963846207E0
1.308988611E2,-1.305670643E1,1.082829475E1,-7.136728287E0
1.309176735E2,-1.052389240E1,8.918382645E0,-5.850832939E0
1.309365121E2,-8.783493996E0,1.017096710E1,-6.116195202E0
1.309553377E2,-8.979427338E0,9.204265594E0,-5.570780754E0
1.309741500E2,-9.127172470E0,7.051551342E0,-3.900450706E0
1.309929887E2,-7.736274719E0,5.320637703E0,-3.308332443E0
1.310118142E2,-6.158390045E0,4.208709240E0,-4.648426533E0
1.310306266E2,-4.734022141E0,2.571705818E0,-5.943174362E0
1.310494652E2,-3.792546272E0,1.903438687E0,-5.544034481E0
1.310682907E2,-2.974360466E0,2.631449938E0,-3.541046619E0
1.310871162E2,-2.125156164E0,3.286090851E0,-1.828639507E0
1.311059418E2,-2.241364956E0,3.973434210E0,-1.265275955E0
1.311247673E2,-3.157372713E0,4.206683159E0,-1.322048187E0
1.311435928E2,-4.128463745E0,3.621411085E0,-1.617251873E0
1.311624183E2,-4.948210716E0,2.857206345E0,-1.885425091E0
1.311812438E2,-5.187621117E0,2.127026081E0,-2.772962093E0
1.312000693E2,-4.260406971E0,2.120018005E0,-2.225857258E0
1.312188948E2,-4.003136158E0,2.474441767E0,-1.714333057E0
1.312377204E2,-3.098095417E0,1.931065083E0,-1.310326576E0
1.312565458E2,-2.074165821E0,5.359966755E-1,-1.013522148E0
1.312753713E2,-1.923502326E0,4.009855390E-1,-1.265596390E0
1.312941969E2,-2.460752010E0,7.472124100E-1,-1.281371117E0
1.313130224E2,-3.492790222E0,6.251151562E-1,-1.305820465E0
1.313318479E2,-3.334228992E0,-1.080643773E0,-2.034244061E0
1.313506734E2,-2.835753441E0,-1.572167635E0,-1.948199272E0
1.313694990E2,-2.660400629E0,-7.736924887E-1,-9.971294403E-1
1.313883244E2,-2.198558807E0,-9.802057743E-1,2.479820251E-1
1.314071499E2,-2.186703682E0,-1.576613545E0,1.094813347E0
1.314259755E2,-3.047533751E0,-2.023584127E0,1.296948433E0
1.314448010E2,-4.257215500E0,-2.562247753E0,1.497011185E0
1.314636265E2,-5.471857071E0,-2.462872744E0,1.259755135E0
1.314824520E2,-6.303811073E0,-2.090826511E0,7.174882889E-1
1.315012775E2,-6.651632309E0,-1.406751394E0,-1.814231873E-1
1.315201030E2,-5.993947506E0,-9.240634441E-1,-1.226935387E0
1.315389285E2,-4.668796062E0,-4.589174688E-1,-2.144007206E0
1.315577541E2,-3.505371571E0,2.773374319E-1,-2.519583702E0
1.315765796E2,-2.537009239E0,8.434841633E-1,-2.291411400E0
1.315954051E2,-2.155977249E0,1.777256966E0,-1.320076942E0
1.316142306E2,-2.786006451E0,3.366574049E0,-8.178148270E-1
1.316330561E2,-3.125049591E0,4.501794338E0,-1.720429897E0
1.316518816E2,-3.052971363E0,4.892161846E0,-2.587470531E0
1.316707071E2,-3.248223305E0,5.374778271E0,-3.123528004E0
1.316895327E2,-2.864496231E0,5.770236015E0,-3.074573040E0
1.317083582E2,-1.108209372E0,5.793413162E0,-2.190529823E0
1.317271837E2,-2.362022400E-1,6.532780170E0,-1.029027939E0
1.317460092E2,-1.566843987E-1,6.917645454E0,3.328323364E-3
1.317648347E2,-6.524639130E-1,6.472801685E0,3.333759308E-1
1.317836603E2,-1.358539104E0,5.504829884E0,-1.866731644E-1
1.318024857E2,-1.364750862E0,4.662280560E0,-7.893176079E-1
1.318213112E2,-2.176586628E0,4.663279057E0,1.457347870E-1
1.318401368E2,-3.208004475E0,5.321341038E0,-1.011543274E-1
1.318589623E2,-3.351294994E0,5.157114983E0,-4.855546951E-1
1.318777878E2,-3.358299732E0,4.861610889E0,1.141271591E-1
1.318966133E2,-3.175140858E0,4.993361950E0,1.078104019E0
1.319154388E2,-3.029446602E0,5.583180904E0,2.806700706E0
1.319342644E2,-2.552984715E0,4.960451603E0,2.756992340E0
1.319530899E2,-2.750574589E0,3.517583370E0,7.712497711E-1
1.319719154E2,-4.070771694E0,2.972850561E0,-1.195484161E0
1.319907278E2,-5.413065910E0,3.817940712E0,-2.823812962E0
1.320095664E2,-5.695624352E0,5.156211853E0,-3.231848717E0
1.320283919E2,-5.017508030E0,7.632179737E0,-2.529809952E0
1.320472043E2,-3.207282066E0,8.347500801E0,-2.850061893E0
1.320660430E2,-1.536485672E0,6.450404644E0,-1.714859486E0
1.320848685E2,-6.137475967E-1,4.728783607E0,-5.748596191E-1
1.321036940E2,-8.016405106E-1,3.014503956E0,-1.393135548E0
1.321225195E2,-3.185267925E0,3.769341230E0,-1.979873180E0
1.321413450E2,-5.887701035E0,5.413848877E0,-2.291225433E0
1.321601706E2,-6.743793011E0,6.054629326E0,-2.308223724E0
1.321789961E2,-6.259196758E0,5.876924992E0,-1.946878433E0
1.321978216E2,-5.415097237E0,5.054889202E0,-2.037059307E0
1.322166471E2,-5.231046677E0,4.821698189E0,-2.312124729E0
1.322354726E2,-5.592387199E0,5.116494179E0,-2.548566341E0
1.322542981E2,-5.275849342E0,5.174266815E0,-3.248666286E0
1.322731236E2,-4.768354893E0,5.252042770E0,-4.199192047E0
1.322919492E2,-4.385033131E0,5.528383255E0,-4.155971527E0
1.323107747E2,-4.866967678E0,6.719451427E0,-4.038750648E0
1.323296002E2,-5.385104656E0,8.252073288E0,-4.138816357E0
1.323484257E2,-5.500901222E0,8.384179115E0,-5.008039474E0
1.323672512E2,-4.736354828E0,7.878738880E0,-5.805502892E0
1.323860636E2,-3.421828508E0,8.100562096E0,-5.642524719E0
1.324049023E2,-1.987631083E0,8.630521774E0,-4.800608158E0
1.324237278E2,-1.878775358E0,8.445817947E0,-4.602232456E0
1.324425533E2,-2.746662140E0,8.518306732E0,-4.703244686E0
1.324613788E2,-3.212025166E0,8.662886620E0,-3.943862915E0
1.324802044E2,-2.555203915E0,6.815067291E0,-2.625954151E0
1.324990299E2,-1.244668961E0,5.339065075E0,-1.524040699E0
1.325178554E2,-8.141040802E-1,4.349526405E0,-1.282283783E0
1.325366809E2,-8.796262741E-1,3.069086790E0,-1.686033249E0
1.325555065E2,-1.334665537E0,2.052785158E0,-2.355632305E0
1.325743320E2,-1.730308533E0,9.948627949E-1,-2.509121895E0
1.325931575E2,-2.302416325E0,6.903359890E-1,-2.899621010E0
1.326119830E2,-3.282071352E0,1.605497360E0,-3.396484852E0
1.326308085E2,-4.737209320E0,2.547855854E0,-3.904705048E0
1.326496341E2,-6.102461815E0,2.768391132E0,-4.075715065E0
1.326684596E2,-6.928926468E0,2.983791590E0,-4.443009377E0
1.326872851E2,-7.292979717E0,3.019619703E0,-4.383945465E0
1.327061106E2,-7.176753998E0,3.036810637E0,-4.150976658E0
1.327249361E2,-7.233522892E0,3.043997049E0,-3.924189091E0
1.327437617E2,-6.546467304E0,3.261702299E0,-3.695957661E0
1.327625872E2,-5.461633205E0,3.491086721E0,-3.377634525E0
1.327814127E2,-4.800074577E0,3.279856205E0,-3.635756016E0
1.328002382E2,-4.592970848E0,3.141029835E0,-4.085799217E0
1.328190637E2,-4.260940075E0,3.363104820E0,-5.014360905E0
1.328378893E2,-3.730570793E0,3.425342560E0,-5.392934799E0
1.328567148E2,-2.945384502E0,3.828125000E0,-4.913861275E0
1.328755403E2,-2.532023430E0,4.921721458E0,-4.957310677E0
1.328943527E2,-2.294471741E0,6.499881268E0,-4.698025703E0
1.329131913E2,-1.971327305E0,7.563910007E0,-3.836029530E0
1.329320169E2,-1.681645393E0,9.013458252E0,-3.229244471E0
1.329508424E2,-7.846183777E-1,1.006589699E1,-2.269828320E0
1.329696679E2,9.248907566E-1,9.408393860E0,-1.262506008E0
1.329884934E2,1.892340183E0,8.746912003E0,-9.918460846E-1
1.330073190E2,1.385529041E0,9.222582817E0,-1.096505165E0
1.330261445E2,9.353811741E-1,9.106346130E0,-1.393636227E0
1.330449700E2,1.465608835E0,8.197139740E0,-1.534222603E0
1.330637955E2,1.992438912E0,6.835601807E0,-1.390967369E0
1.330826210E2,1.718696237E0,5.879679680E0,-1.108713627E0
1.331014466E2,1.348519087E0,4.631878376E0,-6.835923195E-1
1.331202721E2,1.853159904E0,3.139554501E0,7.062292099E-2
1.331390976E2,2.063416481E0,2.682932377E0,1.003128052E0
1.331579231E2,1.361580610E0,2.881711006E0,2.259489059E0
1.331767486E2,2.111773491E-1,2.356339455E0,2.453315258E0
1.331955742E2,-8.857827187E-1,1.974348068E0,1.603757858E0
1.332143997E2,-1.809396744E0,2.327125549E0,9.054327011E-1
1.332332252E2,-2.239322662E0,2.787147522E0,1.371359825E-1
1.332520507E2,-2.536242723E0,3.381657600E0,-6.714959145E-1
1.332708762E2,-2.390094995E0,3.919146538E0,-8.233284950E-1
1.332897018E2,-1.673836708E0,3.929145336E0,-6.982412338E-1
1.333085273E2,-9.507031441E-1,4.241244316E0,-5.540504456E-1
1.333273529E2,-2.881631851E-1,4.084460258E0,-9.936308861E-1
1.333461784E2,2.016897202E-1,3.671278477E0,-1.665562153E0
1.333650039E2,5.135035515E-1,3.647781610E0,-1.941994190E0
1.333838294E2,3.084657192E-1,4.304767609E0,-1.984085560E0
1.334026549E2,4.071867466E-1,4.171729088E0,-2.473554134E0
1.334214805E2,5.380954742E-1,4.408306122E0,-3.066798210E0
1.334403060E2,8.850880861E-1,4.420955658E0,-3.533946514E0
1.334591315E2,1.485312939E0,4.188443661E0,-3.234890461E0
1.334779570E2,2.286517143E0,3.791172981E0,-2.699782372E0
1.334967825E2,2.900575876E0,3.393672228E0,-1.893126488E0
1.335155950E2,3.125180721E0,1.897169232E0,-1.408948898E0
1.335344336E2,2.514685392E0,-1.669673920E-1,-1.531471252E0
1.335532592E2,8.788853288E-1,-1.152406335E0,-2.230529308E0
1.335720716E2,-7.463589907E-1,-2.337074280E-2,-3.156076908E0
1.335909102E2,-1.660646558E0,2.578932524E0,-3.905886173E0
1.336097357E2,-1.312091351E0,5.198558331E0,-4.324476719E0
1.336285481E2,1.042065620E-1,5.499524117E0,-4.431736469E0
1.336473868E2,1.935636759E0,4.564483643E0,-3.972218990E0
