"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
9.745263067E1,8.848581314E-1,1.703563690E0,-8.637766838E-1
9.747145879E1,5.287537575E-1,1.570473194E0,-3.953089714E-1
9.749028697E1,4.370102882E-1,1.548743010E0,1.774797440E-1
9.750911509E1,3.588390350E-1,1.782599211E0,7.142558098E-1
9.752794322E1,3.733730316E-1,1.764552116E0,1.165757656E0
9.754677140E1,5.319247246E-1,1.725357294E0,1.645762920E0
9.756559957E1,6.725687981E-1,1.757657290E0,1.923656464E0
9.758442770E1,7.087345123E-1,1.997612238E0,2.185908794E0
9.760325582E1,8.962383270E-1,2.026449203E0,2.257878780E0
9.762208400E1,1.217257023E0,2.166894913E0,2.190724373E0
9.764091218E1,1.474216938E0,2.190661669E0,1.850497723E0
9.765974030E1,1.833573818E0,2.411461115E0,1.491631508E0
9.767856848E1,1.996866941E0,2.634987116E0,1.132407665E0
9.769739660E1,2.085008621E0,2.707782030E0,9.130692482E-1
9.771622473E1,1.955741167E0,2.554861546E0,8.342490196E-1
9.773505291E1,1.656408787E0,2.564050198E0,9.215927124E-1
9.775388103E1,1.236968994E0,2.186402321E0,1.114107132E0
9.777270921E1,9.115800858E-1,1.991011143E0,1.093056679E0
9.779153733E1,3.680429459E-1,2.067919731E0,7.218551636E-1
9.781036551E1,-5.905485153E-2,2.258991718E0,3.891272545E-1
9.782919364E1,-5.895757675E-1,2.302700043E0,8.103799820E-2
9.784802181E1,-1.360002995E0,1.369256973E0,-6.885156631E-1
9.786684994E1,-1.785717010E0,-1.781129837E-2,-1.247860909E0
9.788567806E1,-1.647042751E0,-1.047170639E0,-1.726275444E0
9.790450624E1,-1.393603325E0,-1.184975624E0,-1.601633549E0
9.792333436E1,-1.439494133E0,-1.167661190E0,-1.559328079E0
9.794216254E1,-1.790200710E0,-1.790148735E0,-1.601956367E0
9.796099067E1,-2.058689117E0,-2.671596527E0,-1.661014080E0
9.797981879E1,-2.374944210E0,-3.031125784E0,-1.705324173E0
9.799864697E1,-2.863929272E0,-2.022471428E0,-1.676811218E0
9.801747509E1,-2.965985298E0,-1.145313740E0,-1.477601528E0
9.803630327E1,-2.265741348E0,-1.022546291E0,-1.168191433E0
9.805513140E1,-1.331909657E0,-1.355319977E0,-6.231098175E-1
9.807395957E1,-5.638017654E-1,-9.809951782E-1,-3.987631798E-1
9.809278770E1,-3.510584831E-1,-3.068404198E-1,-4.284572601E-2
9.811161582E1,-2.759871483E-1,-2.498111725E-1,-1.694917679E-2
9.813044400E1,-3.454780579E-2,-4.841480255E-1,-7.174634933E-2
9.814927212E1,2.767453194E-1,-3.307385445E-1,3.767490387E-1
9.816810025E1,5.756621361E-1,2.696413994E-1,7.954034805E-1
9.818692843E1,4.274833202E-1,9.199857712E-1,9.646449089E-1
9.820575655E1,1.093983650E-1,5.398144722E-1,9.605379105E-1
9.822458473E1,-2.254819870E-2,6.402111053E-2,9.392757416E-1
9.824341285E1,-1.113138199E-1,-7.303953171E-2,8.323469162E-1
9.826224098E1,-4.519243240E-1,2.338423729E-1,7.921338081E-1
9.828106916E1,-5.098342896E-2,1.756744385E-1,8.049321175E-1
9.829989728E1,3.092277050E-1,1.455020905E-2,9.028034210E-1
9.831872541E1,4.030604362E-1,-3.690061569E-1,8.158392906E-1
9.833755358E1,2.070810795E-1,-4.644231796E-1,5.242853165E-1
9.835638171E1,6.534457207E-2,-6.334848404E-1,2.368440628E-1
9.837520988E1,1.016857624E-1,-1.900014877E-1,5.773353577E-2
9.839403801E1,-1.757264137E-2,2.862548828E-2,5.158424377E-3
9.841286614E1,2.142000198E-2,-4.835228920E-1,4.470491409E-2
9.843169431E1,5.250930786E-3,-1.399848938E0,1.972098351E-1
9.845052244E1,-3.674657345E-1,-1.956077576E0,2.636804581E-1
9.846935056E1,-8.756208420E-1,-1.883485794E0,2.590150833E-1
9.848817874E1,-1.145117283E0,-1.709786177E0,1.928601265E-1
9.850700686E1,-1.326511145E0,-1.605557203E0,2.319927216E-1
9.852583504E1,-1.406651735E0,-1.612212658E0,3.350763321E-1
9.854466317E1,-1.848329544E0,-1.486439943E0,1.907968521E-1
9.856349129E1,-2.198155880E0,-1.444962978E0,-1.285204887E-1
9.858231947E1,-2.100080490E0,-1.552099228E0,-3.494434357E-1
9.860114759E1,-1.558455467E0,-1.822515965E0,-2.759318352E-1
9.861997577E1,-9.382364750E-1,-1.740928411E0,-1.774892807E-1
9.863880390E1,-6.890604496E-1,-1.240713120E0,-1.371588707E-1
9.865763202E1,-7.373859882E-1,-1.195269585E0,-1.558241844E-1
9.867646020E1,-8.884029388E-1,-1.365011692E0,-4.120831490E-1
9.869528832E1,-1.094605684E0,-1.861103058E0,-6.196222305E-1
9.871411650E1,-1.399192572E0,-2.009492636E0,-9.100985527E-1
9.873294462E1,-1.622948647E0,-1.841008902E0,-9.465088844E-1
9.875177275E1,-1.723545790E0,-1.682430029E0,-8.296289444E-1
9.877060093E1,-1.516193867E0,-1.726057529E0,-8.507447243E-1
9.878942905E1,-1.351358414E0,-1.602275848E0,-6.238045692E-1
9.880825723E1,-1.296993971E0,-1.373304367E0,-4.782371521E-1
9.882708535E1,-1.394775629E0,-1.420714617E0,-2.795038223E-1
9.884591348E1,-1.474800110E0,-1.610424280E0,-3.024678230E-1
9.886474166E1,-1.490984440E0,-1.677830219E0,-3.753447533E-1
9.888356978E1,-1.746539593E0,-4.378128052E-1,-5.932388306E-1
9.890239791E1,-2.292335987E0,9.834394455E-1,-9.491777420E-2
9.892121296E1,-2.739058495E0,-4.736680984E-1,3.861675262E-1
9.894005421E1,-2.787395477E0,-2.552547932E0,5.433220863E-1
9.895888239E1,-2.967793465E0,-3.072822571E0,8.115868568E-1
9.897771051E1,-3.670974731E0,-2.966236830E0,7.239570618E-1
9.899653864E1,-4.285362720E0,-2.574608803E0,1.991310120E-1
9.901536681E1,-3.875658989E0,-2.360898256E0,-1.995458603E-1
9.903419494E1,-2.812739849E0,-1.912752390E0,-5.252165794E-1
9.905302306E1,-2.035889626E0,-1.332240105E0,-6.014647484E-1
9.907185124E1,-1.732735157E0,-9.183616638E-1,-6.437659264E-1
9.909067936E1,-1.574057579E0,-7.808213234E-1,-4.335341454E-1
9.910950749E1,-1.291920185E0,-6.254353523E-1,-1.682920456E-1
9.912833567E1,-9.014477730E-1,-7.990765572E-1,-4.672718048E-2
9.914716379E1,-6.485047340E-1,-7.443027496E-1,-1.863112450E-1
9.916599197E1,-7.173905373E-1,-3.480191231E-1,-3.407416344E-1
9.918482009E1,-5.977253914E-1,3.196144104E-2,-4.877161980E-1
9.920364822E1,-2.386407852E-1,4.734392166E-1,-6.021609306E-1
9.922247640E1,1.668286324E-1,1.119017601E0,-5.150580406E-1
9.924130452E1,5.584511757E-1,1.491073608E0,-3.146791458E-1
9.926013265E1,7.118554115E-1,1.318456173E0,-2.365283966E-1
9.927896082E1,6.395802498E-1,1.127244473E0,-1.369209290E-1
9.929778895E1,3.794989586E-1,7.658829689E-1,-2.902221680E-2
9.931661712E1,1.462326050E-1,1.582121849E-1,6.904268265E-2
9.933544525E1,3.417887688E-1,-8.741831779E-1,-1.705093384E-1
9.935427337E1,8.331422806E-1,-1.387737751E0,-8.423814774E-1
9.937310155E1,1.214626312E0,-3.890161514E-1,-1.239533424E0
9.939192968E1,1.302785873E0,6.762461662E-1,-1.227127552E0
9.941075780E1,1.090000153E0,1.238132000E0,-9.954452515E-1
9.942958598E1,7.487130165E-1,1.159478188E0,-8.776173592E-1
9.944841410E1,3.208851814E-1,6.308898926E-1,-8.713574409E-1
9.946724223E1,-4.012484550E-1,5.207729340E-1,-6.454830170E-1
9.948607041E1,-6.301164627E-1,4.739408493E-1,-4.622721672E-1
9.950489853E1,-4.902524948E-1,6.025223732E-1,4.779195786E-2
9.952372671E1,-3.098878860E-1,9.495210648E-1,9.930000305E-1
9.954255483E1,-1.032600403E-1,1.239202976E0,1.482214451E0
9.956138301E1,-2.300586700E-1,1.242997646E0,1.694386959E0
9.958021114E1,-5.822038651E-1,1.074570179E0,1.714982510E0
9.959903926E1,-6.864023209E-1,8.631505966E-1,1.745025158E0
9.961786744E1,-9.899973869E-1,9.091148376E-1,1.775424004E0
9.963669556E1,-1.687494278E0,1.637156487E0,1.385361195E0
9.965552369E1,-2.242082596E0,1.970936775E0,1.114995480E0
9.967435186E1,-2.026236534E0,1.428700447E0,9.517736435E-1
9.969317999E1,-1.555891991E0,7.387104034E-1,8.722834587E-1
9.971200817E1,-1.299895287E0,4.697585106E-1,1.278254986E0
9.973083629E1,-1.279920578E0,4.795746803E-1,1.276463509E0
9.974966447E1,-1.226358891E0,3.885674477E-1,1.219737053E0
9.976849259E1,-1.351510048E0,2.093691826E-1,1.067364216E0
9.978732072E1,-1.504814625E0,1.901507378E-1,7.202229500E-1
9.980614890E1,-1.629444599E0,2.898385525E-1,3.139748573E-1
9.982497702E1,-1.416897297E0,5.488846302E-1,-1.393032074E-2
9.984380514E1,-1.076898098E0,1.060809851E0,-3.471059799E-1
9.986263332E1,-5.328073502E-1,1.338620901E0,-8.231415749E-1
9.988146145E1,1.419763565E-1,1.454814434E0,-1.329264641E0
9.990028962E1,7.355604172E-1,1.847777843E0,-1.621983528E0
9.991911775E1,1.228533506E0,2.075963497E0,-1.989218235E0
9.993794587E1,1.651522636E0,2.219546318E0,-2.084313393E0
9.995677405E1,1.987863064E0,2.265433550E0,-2.152847290E0
9.997560218E1,2.375152826E0,2.256968021E0,-2.322850227E0
9.999443035E1,2.535141230E0,2.527451754E0,-2.323986053E0
1.000132585E2,2.584091902E0,2.634388208E0,-2.226246357E0
1.000320867E2,2.585360289E0,2.612462759E0,-2.077942371E0
1.000509148E2,2.559032202E0,2.398227215E0,-1.745801449E0
1.000697429E2,2.374727964E0,2.147288084E0,-1.569290161E0
1.000885711E2,2.062516928E0,1.740791798E0,-1.438724041E0
1.001073992E2,1.854450464E0,1.466559172E0,-1.164255142E0
1.001262274E2,1.559630394E0,1.362515450E0,-9.239859581E-1
1.001450555E2,1.115092993E0,1.310700417E0,-8.557915688E-1
1.001638837E2,1.019549131E0,1.213433504E0,-8.620090485E-1
1.001827118E2,9.761006832E-1,1.605255604E0,-6.918363571E-1
1.002015400E2,7.114958763E-1,1.769047976E0,-6.515135765E-1
1.002203681E2,4.225797653E-1,1.349484682E0,-5.928225517E-1
1.002391962E2,3.189129829E-1,7.987959385E-1,-2.837486267E-1
1.002580244E2,2.595396042E-1,5.201716423E-1,3.228712082E-1
1.002768525E2,-1.559495926E-2,2.592656612E-1,8.852081299E-1
1.002956807E2,-3.367118835E-1,-1.551022530E-1,1.009975910E0
1.003145088E2,-4.171423912E-1,-3.273816109E-1,7.344565392E-1
1.003333370E2,-2.648148537E-1,-3.301751614E-1,3.945636749E-1
1.003521651E2,8.365774155E-2,-1.760060787E-1,1.039075851E-1
1.003709933E2,6.232249737E-1,1.778011322E-1,-2.472376823E-1
1.003898214E2,1.027807713E0,5.158081055E-1,-6.303744316E-1
1.004086496E2,1.218941212E0,5.568840504E-1,-8.137984276E-1
1.004274777E2,1.371418238E0,1.970844269E-1,-8.679037094E-1
1.004463059E2,1.244896650E0,-1.341738701E-1,-7.673215866E-1
1.004651341E2,8.586630821E-1,-3.665900230E-1,-6.281919479E-1
1.004839622E2,2.698268890E-1,-5.811517239E-1,-3.338518143E-1
1.005027903E2,-1.132931709E-1,-8.210377693E-1,5.107307434E-2
1.005216185E2,-5.140204430E-1,-9.554345608E-1,2.851996422E-1
1.005404466E2,-9.627399445E-1,-7.588357925E-1,2.623119354E-1
1.005592748E2,-1.516742229E0,-5.051674843E-1,-6.084918976E-3
1.005781029E2,-1.799540520E0,-6.136538982E-1,-3.285608292E-1
1.005969311E2,-1.794075966E0,-7.611463070E-1,-3.819241524E-1
1.006157592E2,-1.681836605E0,-7.709789276E-1,-1.714210510E-1
1.006345874E2,-1.502844810E0,-8.274855614E-1,1.480855942E-1
1.006534155E2,-1.556174755E0,-8.736624718E-1,3.175678253E-1
1.006722436E2,-1.666296482E0,-9.415349960E-1,2.326788902E-1
1.006910718E2,-1.698628426E0,-1.101621628E0,2.109751701E-1
1.007098999E2,-1.554753304E0,-1.072017908E0,3.802566528E-1
1.007287281E2,-1.395711422E0,-1.036217928E0,5.687890053E-1
1.007475562E2,-1.247014523E0,-1.041647434E0,5.809240341E-1
1.007663844E2,-1.317493439E0,-8.132553101E-1,6.872920990E-1
1.007852125E2,-1.380969524E0,-8.252663612E-1,8.401565552E-1
1.008040407E2,-1.443004131E0,-1.079772711E0,9.594659805E-1
1.008228688E2,-1.513741493E0,-9.978575706E-1,9.714059830E-1
1.008416970E2,-1.676186085E0,-8.163847923E-1,9.211635590E-1
1.008605251E2,-1.508819103E0,-8.534042835E-1,8.990268707E-1
1.008793533E2,-1.382822037E0,-9.242491722E-1,9.269790649E-1
1.008981814E2,-1.310560703E0,-1.355080843E0,8.956489563E-1
1.009170096E2,-1.208373547E0,-1.479724765E0,1.064344406E0
1.009358377E2,-1.181223869E0,-1.570054054E0,1.081781387E0
1.009546659E2,-1.136041641E0,-1.690353036E0,9.966592789E-1
1.009734941E2,-1.050503731E0,-1.760992765E0,8.190774918E-1
1.009923222E2,-8.866877556E-1,-1.770424247E0,6.126232147E-1
1.010111504E2,-6.620693207E-1,-1.718317747E0,3.678874969E-1
1.010299785E2,-3.961086273E-1,-1.519053340E0,1.536846161E-1
1.010488067E2,-1.435837746E-1,-1.255196810E0,-5.848312378E-2
1.010676348E2,7.874059677E-2,-7.482658625E-1,-1.830081940E-1
1.010864630E2,1.784768105E-1,-8.488512039E-2,-3.005113602E-1
1.011052911E2,1.752500534E-1,4.583725929E-1,-4.710950851E-1
1.011241193E2,3.173468113E-1,8.529753685E-1,-5.630035400E-1
1.011429474E2,6.553056240E-1,8.577754498E-1,-7.049493790E-1
1.011617756E2,1.025380850E0,9.906644821E-1,-7.299380302E-1
1.011806037E2,1.501501560E0,1.075638056E0,-1.055731297E0
1.011994319E2,1.821928501E0,1.589267015E0,-1.520265579E0
1.012182600E2,2.048427582E0,2.016896725E0,-1.843189240E0
1.012370882E2,2.313350677E0,2.367599487E0,-1.873382092E0
1.012559163E2,2.100044727E0,2.796635151E0,-1.801470280E0
1.012747445E2,1.693091154E0,2.119789124E0,-1.912889957E0
1.012935726E2,1.416101217E0,1.044488072E0,-1.942324162E0
1.013124008E2,1.402101755E0,6.908956766E-1,-1.856939316E0
1.013312289E2,1.493232012E0,1.024751544E0,-1.547305107E0
1.013500571E2,1.343174458E0,1.592334986E0,-1.287358761E0
1.013688852E2,1.034747839E0,1.879699588E0,-1.030120373E0
1.013877134E2,6.975255013E-1,1.607439995E0,-8.745818138E-1
1.014065416E2,7.045056820E-1,1.321143866E0,-4.560155869E-1
1.014253697E2,4.694633484E-1,1.505759478E0,2.522754669E-2
1.014441979E2,5.325174332E-2,1.621259212E0,2.363729477E-1
1.014630260E2,-3.506345749E-1,1.684144020E0,3.400392532E-1
1.014818542E2,-6.859431267E-1,1.554563761E0,1.175088882E-1
1.015006823E2,-9.269027710E-1,1.355329275E0,-7.876586914E-2
1.015195105E2,-9.725093842E-1,1.240896702E0,-2.772259712E-1
1.015383386E2,-1.088933945E0,1.203843832E0,-2.649903297E-1
1.015571668E2,-1.426945686E0,8.591926098E-1,-3.617033958E-1
1.015759949E2,-1.705927849E0,3.879761696E-1,-5.248188972E-1
1.015948231E2,-1.687806606E0,2.133588791E-1,-6.020522118E-1
1.016136512E2,-1.569419384E0,3.641612530E-1,-7.016835213E-1
1.016324794E2,-1.374885559E0,5.462205410E-1,-9.599585533E-1
1.016513075E2,-1.132724285E0,7.947020531E-1,-1.116325378E0
1.016701357E2,-7.499918938E-1,7.324492931E-1,-1.267737865E0
1.016889638E2,-5.394024849E-1,8.875594139E-1,-1.262508869E0
1.017077920E2,-5.572848320E-1,1.224182606E0,-1.237349987E0
1.017266201E2,-7.060604095E-1,1.490734100E0,-1.121472359E0
1.017454483E2,-7.505407333E-1,1.442573071E0,-9.076824188E-1
1.017642764E2,-8.167438507E-1,1.575737238E0,-5.634465218E-1
1.017831046E2,-8.826489449E-1,1.561882496E0,-2.326626778E-1
1.018019327E2,-7.936811447E-1,1.526489735E0,3.874921799E-2
1.018207609E2,-8.523740768E-1,1.575049639E0,3.163590431E-1
1.018395891E2,-8.491687775E-1,1.385864973E0,4.449639320E-1
1.018584172E2,-7.113327980E-1,1.471030235E0,3.930807114E-1
1.018772454E2,-7.418618202E-1,1.848022461E0,3.163146973E-1
1.018960735E2,-6.732878685E-1,1.949219465E0,3.981914520E-1
1.019149017E2,-3.715667725E-1,1.907039404E0,6.331005096E-1
1.019337298E2,-1.088609695E-1,1.881005764E0,6.958451271E-1
1.019525580E2,-2.667284012E-2,1.661696434E0,7.144951820E-1
1.019713861E2,1.967167854E-1,1.390417099E0,6.351289749E-1
1.019902143E2,3.268680573E-1,1.177937508E0,4.153995514E-1
1.020090424E2,5.973472595E-1,1.038966656E0,9.746026993E-2
1.020278706E2,7.528748512E-1,1.062107563E0,-1.388831139E-1
1.020466987E2,9.423069954E-1,1.244584084E0,-2.255363464E-1
1.020655269E2,8.455882072E-1,9.481601715E-1,-2.146182060E-1
1.020843550E2,6.008095741E-1,5.479202271E-1,-1.151428223E-1
1.021031832E2,8.996868134E-2,6.414389610E-1,2.619218826E-2
1.021220113E2,-5.688672066E-1,7.704601288E-1,1.785230637E-1
1.021408395E2,-9.885087013E-1,5.299520493E-1,2.416644096E-1
1.021596676E2,-1.047539234E0,1.121416092E-1,3.405737877E-1
1.021784958E2,-8.887529373E-1,-1.679489613E-1,1.952509880E-1
1.021973239E2,-8.054270744E-1,-1.930758953E-1,-6.800985336E-2
1.022161521E2,-5.776724815E-1,-5.437734127E-1,-3.743786812E-1
1.022349802E2,-2.179932594E-1,-9.398903847E-1,-7.138190269E-1
1.022538084E2,-5.650043488E-2,-1.289087296E0,-9.252514839E-1
1.022726366E2,1.072578430E-1,-1.459801197E0,-9.921650887E-1
1.022914647E2,2.760028839E-1,-1.527715206E0,-9.575004578E-1
1.023102929E2,2.775225639E-1,-1.528730154E0,-8.923912048E-1
1.023291210E2,2.679619789E-1,-1.605067968E0,-7.215738297E-1
1.023479492E2,1.354804039E-1,-1.727740288E0,-4.538307190E-1
1.023667773E2,-1.064114571E-1,-1.618421078E0,-2.236642838E-1
1.023856055E2,-5.349378586E-1,-1.488921642E0,-1.188368797E-1
1.024044336E2,-7.239451408E-1,-1.291344643E0,1.700406075E-1
1.024232618E2,-8.320074081E-1,-1.193064928E0,3.335213661E-1
1.024420899E2,-1.002911568E0,-1.054251909E0,3.186140060E-1
1.024609181E2,-1.089303970E0,-9.865803719E-1,1.632151604E-1
1.024797462E2,-8.333811760E-1,-9.784111977E-1,-7.261419296E-2
1.024985744E2,-4.628367424E-1,-6.746613979E-1,-9.751558304E-2
1.025174025E2,-7.760047913E-2,-5.327091217E-1,-1.172795296E-1
1.025362307E2,7.675623894E-2,-5.468308926E-1,-2.173719406E-1
1.025550588E2,5.106186867E-2,-6.077709198E-1,-1.765112877E-1
1.025738870E2,-9.331774712E-2,-6.989533901E-1,8.357048035E-3
1.025927151E2,-3.405809402E-1,-7.236263752E-1,3.415818214E-1
1.026115433E2,-7.176628113E-1,-6.767549515E-1,5.497274399E-1
1.026303714E2,-1.246119499E0,-6.403753757E-1,6.151747704E-1
1.026491996E2,-1.831408978E0,-8.284430504E-1,5.925412178E-1
1.026680277E2,-2.243317127E0,-1.091607571E0,4.411058426E-1
1.026868559E2,-2.361138344E0,-1.138133764E0,1.873121262E-1
1.027056841E2,-2.043146133E0,-1.063675165E0,-3.436946869E-2
1.027245122E2,-1.494579792E0,-1.049583435E0,-1.625914574E-1
1.027433404E2,-9.751386642E-1,-9.221701622E-1,-3.237514496E-1
1.027621685E2,-6.521959305E-1,-9.935433865E-1,-5.207548141E-1
1.027809967E2,-3.387670517E-1,-1.276584387E0,-6.673851013E-1
1.027998248E2,-5.098342896E-2,-1.226327181E0,-6.400551796E-1
1.028186530E2,-5.129766464E-2,-1.320009947E0,-7.571115494E-1
1.028374811E2,1.542744637E-1,-1.419425726E0,-7.954950333E-1
1.028563093E2,7.657117844E-1,-6.565105915E-1,-3.013973236E-1
1.028751244E2,1.062787533E0,1.953640938E0,6.050086021E-1
1.028939656E2,8.128876686E-1,1.962009907E0,7.040452957E-1
1.029127937E2,1.189238071E0,2.353441715E-1,7.326560020E-1
1.029316219E2,2.292652607E0,4.650137424E-1,1.054915428E0
1.029504500E2,2.662330389E0,1.809746742E0,8.892579079E-1
1.029692782E2,3.059805870E0,3.342302799E0,6.689286232E-1
1.029881064E2,3.850768566E0,3.996977329E0,5.618190765E-1
1.030069345E2,4.410293579E0,3.721997976E0,2.799835205E-1
1.030257627E2,4.607206345E0,3.267583847E0,-1.763534546E-2
1.030445908E2,4.549566269E0,3.564693213E0,-1.770114899E-1
1.030634190E2,4.352567196E0,4.149382114E0,-2.078390121E-1
1.030822472E2,4.294172287E0,4.264483452E0,-2.660450935E-1
1.031010753E2,4.265090942E0,4.308961391E0,-2.319889069E-1
1.031199035E2,4.175588131E0,4.314463615E0,-3.335313797E-1
1.031387316E2,3.768026114E0,4.862695694E0,-1.905379295E-1
1.031575598E2,3.085906029E0,5.384988308E0,2.159681320E-1
1.031763880E2,2.588359118E0,5.304244041E0,5.360202789E-1
1.031952161E2,2.026903391E0,5.195070744E0,7.508006096E-1
1.032140443E2,1.210733414E0,5.299016476E0,9.008941650E-1
1.032328724E2,3.529825211E-1,5.362814903E0,1.082529068E0
1.032517006E2,-6.313424110E-1,5.385642529E0,1.203550339E0
1.032705287E2,-1.159840107E0,5.157526016E0,1.667488575E0
1.032893569E2,-1.422837734E0,4.807887077E0,1.924103737E0
1.033081850E2,-2.073648453E0,5.100494385E0,1.875629902E0
1.033270132E2,-2.789750576E0,4.842367649E0,1.669655800E0
1.033458413E2,-3.220812798E0,3.749793291E0,1.444286823E0
1.033646695E2,-3.496870041E0,2.251630306E0,8.193659782E-1
1.033834846E2,-3.923588753E0,7.229886055E-1,-1.457076073E-1
1.034023258E2,-4.341287136E0,-5.460147858E-1,-9.537382126E-1
1.034211540E2,-4.585861206E0,-2.075760126E0,-2.082416058E0
1.034399822E2,-4.751307487E0,-3.438101292E0,-3.585022449E0
1.034588103E2,-4.272776127E0,-3.203617334E0,-4.140262604E0
1.034776385E2,-2.885169983E0,-2.394665241E0,-4.469573498E0
1.034964666E2,-1.766011715E0,-1.676659107E0,-3.824018955E0
1.035152948E2,-1.123809814E0,-2.551166296E0,-3.448156834E0
1.035341230E2,-1.014409065E0,-1.793654919E0,-2.664951324E0
1.035529511E2,-1.274949074E0,-5.424420834E-1,-1.832382679E0
1.035717793E2,-1.506063461E0,-4.412295818E-1,-1.367115021E0
1.035906074E2,-1.785557270E0,-7.029983997E-1,-8.633866310E-1
1.036094356E2,-1.934155226E0,-9.010448456E-1,-3.326468468E-1
1.036282637E2,-1.978278160E0,-7.590150833E-1,3.503656387E-1
1.036470919E2,-2.130501032E0,-8.055093288E-1,8.985433578E-1
1.036659200E2,-1.919029474E0,-1.179798126E0,1.372756004E0
1.036847482E2,-1.675071239E0,-1.044146776E0,1.544445515E0
1.037035764E2,-1.611436844E0,-7.168371677E-1,1.502545357E0
1.037224045E2,-1.626476288E0,-4.877998829E-1,1.408599854E0
1.037412327E2,-1.296974421E0,-6.678242683E-1,1.436474800E0
1.037600608E2,-9.789562225E-1,-9.920287132E-1,1.304947376E0
1.037788890E2,-1.077669621E0,-1.043024302E0,1.204319954E0
1.037977172E2,-1.369004965E0,-1.223029613E0,1.013762474E0
1.038165453E2,-1.661796093E0,-1.581964254E0,4.003591537E-1
1.038353735E2,-1.829716444E0,-2.435931683E0,-1.240701675E-1
1.038542016E2,-1.903091192E0,-2.328491211E0,-5.368990898E-1
1.038730298E2,-2.026034594E0,-1.424057484E0,-8.443527222E-1
1.038918580E2,-2.202654600E0,-4.977779388E-1,-1.141022682E0
1.039106861E2,-2.229750633E0,-1.039088726E0,-1.650363445E0
1.039295143E2,-2.040235043E0,-1.301182032E0,-1.845860958E0
1.039483424E2,-1.846284866E0,-1.248903275E0,-1.949237823E0
1.039671706E2,-1.911081314E0,-1.027171850E0,-2.176485062E0
1.039859987E2,-1.859962463E0,-4.860980511E-1,-2.221330166E0
1.040048269E2,-1.618353128E0,1.339797974E-1,-1.997759342E0
1.040236550E2,-1.569991112E0,2.979159355E-1,-1.912962914E0
1.040424832E2,-1.767727137E0,-1.648430824E-1,-1.968544483E0
1.040613114E2,-1.896879911E0,-5.200109482E-1,-2.164218903E0
1.040801395E2,-1.733466387E0,-5.643315315E-1,-2.126830101E0
1.040989677E2,-1.461407900E0,-2.551908493E-1,-2.008765221E0
1.041177959E2,-1.235723495E0,1.124057770E-1,-1.656425476E0
1.041366240E2,-1.177239180E0,1.174130440E-1,-1.271220684E0
1.041554522E2,-1.500490904E0,-3.340458870E-1,-1.052855968E0
1.041742804E2,-2.064601183E0,-1.079245090E0,-1.054072380E0
1.041931085E2,-2.560072899E0,-1.207228661E0,-9.138183594E-1
1.042119367E2,-3.007846832E0,-1.071027994E0,-7.439231873E-1
1.042307648E2,-3.324619770E0,-7.959108353E-1,-6.755127907E-1
1.042495930E2,-3.491267681E0,-8.839483261E-1,-5.167055130E-1
1.042684211E2,-3.482058048E0,-1.312087536E0,-7.415270805E-1
1.042872493E2,-3.717525482E0,-1.275620699E0,-6.222076416E-1
1.043060774E2,-3.869992733E0,-1.200184584E0,-5.420961380E-1
1.043249056E2,-3.689979553E0,-1.121398687E0,-3.939466476E-1
1.043437338E2,-3.499605656E0,-9.568803310E-1,5.045986176E-2
1.043625619E2,-3.215082645E0,-1.040876627E0,1.939706802E-1
1.043813901E2,-2.750435829E0,-1.393420219E0,3.700456619E-1
1.044002182E2,-2.355617046E0,-1.659389019E0,2.391886711E-1
1.044190464E2,-2.125775337E0,-1.933125734E0,3.524622917E-1
1.044378746E2,-1.609348297E0,-2.071843863E0,1.474676132E-1
1.044567027E2,-1.259337425E0,-1.599522829E0,-6.034088135E-2
1.044755309E2,-6.592364311E-1,-1.337661028E0,-9.369802475E-2
1.044943591E2,-9.283971786E-2,-1.173669338E0,-1.908311844E-1
1.045131872E2,4.846692085E-1,-1.305525780E0,-1.112337112E-1
1.045320154E2,9.070839882E-1,-1.390269279E0,-7.610225677E-2
1.045508435E2,9.373331070E-1,-1.414588451E0,2.127790451E-2
1.045696717E2,7.729620934E-1,-1.455577612E0,-1.779499054E-1
1.045884998E2,6.546750069E-1,-1.387051105E0,-2.599992752E-1
1.046073280E2,4.197111130E-1,-1.367910147E0,1.686620712E-2
1.046261561E2,1.067390442E-1,-1.291620970E0,-2.851295471E-2
1.046449843E2,3.173279762E-1,-1.279084682E0,5.146980286E-3
1.046638124E2,7.087297440E-1,-1.091240406E0,1.757082939E-1
1.046826406E2,1.098780632E0,-7.378845215E-1,3.363189697E-1
1.047014688E2,1.196993828E0,-4.263396263E-1,5.333409309E-1
1.047202969E2,1.025378704E0,-1.741893291E-1,9.209299088E-1
1.047391251E2,1.191229343E0,-2.833709717E-1,1.031294346E0
1.047579533E2,1.303555965E0,-2.332508564E-1,1.122003555E0
1.047767814E2,1.489644051E0,-6.636252403E-1,1.556744099E0
1.047956096E2,1.405602932E0,-8.727123737E-1,9.023065567E-1
1.048144377E2,6.428704262E-1,6.136407852E-1,5.004878044E-1
1.048332659E2,-3.252792358E-2,1.745278597E0,5.253539085E-1
1.048520941E2,3.368330002E-2,1.960238218E0,4.100742340E-1
1.048709222E2,5.243611336E-1,2.232042551E0,1.947436333E-1
