"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
7.333682163E0,2.318152905E0,2.200871229E0,-2.485912800E0
7.352510392E0,1.670658588E0,2.475898743E0,-1.966695786E0
7.371338673E0,1.098296165E0,2.868461847E0,-1.668640614E0
7.390166955E0,6.329259872E-1,2.948154211E0,-1.444946289E0
7.408995236E0,4.108340740E-1,2.480413198E0,-1.113157272E0
7.427823517E0,5.187020302E-1,1.896954536E0,-5.845422745E-1
7.446651746E0,6.179120541E-1,1.856047392E0,9.970569611E-2
7.465480028E0,8.455908298E-1,2.066913605E0,8.305978775E-1
7.484308309E0,9.238126278E-1,2.216830254E0,1.123539925E0
7.503136590E0,9.808371067E-1,2.291119099E0,1.098932266E0
7.521964819E0,9.144115448E-1,2.449470520E0,1.125777245E0
7.540793100E0,9.592330456E-1,2.497182369E0,1.221661568E0
7.559621382E0,1.235838413E0,2.428130388E0,1.141131401E0
7.578449663E0,1.458220959E0,2.483521461E0,1.122656822E0
7.597277944E0,1.620242953E0,2.396072865E0,9.782094955E-1
7.616106225E0,1.667085052E0,2.202688217E0,9.244279861E-1
7.634934455E0,1.766793489E0,2.264094830E0,8.690185547E-1
7.653762736E0,1.683779597E0,2.240667582E0,6.986255646E-1
7.672591017E0,1.613474846E0,2.246737480E0,5.681428909E-1
7.691419298E0,1.578677416E0,2.224195480E0,5.775632858E-1
7.710247580E0,1.543069005E0,1.990954757E0,6.142406464E-1
7.729075861E0,1.489003658E0,1.890348911E0,8.486452103E-1
7.747904090E0,1.308493376E0,2.027439594E0,1.162282944E0
7.766732371E0,9.489378929E-1,1.902512431E0,1.351850510E0
7.785560653E0,5.621967316E-1,1.658482790E0,1.331317902E0
7.804388934E0,3.185629845E-2,1.670292974E0,1.149589539E0
7.823217215E0,-4.420158863E-1,1.315236211E0,9.067869186E-1
7.842045496E0,-6.697902679E-1,9.055738449E-1,6.835651398E-1
7.860873778E0,-9.431786537E-1,7.390311956E-1,5.060462952E-1
7.879702007E0,-1.229045153E0,4.224679470E-1,1.672105789E-1
7.898530288E0,-1.273729563E0,-1.102349758E-1,-1.926040649E-1
7.917358569E0,-1.343376160E0,-4.955711365E-1,-7.356634140E-1
7.936186850E0,-1.418023586E0,-5.008246899E-1,-1.253509521E0
7.955015132E0,-1.576853037E0,-3.328689337E-1,-1.756884098E0
7.973843413E0,-1.534672022E0,-4.139431715E-1,-2.303790569E0
7.992671694E0,-1.381056309E0,-4.488621950E-1,-2.497617722E0
8.011499975E0,-1.069702387E0,-3.958683014E-1,-2.274823666E0
8.030328205E0,-9.998347759E-1,-3.988640308E-1,-1.958842754E0
8.049156486E0,-1.270788431E0,-3.506624699E-1,-1.643725872E0
8.067984767E0,-1.761085033E0,-4.147963524E-1,-1.201620102E0
8.086813048E0,-2.161787987E0,-5.906454325E-1,-7.587976456E-1
8.105641330E0,-2.443401098E0,-8.996635675E-1,-3.685398102E-1
8.124469611E0,-2.600619316E0,-8.807395697E-1,4.856395721E-2
8.143297892E0,-2.539030075E0,-8.713030815E-1,2.254209518E-1
8.162126121E0,-2.492819548E0,-8.296878338E-1,4.932250977E-1
8.180954403E0,-2.366439104E0,-9.665489197E-1,6.912155151E-1
8.199782684E0,-2.134598970E0,-9.631738663E-1,7.668161392E-1
8.218610965E0,-2.147100449E0,-6.759150028E-1,7.336511612E-1
8.237439246E0,-1.966141701E0,-7.646508217E-1,6.392192841E-1
8.256267528E0,-1.660994291E0,-8.043428659E-1,7.202014923E-1
8.275095809E0,-1.435274363E0,-7.313818932E-1,6.769676208E-1
8.293924090E0,-1.297662020E0,-7.879552841E-1,7.565593719E-1
8.312752319E0,-1.198637724E0,-9.224343300E-1,9.264650345E-1
8.331580600E0,-1.188661337E0,-1.117862821E0,1.073182106E0
8.350408882E0,-1.113151550E0,-1.277772188E0,1.246947289E0
8.369237163E0,-1.069952488E0,-1.136620164E0,1.449508667E0
8.388065444E0,-1.144631386E0,-8.877396584E-1,1.567413330E0
8.406893725E0,-1.225985050E0,-5.858128071E-1,1.851407051E0
8.425722007E0,-1.226084232E0,-6.028825045E-1,2.101809502E0
8.444550236E0,-1.206285238E0,-7.822067738E-1,2.015125275E0
8.463378517E0,-1.373158216E0,-9.315971136E-1,1.736933708E0
8.482206798E0,-1.438666105E0,-8.023765087E-1,1.422403336E0
8.501035080E0,-1.194096088E0,-6.834933758E-1,1.326606750E0
8.519863361E0,-1.085993528E0,-5.561745167E-1,1.289622307E0
8.538691642E0,-1.152348042E0,-4.949986935E-1,1.136336327E0
8.557519923E0,-1.253843784E0,-5.761744976E-1,7.815532684E-1
8.576348153E0,-1.258046150E0,-5.521413088E-1,3.342666626E-1
8.595176434E0,-1.104701042E0,-4.431036711E-1,-4.671382904E-2
8.614004715E0,-7.685761452E-1,-5.135810375E-2,-3.375253677E-1
8.632832996E0,-6.344709396E-1,3.857064247E-1,-5.801095963E-1
8.651661278E0,-6.290693283E-1,6.551110744E-1,-7.986454964E-1
8.670489559E0,-4.608368874E-1,6.752955914E-1,-1.131268978E0
8.689317840E0,-3.936481476E-1,8.294994831E-1,-1.395678043E0
8.708146121E0,-4.071497917E-1,8.563090563E-1,-1.782913685E0
8.726974350E0,-3.122863770E-1,8.939989805E-1,-1.926795006E0
8.745802632E0,-1.706418991E-1,1.201316953E0,-2.025805950E0
8.764630913E0,-1.081900597E-1,1.445645690E0,-1.992044926E0
8.783459194E0,7.128620148E-2,1.483945608E0,-2.042685986E0
8.802287475E0,2.677748203E-1,1.605709195E0,-2.081900120E0
8.821115757E0,3.015356064E-1,1.741014004E0,-1.975433826E0
8.839944038E0,4.290382862E-1,1.543259144E0,-2.039039135E0
8.858772319E0,4.675142765E-1,1.464325666E0,-1.866082668E0
8.877600548E0,4.355704784E-1,1.605590940E0,-1.645149708E0
8.896428830E0,3.273880482E-1,1.667717338E0,-1.476967335E0
8.915257111E0,2.367916107E-1,1.796758175E0,-1.318680286E0
8.934085392E0,9.592485428E-2,1.704104424E0,-1.167375088E0
8.952913673E0,2.415990829E-2,1.690770864E0,-9.524917603E-1
8.971741955E0,6.881904602E-2,1.641575098E0,-6.888680458E-1
8.990570236E0,2.335386276E-1,1.606014490E0,-3.980627060E-1
9.009398517E0,3.209757805E-1,1.621319175E0,-1.130180359E-1
9.028226798E0,3.489336967E-1,1.756713033E0,-4.687213898E-2
9.047055028E0,2.832899094E-1,1.650341868E0,-3.232765198E-2
9.065883309E0,2.559256554E-1,1.433079004E0,4.498481750E-3
9.084711590E0,2.160978317E-1,1.341625810E0,-1.983261108E-2
9.103539871E0,2.286982536E-1,1.178699017E0,-8.814334869E-2
9.122368153E0,4.099001884E-1,9.642966986E-1,-3.821649551E-1
9.141196434E0,5.654485226E-1,8.898841143E-1,-7.632794380E-1
9.160024715E0,7.209138870E-1,8.290562630E-1,-1.124384880E0
9.178852996E0,9.002997875E-1,6.618621349E-1,-1.366702080E0
9.197681278E0,1.113673925E0,5.608119965E-1,-1.562654972E0
9.216509559E0,1.194178581E0,3.813010454E-1,-1.738546371E0
9.235337840E0,1.348324537E0,2.345638275E-1,-1.764842987E0
9.254166069E0,1.350029469E0,3.491132259E-1,-1.437858105E0
9.272994350E0,9.773406982E-1,5.045845509E-1,-1.116794109E0
9.291822632E0,5.851609707E-1,1.430140734E-1,-7.963123322E-1
9.310650913E0,4.105396271E-1,-6.179957390E-1,-3.155326843E-1
9.329479194E0,3.143529892E-1,-1.269836783E0,2.353696823E-1
9.348307475E0,9.373044968E-2,-1.274744391E0,7.146663666E-1
9.367135757E0,-4.600715637E-1,-9.357501268E-1,9.053878784E-1
9.385964038E0,-1.138617516E0,-7.149705887E-1,6.524372101E-1
9.404792319E0,-1.878726482E0,-6.460039616E-1,1.607789993E-1
9.423620600E0,-2.084757805E0,-4.643510580E-1,-4.303016663E-1
9.442448882E0,-1.791110516E0,-9.719133377E-2,-7.748384476E-1
9.461277163E0,-1.257547855E0,1.167896986E-1,-9.318351746E-1
9.480105392E0,-9.814739227E-1,1.807163954E-1,-8.261046410E-1
9.498933673E0,-9.809627533E-1,-4.914021492E-2,-5.105848312E-1
9.517761955E0,-1.051018238E0,-3.955138922E-1,-3.186826706E-1
9.536590236E0,-1.220727444E0,-4.726192951E-1,-2.275562286E-2
9.555418517E0,-1.330987453E0,-5.068768263E-1,2.995386124E-1
9.574246798E0,-1.410963058E0,-5.887613297E-1,3.424177170E-1
9.593075080E0,-1.526781082E0,-7.018345594E-1,3.195657730E-1
9.611903361E0,-1.482646465E0,-8.579978943E-1,2.297077179E-1
9.630731642E0,-1.499494076E0,-8.837909698E-1,1.033782959E-1
9.649559923E0,-1.522835016E0,-9.859249592E-1,-1.250143051E-1
9.668388153E0,-1.551124573E0,-1.094829559E0,-4.513607025E-1
9.687216434E0,-1.559709549E0,-1.121303439E0,-6.511592865E-1
9.706044715E0,-1.484904766E0,-1.078746438E0,-7.718715668E-1
9.724872996E0,-1.392225027E0,-1.077976704E0,-8.052601814E-1
9.743701278E0,-1.324761629E0,-1.299486995E0,-8.386545181E-1
9.762529559E0,-1.285329580E0,-1.384421825E0,-8.275227547E-1
9.781357840E0,-1.319557428E0,-1.364366531E0,-9.076895714E-1
9.800186121E0,-1.270442963E0,-1.344436288E0,-9.714870453E-1
9.819014403E0,-1.069204330E0,-9.334527254E-1,-8.000092506E-1
9.837842684E0,-1.115348101E0,4.250192642E-1,-3.482713699E-1
9.856670965E0,-1.375921726E0,4.657838345E-1,-2.287178040E-1
9.875499246E0,-1.330263138E0,-6.277924776E-1,-1.630544662E-1
9.894327475E0,-1.218598366E0,-3.244433403E-1,9.706783295E-2
9.913155757E0,-1.004528046E0,5.510869026E-1,1.405019760E-1
9.931984038E0,-6.850013733E-1,8.213241100E-1,-3.457355499E-2
9.950812319E0,-7.223415375E-2,7.684521675E-1,-1.518802643E-1
9.969640600E0,3.791065216E-1,7.687695026E-1,-1.583986282E-1
9.988468882E0,9.152333736E-1,9.435465336E-1,-1.630253792E-1
1.000729716E1,1.409684420E0,9.602642059E-1,-1.890606880E-1
1.002612544E1,1.688299894E0,1.053378344E0,-2.041454315E-1
1.004495367E1,1.791601896E0,1.503924370E0,-2.312035561E-1
1.006378196E1,1.849934340E0,1.719428062E0,-2.822713852E-1
1.008261024E1,1.790447950E0,1.716982841E0,-3.400549889E-1
1.010143852E1,1.742433548E0,1.806252003E0,-1.944985390E-1
1.012026680E1,1.824238062E0,1.892357111E0,-1.737809181E-1
1.013909508E1,1.858235359E0,2.033336878E0,2.771282196E-2
1.015792336E1,1.982619762E0,1.958923578E0,3.900966644E-1
1.017675164E1,2.144415140E0,1.760408878E0,7.942514420E-1
1.019557987E1,2.103203297E0,1.667322159E0,1.025250435E0
1.021440815E1,1.710663319E0,1.567003489E0,9.184951782E-1
1.023323643E1,1.265276432E0,1.297775507E0,6.972160339E-1
1.025206472E1,8.038229942E-1,1.456773996E0,5.984649658E-1
1.027089300E1,5.365562439E-1,1.477074146E0,6.121602058E-1
1.028972128E1,3.212857246E-1,1.497255564E0,4.068651199E-1
1.030854956E1,3.687973022E-1,1.479733467E0,2.041010857E-1
1.032737784E1,3.067002296E-1,1.868733644E0,-1.347446442E-2
1.034620607E1,3.990721703E-1,2.017159224E0,-4.953436852E-1
1.036503440E1,5.920023918E-1,2.224419117E0,-7.343993187E-1
1.038386263E1,7.812480927E-1,2.557315588E0,-7.961707115E-1
1.040269091E1,7.973108292E-1,2.724539757E0,-8.439159393E-1
1.042151919E1,5.692515373E-1,3.072738647E0,-5.313510895E-1
1.044034748E1,1.229267120E-1,2.820326805E0,-5.956649780E-2
1.045917576E1,-4.785628319E-1,2.616841555E0,2.706656456E-1
1.047800404E1,-7.919220924E-1,2.550764084E0,6.144795418E-1
1.049683232E1,-1.074357510E0,2.439385414E0,7.447953224E-1
1.051566060E1,-1.253746986E0,2.292845249E0,8.110671043E-1
1.053448883E1,-1.418983936E0,2.038948536E0,1.057231426E0
1.055331711E1,-1.584780693E0,1.813340187E0,1.277412415E0
1.057214539E1,-1.740898132E0,1.800908089E0,1.340675831E0
1.059097367E1,-1.766569614E0,1.936024189E0,1.431469917E0
1.060980196E1,-1.719386578E0,1.578778267E0,1.486434937E0
1.062863024E1,-1.517470837E0,1.169432640E0,1.406906128E0
1.064745852E1,-1.094308853E0,2.411465645E-1,1.343869686E0
1.066628680E1,-6.173124313E-1,-1.426203728E0,1.342884541E0
1.068511508E1,-2.156124115E-1,-2.859698534E0,1.399669170E0
1.070394336E1,-2.412548065E-1,-3.103451252E0,1.426133633E0
1.072277164E1,-6.371808052E-1,-2.576584816E0,1.224976540E0
1.074159987E1,-8.655357361E-1,-1.669298887E0,7.775797844E-1
1.076042815E1,-8.537478447E-1,-7.196755409E-1,4.832706451E-1
1.077925643E1,-5.896964073E-1,-3.747701645E-1,3.557224274E-1
1.079808472E1,-2.105522156E-2,-7.141027451E-1,3.952713013E-1
1.081691300E1,2.411360741E-1,-1.070926666E0,5.790843964E-1
1.083574128E1,-1.875829697E-2,-1.328261137E0,4.298076630E-1
1.085456956E1,-5.075802803E-1,-1.376022100E0,-2.084302902E-2
1.087339784E1,-8.836431503E-1,-9.593217373E-1,-6.142711639E-2
1.089222612E1,-9.384970665E-1,-3.553018570E-1,1.963486671E-1
1.091105435E1,-7.950158119E-1,1.965651512E-1,4.304842949E-1
1.092988263E1,-5.764780045E-1,4.615178108E-1,5.934677124E-1
1.094871091E1,-3.428821564E-1,8.911800385E-2,9.163398743E-1
1.096753919E1,-3.064298630E-1,-5.498776436E-1,1.115046024E0
1.098636748E1,-3.256759644E-1,-8.383979797E-1,7.884516716E-1
1.100519576E1,-4.872574806E-1,-7.208969593E-1,6.965098381E-1
1.102402404E1,-2.493920326E-1,-8.436670303E-1,5.896167755E-1
1.104285232E1,1.313633919E-1,-6.535973549E-1,3.853282928E-1
1.106168060E1,4.847831726E-1,-3.962500095E-1,2.886991501E-1
1.108050883E1,9.321103096E-1,-2.934169769E-1,1.832756996E-1
1.109933711E1,1.216380596E0,-6.113855839E-1,-9.787559509E-3
1.111816539E1,1.402873039E0,-1.138302088E0,-4.296011925E-1
1.113699367E1,1.400045395E0,-1.246900558E0,-5.923109055E-1
1.115582196E1,1.255571842E0,-1.176833868E0,-7.530212402E-1
1.117465024E1,1.170855999E0,-9.040184021E-1,-9.042348862E-1
1.119347852E1,1.135157585E0,-7.689657211E-1,-8.904342651E-1
1.121230680E1,1.372348309E0,-8.123569489E-1,-9.227690697E-1
1.123113503E1,1.619137287E0,-9.334897995E-1,-9.991359711E-1
1.124996331E1,1.582391739E0,-8.933813572E-1,-8.871784210E-1
1.126879159E1,1.534762383E0,-4.336338043E-1,-6.795420647E-1
1.128761987E1,1.355269909E0,1.213407516E-1,-5.438380241E-1
1.130644815E1,1.263982773E0,-1.521825790E-2,1.256942749E-2
1.132527643E1,1.291280746E0,-1.189193726E-1,8.473315239E-1
1.134410472E1,1.337952137E0,-3.387598991E-1,9.102158546E-1
1.136293300E1,1.341521740E0,-1.223620176E0,5.037231445E-1
1.138176128E1,1.431852818E0,-1.831021309E0,3.186287880E-1
1.140058956E1,1.413349628E0,-1.716149330E0,1.146602631E-1
1.141941779E1,1.067699909E0,-1.300393105E0,-3.936290741E-3
1.143824607E1,1.059753895E0,-9.188361168E-1,-2.026772499E-1
1.145707435E1,1.110383034E0,-7.169730663E-1,-4.834413528E-2
1.147590263E1,9.479427338E-1,-7.183589935E-1,1.133346558E-1
1.149473091E1,6.166019440E-1,-5.996341705E-1,3.468718529E-1
1.151355919E1,2.685451508E-1,-6.316485405E-1,8.676471710E-1
1.153238748E1,1.563105583E-1,-9.004516602E-1,1.384509087E0
1.155121576E1,4.280948639E-2,-1.014224291E0,1.848737717E0
1.157004399E1,-3.203239441E-1,-1.131927967E0,1.909702778E0
1.158887227E1,-6.982727051E-1,-1.380967379E0,1.868877411E0
1.160770055E1,-1.051209927E0,-1.412750006E0,1.941503525E0
1.162652883E1,-9.547014236E-1,-1.631323099E0,1.913352966E0
1.164535711E1,-9.044160843E-1,-1.857127666E0,1.743686199E0
1.166418539E1,-8.367810249E-1,-2.062220097E0,1.313981533E0
1.168301367E1,-6.692843437E-1,-2.131110907E0,9.373426437E-1
1.170184196E1,-3.901515007E-1,-2.066556692E0,7.732539177E-1
1.172067024E1,-4.546165466E-3,-2.004647255E0,7.266659737E-1
1.173949852E1,3.744010925E-1,-1.854288816E0,6.365075111E-1
1.175832675E1,5.919117928E-1,-1.741975307E0,5.573906898E-1
1.177715503E1,8.648238182E-1,-1.712979794E0,5.307674408E-1
1.179598331E1,1.049436569E0,-1.481065750E0,8.880305290E-1
1.181481159E1,1.272198200E0,-1.157697916E0,1.231968880E0
1.183363987E1,1.399171829E0,-7.729492188E-1,1.698632240E0
1.185246815E1,1.400993824E0,-6.398186684E-1,2.083586216E0
1.187129643E1,1.143312931E0,-6.008176804E-1,2.289101124E0
1.189012472E1,7.112746239E-1,-5.419626236E-1,2.399824142E0
1.190895294E1,4.636592865E-1,-5.808153152E-1,2.164875984E0
1.192778122E1,1.981544495E-1,-1.803555489E-1,1.821507931E0
1.194660951E1,-2.383646965E-1,2.360916138E-2,1.637380123E0
1.196543779E1,-4.155182838E-1,-3.008275032E-1,1.798817158E0
1.198426607E1,-4.291505814E-1,-5.984916687E-1,2.030507088E0
1.200309435E1,-5.127739906E-1,-6.548180580E-1,2.015030861E0
1.202192263E1,-5.672030449E-1,-1.879076958E-1,1.871459961E0
1.204075091E1,-5.672526360E-1,5.484070778E-1,1.613497257E0
1.205957919E1,-2.670679092E-1,1.104954243E0,1.367206097E0
1.207840742E1,5.403318405E-1,1.400839329E0,9.913811684E-1
1.209723571E1,1.475392342E0,1.654894829E0,6.150445938E-1
1.211606399E1,2.415328503E0,1.981705189E0,4.619913101E-1
1.213489227E1,3.607403755E0,2.183739185E0,1.697235107E-1
1.215372055E1,4.419904709E0,2.445591450E0,-2.421813011E-1
1.217254883E1,4.635656834E0,2.949169159E0,-4.912576675E-1
1.219137711E1,4.650196552E0,3.532253742E0,-3.184514046E-1
1.221020539E1,4.633862972E0,3.879345417E0,2.056436539E-1
1.222903367E1,4.328527927E0,4.296350479E0,7.060742378E-1
1.224786196E1,3.439620018E0,4.656689644E0,1.400080681E0
1.226669024E1,2.388678551E0,5.208647728E0,1.987803936E0
1.228550539E1,7.318310738E-1,5.381004810E0,1.825575829E0
1.230434675E1,-1.400010109E0,5.124207497E0,1.136720657E0
1.232317503E1,-3.014950275E0,4.562134266E0,6.643643379E-1
1.234200331E1,-3.636397839E0,3.749414921E0,1.137322426E0
1.236083159E1,-3.311127663E0,3.172119617E0,2.016806126E0
1.237965987E1,-3.197408676E0,2.865362167E0,2.413087368E0
1.239848815E1,-3.763875961E0,2.513994694E0,1.978370190E0
1.241731643E1,-4.467585087E0,2.092275143E0,1.102053642E0
1.243614472E1,-4.994870663E0,1.496853352E0,4.223232269E-1
1.245497300E1,-4.773160934E0,7.263278961E-1,-3.360080719E-2
1.247380128E1,-4.186709404E0,6.614685059E-3,-2.159409523E-1
1.249262956E1,-3.588119507E0,-2.460777760E-1,-6.000328064E-2
1.251145784E1,-3.090986967E0,-5.714881420E-1,2.059659958E-1
1.253028612E1,-2.594197750E0,-8.669128418E-1,1.102008820E-1
1.254911440E1,-2.383986473E0,-8.964443207E-1,9.449005127E-3
1.256794268E1,-2.145632982E0,-9.036705494E-1,1.535415649E-4
1.258677097E1,-1.805743217E0,-1.122532129E0,-2.201375961E-1
1.260559925E1,-1.414467573E0,-1.218560219E0,-7.498569489E-1
1.262442748E1,-1.055908680E0,-1.338585377E0,-1.246001244E0
1.264325576E1,-5.457353592E-1,-1.360301018E0,-1.515385151E0
1.266208404E1,-2.858862877E-1,-7.683498859E-1,-1.455216408E0
1.268091232E1,-1.502974033E-1,-1.487708092E-1,-1.195409298E0
1.269974060E1,1.419630051E-1,1.326380968E-1,-8.521394730E-1
1.271856888E1,6.288738251E-1,2.908253670E-2,-1.065218925E0
1.273739716E1,8.535957336E-1,2.716910839E-2,-1.793997288E0
1.275622544E1,1.125341177E0,6.121108532E-1,-2.323792458E0
1.277505373E1,1.709657550E0,1.098676562E0,-2.186700821E0
1.279388201E1,2.332129478E0,1.436597466E0,-2.159265041E0
1.281271029E1,2.528480530E0,1.767924070E0,-2.333498955E0
1.283153857E1,2.557332754E0,1.547717094E0,-2.611379147E0
1.285036685E1,2.233031034E0,1.587566495E0,-2.738781929E0
1.286919513E1,1.804094434E0,1.707916975E0,-2.443376541E0
1.288802341E1,1.731193900E0,1.433058381E0,-2.054390430E0
1.290685169E1,1.645051003E0,1.438472748E0,-1.704613209E0
1.292567998E1,1.511856318E0,1.584127545E0,-1.410639763E0
1.294450826E1,1.565920115E0,1.802709103E0,-1.086987019E0
1.296333654E1,1.587589979E0,2.032196999E0,-8.691005707E-1
1.298216482E1,1.333361626E0,1.995203853E0,-9.604454041E-1
1.300099310E1,1.264669657E0,1.745664120E0,-1.049780369E0
1.301982138E1,1.500137806E0,1.727573872E0,-7.586574554E-1
1.303864966E1,1.603680611E0,1.647623062E0,-1.997461319E-1
1.305747794E1,1.685382843E0,1.721247077E0,1.284971237E-1
1.307630623E1,1.448926449E0,1.421453714E0,3.294372559E-1
1.309513451E1,1.603416204E0,1.488741636E-1,3.123397827E-1
1.311396279E1,2.042919636E0,-1.216495752E0,-5.607032776E-2
1.313279102E1,1.974783421E0,-1.613573790E0,-8.622388840E-1
1.315161935E1,1.302159786E0,-9.967777133E-1,-1.458470345E0
1.317044758E1,6.690294743E-1,-6.862620711E-1,-1.860190868E0
1.318927586E1,2.742435932E-1,-4.791780710E-1,-1.951778889E0
1.320810414E1,-5.299568176E-3,-6.772799492E-1,-1.811814785E0
1.322693242E1,-4.035313129E-1,-7.388658524E-1,-1.538598537E0
1.324576070E1,-1.159976482E0,-5.702028871E-1,-1.124537945E0
1.326458899E1,-1.667718887E0,-6.088473797E-1,-6.373586655E-1
1.328341727E1,-1.931014061E0,-6.501927972E-1,-3.188896179E-1
1.330224555E1,-2.111409187E0,-7.119139433E-1,-3.037815094E-1
1.332107383E1,-2.468948841E0,-1.059078932E0,-4.394626617E-1
1.333990211E1,-2.883304596E0,-1.148466110E0,-4.699182510E-1
1.335873039E1,-2.997758865E0,-1.024405241E0,-2.333278656E-1
1.337755867E1,-2.964470863E0,-8.036599159E-1,-1.546897888E-1
1.339638696E1,-2.776823997E0,-7.373213172E-1,-2.266883850E-1
1.341521524E1,-2.559075356E0,-6.303923130E-1,-2.513589859E-1
1.343404352E1,-2.271885872E0,-6.376532316E-1,-3.788442612E-1
1.345287175E1,-1.904768467E0,-1.095224857E0,-4.712429047E-1
1.347170003E1,-1.503367424E0,-1.333941221E0,-5.364446640E-1
1.349052831E1,-1.139307499E0,-3.287160397E-1,-4.048166275E-1
1.350935659E1,-1.689864635E0,2.435631990E0,8.942794800E-2
1.352818487E1,-2.312971592E0,1.056653023E0,-6.359510422E-1
1.354701315E1,-2.210619926E0,-5.150351524E-1,-1.067522049E0
1.356584143E1,-1.984621048E0,-7.144031525E-1,-1.095328808E0
1.358466972E1,-1.577873945E0,-3.050103188E-1,-1.228871822E0
1.360349800E1,-1.084107876E0,8.301309347E-1,-1.041285038E0
1.362232628E1,-7.669649124E-1,1.421400547E0,-9.153351784E-1
1.364115456E1,-6.854403019E-1,9.266576767E-1,-9.760007858E-1
1.365998284E1,-8.091380596E-1,2.741370201E-1,-1.145246506E0
1.367881112E1,-1.362889051E0,-4.406439066E-1,-1.408684731E0
1.369763940E1,-1.781943083E0,-8.023177385E-1,-1.340501785E0
1.371646768E1,-1.530021667E0,-6.315566301E-1,-1.033032417E0
1.373529596E1,-1.111879110E0,-2.353191376E-1,-6.309509277E-1
1.375412425E1,-6.836431026E-1,3.030633926E-2,-6.465349197E-1
1.377295253E1,-7.470965385E-1,1.659009457E-1,-8.229503632E-1
1.379178076E1,-9.528405666E-1,2.283709049E-1,-9.246888161E-1
1.381060904E1,-1.520177364E0,-1.150588989E-1,-1.097998619E0
1.382943732E1,-1.748101711E0,-3.787827492E-1,-1.249325275E0
1.384826560E1,-1.815704823E0,-1.284773350E-1,-1.126948833E0
1.386709388E1,-1.561635494E0,1.980631351E-1,-7.648286819E-1
1.388592216E1,-9.960558414E-1,3.463139534E-1,-5.272378922E-1
1.390475044E1,-5.403099060E-1,4.966778755E-1,-5.094432831E-1
1.392357872E1,-2.362675667E-1,5.337045193E-1,-9.216709137E-1
1.394240701E1,-9.453415871E-2,7.409226894E-1,-1.133838654E0
1.396123529E1,-5.248832703E-2,1.012743950E0,-1.036190510E0
1.398006357E1,-1.476657391E-1,1.084164858E0,-9.242076874E-1
1.399889185E1,-3.234894276E-1,9.444472790E-1,-7.874784470E-1
1.401772008E1,-3.714370728E-1,8.664290905E-1,-6.326627731E-1
1.403654836E1,-2.410070896E-1,1.026196718E0,-1.617670059E-1
1.405537664E1,7.390022278E-2,1.624771833E0,6.379003525E-1
1.407420492E1,8.304524422E-2,2.584267855E0,1.783446312E0
1.409303321E1,-8.673858643E-2,1.424792528E0,1.806390762E0
1.411186149E1,1.173543930E-2,7.660479546E-1,1.908196449E0
1.413068977E1,1.890585423E-1,6.271123886E-1,1.908745766E0
1.414951805E1,6.574530602E-1,4.034888744E-1,1.635171890E0
1.416834633E1,1.123821974E0,6.006491184E-1,1.534545898E0
1.418717456E1,1.370670795E0,5.140237808E-1,1.302196503E0
1.420600284E1,1.502309084E0,-1.299562454E-1,8.909902573E-1
1.422483112E1,1.656012774E0,-3.693059683E-1,8.490953445E-1
1.424365940E1,1.104999065E0,1.377773285E-2,4.324760437E-1
1.426248768E1,2.298765182E-1,-6.272149086E-2,1.513977051E-1
1.428131597E1,-1.233887672E-1,-6.407845020E-1,8.193397522E-2
1.430014425E1,-3.651432991E-1,-9.218343496E-1,1.316051483E-1
1.431897253E1,-5.038046837E-1,-7.172830105E-1,1.569871902E-1
1.433780081E1,-5.398283005E-1,-3.855541945E-1,2.671232224E-1
1.435662909E1,-4.524202347E-1,6.271898746E-2,2.721729279E-1
1.437545737E1,-3.179707527E-1,4.583773613E-1,3.782577515E-1
1.439428565E1,-1.238613129E-1,5.792323351E-1,4.237794876E-1
1.441311388E1,-1.991071701E-1,9.050068855E-1,6.321229935E-1
1.443194216E1,-2.478814125E-1,1.031192064E0,7.858934402E-1
